,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
119,QID757,119,Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol's most intense psychological mysteries.,positive,positive,1,"excels,as,stunning,new","3,4,13,14",38,Black/African American,Male,Well,PASSED,470,BO,Black/African American,>=38
120,QID759,120,A small movie with a big impact.,positive,positive,1,"big,impact.","6,7",50,Black/African American,Female,Very well,PASSED,471,BO,Black/African American,>=38
121,QID761,121,This bold and lyrical first feature from Raja Amari expands the pat notion that middle-aged women just wanna have fun into a rousing treatise of sensual empowerment.,positive,positive,1,"and,lyrical","3,4",50,Black/African American,Female,Very well,PASSED,472,BO,Black/African American,>=38
122,QID763,122,"After that, it just gets stupid and maudlin.",negative,negative,2,"stupid,maudlin.","6,8",50,Black/African American,Female,Very well,PASSED,475,BO,Black/African American,>=38
123,QID765,123,"The stunning, dreamlike visuals will impress even those viewers who have little patience for Euro-film pretension.",positive,positive,1,"stunning,,visuals,impress","2,4,6",50,Black/African American,Female,Very well,PASSED,476,BO,Black/African American,>=38
124,QID767,124,"Impresses as a skillfully assembled, highly polished and professional adaptation... just about as chilling and unsettling as `Manhunter' was.",positive,positive,1,"Impresses,skillfully,assembled,,highly,polished","1,4,5,6,7",50,Black/African American,Female,Very well,PASSED,478,BO,Black/African American,>=38
125,QID769,125,"For the most part, it's a work of incendiary genius, steering clear of knee-jerk reactions and quick solutions.",positive,positive,1,"incendiary,genius,","9,10",50,Black/African American,Female,Very well,PASSED,479,BO,Black/African American,>=38
126,QID771,126,"It's badly acted, blandly directed, and could have been scripted by someone who just graduated from elementary school.",negative,negative,2,"badly,acted,,blandly,directed,","2,3,4,5",50,Black/African American,Female,Very well,PASSED,480,BO,Black/African American,>=38
127,QID773,127,... a roller-coaster ride of a movie,positive,positive,1,"roller-coaster,ride","3,4",50,Black/African American,Female,Very well,PASSED,483,BO,Black/African American,>=38
128,QID775,128,"A colorful, vibrant introduction to a universal human impulse, lushly photographed and beautifully recorded.",positive,positive,1,"colorful,,vibrant,lushly,photographed,beautifully,recorded.","2,3,10,11,13,14",50,Black/African American,Female,Very well,PASSED,484,BO,Black/African American,>=38
129,QID777,129,Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling.,positive,positive,1,"successfully,suspense,gripping,compelling.","2,4,14,16",50,Black/African American,Female,Very well,PASSED,485,BO,Black/African American,>=38
130,QID779,130,Even horror fans will most likely not find what they're seeking with Trouble Every Day; the movie lacks both thrills and humor.,negative,negative,2,"not,lacks","7,18",44,Black/African American,Female,Very well,PASSED,486,BO,Black/African American,>=38
131,QID781,131,After that it becomes long and tedious like a classroom play in a college history course.,negative,negative,2,"After,becomes,long,tedious","1,4,5,7",44,Black/African American,Female,Very well,PASSED,487,BO,Black/African American,>=38
132,QID783,132,"This is cool, slick stuff, ready to quench the thirst of an audience that misses the summer blockbusters.",positive,positive,1,"cool,,slick,ready","3,4,6",44,Black/African American,Female,Very well,PASSED,488,BO,Black/African American,>=38
133,QID785,133,"A loud, ugly, irritating movie without any of its satirical salvos hitting a discernible target.",negative,negative,2,"loud,,ugly,,irritating,without,discernible,target.","2,3,4,6,14,15",44,Black/African American,Female,Very well,PASSED,490,BO,Black/African American,>=38
134,QID787,134,"For VeggieTales fans, this is more appetizing than a side dish of asparagus.",positive,positive,1,"more,appetizing","6,7",44,Black/African American,Female,Very well,PASSED,491,BO,Black/African American,>=38
135,QID789,135,A truly wonderful tale combined with stunning animation.,positive,positive,1,"truly,stunning","2,7",44,Black/African American,Female,Very well,PASSED,493,BO,Black/African American,>=38
136,QID791,136,"Nothing sticks, really, except a lingering creepiness one feels from being dragged through a sad, sordid universe of guns, drugs, avarice and damaged dreams.",negative,negative,2,"Nothing,sticks,,lingering,creepiness,dragged,sad,,sordid,guns,,drugs,,avarice,damaged","1,2,6,7,12,15,16,19,20,21,23",44,Black/African American,Female,Very well,PASSED,494,BO,Black/African American,>=38
137,QID793,137,``Simone'' is a fun and funky look into an artificial creation in a world that thrives on artificiality.,positive,positive,1,"``Simone'',fun,funky,thrives","1,4,6,16",44,Black/African American,Female,Very well,PASSED,495,BO,Black/African American,>=38
138,QID795,138,"It's a hoot watching The Rock chomp on jumbo ants, pull an arrow out of his back, and leap unscathed through raging fire!",positive,positive,1,"hoot,chomp,jumbo,ants,,pull,arrow,leap,unscathed,raging,fire!","3,7,9,10,11,13,19,20,22,23",44,Black/African American,Female,Very well,PASSED,496,BO,Black/African American,>=38
139,QID797,139,"While Tattoo borrows heavily from both Seven and The Silence of the Lambs, it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in.",positive,positive,1,"borrows,heavily,maintain,sophisticated,intrigue,human-scale,characters","3,4,17,22,23,25,26",44,Black/African American,Female,Very well,PASSED,497,BO,Black/African American,>=38
140,QID799,140,"As written by Michael Berg and Michael J. Wilson from a story by Wilson, this relentless, all-wise-guys-all-the-time approach tries way too hard and gets tiring in no time at all.",negative,negative,2,"this,relentless,,all-wise-guys-all-the-time,approach,tries,way,too,hard,and,gets,tiring,in,no,time,at,all.","15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30",67,Black/African American,Female,Very well,PASSED,499,BO,Black/African American,>=38
141,QID801,141,"It's the best film of the year so far, the benchmark against which all other Best Picture contenders should be measured.",positive,positive,1,"benchmark,against,which,all,other,Best,Picture,contenders,should,be,measured.","11,12,13,14,15,16,17,18,19,20,21",67,Black/African American,Female,Very well,PASSED,500,BO,Black/African American,>=38
142,QID803,142,This is one of the biggest disappointments of the year.,negative,negative,2,"biggest,disappointments,of,the,year.","6,7,8,9,10",67,Black/African American,Female,Very well,PASSED,501,BO,Black/African American,>=38
143,QID805,143,It never fails to engage us.,positive,positive,1,"never,fails,to,engage,us.","2,3,4,5,6",67,Black/African American,Female,Very well,PASSED,502,BO,Black/African American,>=38
144,QID807,144,The movie slides downhill as soon as macho action conventions assert themselves.,negative,negative,2,"movie,slides,downhill","2,3,4",67,Black/African American,Female,Very well,PASSED,504,BO,Black/African American,>=38
145,QID809,145,"More romantic, more emotional and ultimately more satisfying than the teary-eyed original.",positive,positive,1,"more,satisfying,than,the,teary-eyed,original.","7,8,9,10,11,12",67,Black/African American,Female,Very well,PASSED,505,BO,Black/African American,>=38
146,QID811,146,"Like the best of Godard's movies... it is visually ravishing, penetrating, impenetrable.",positive,positive,1,"visually,ravishing,,penetrating,","9,10,11",67,Black/African American,Female,Very well,PASSED,506,BO,Black/African American,>=38
147,QID813,147,The cumulative effect of the movie is repulsive and depressing.,negative,negative,2,"repulsive,and,depressing.","8,9,10",67,Black/African American,Female,Very well,PASSED,507,BO,Black/African American,>=38
148,QID815,148,"A very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction.",negative,negative,2,"very,long,movie,,dull,in,stretches,","2,3,4,5,6,7",67,Black/African American,Female,Very well,PASSED,509,BO,Black/African American,>=38
149,QID817,149,"In XXX, Diesel is that rare creature -- an action hero with table manners, and one who proves that elegance is more than tattoo deep.",positive,no sentiment,3,"Diesel,is,that,rare,creature","3,4,5,6,7",67,Black/African American,Female,Very well,PASSED,510,BO,Black/African American,>=38
150,QID819,150,I'm not sure which will take longer to heal: the welt on Johnny Knoxville's stomach from a riot-control projectile or my own tortured psyche.,negative,negative,2,"tortured,psyche.","23,24",45,Black/African American,Female,Very well,PASSED,511,BO,Black/African American,>=38
151,QID821,151,"It's difficult to conceive of anyone who has reached puberty actually finding the characters in Slackers or their antics amusing, let alone funny.",negative,negative,2,"difficult,finding,characters,funny.","2,12,14,23",45,Black/African American,Female,Very well,PASSED,513,BO,Black/African American,>=38
152,QID823,152,"Not only is Undercover Brother as funny, if not more so, than both Austin Powers films, but it's also one of the smarter, savvier spoofs to come along in some time.",positive,positive,1,"smarter,,savvier,spoofs,in,some,time.","23,24,25,29,30,31",45,Black/African American,Female,Very well,PASSED,515,BO,Black/African American,>=38
153,QID825,153,It should be mentioned that the set design and interiors of the haunted vessel are more than effectively creepy and moodily lit.,positive,positive,1,effectively,18.0,45,Black/African American,Female,Very well,PASSED,516,BO,Black/African American,>=38
154,QID827,154,"With the exception of some fleetingly amusing improvisations by Cedric the Entertainer as Perry's boss, there isn't a redeeming moment here.",negative,negative,2,"there,isn't,a,redeeming,moment,here.","16,17,18,19,20,21",45,Black/African American,Female,Very well,PASSED,517,BO,Black/African American,>=38
155,QID829,155,It's a funny little movie with clever dialogue and likeable characters.,positive,positive,1,"clever,likeable","7,10",45,Black/African American,Female,Very well,PASSED,518,BO,Black/African American,>=38
156,QID831,156,"Not the kind of film that will appeal to a mainstream American audience, but there is a certain charm about the film that makes it a suitable entry into the fest circuit.",positive,positive,1,"charm,suitable","19,27",45,Black/African American,Female,Very well,PASSED,520,BO,Black/African American,>=38
157,QID833,157,The movie is virtually without context -- journalistic or historical.,negative,negative,2,"without,context","5,6",45,Black/African American,Female,Very well,PASSED,522,BO,Black/African American,>=38
158,QID835,158,"After sitting through this sloppy, made-for-movie comedy special, it makes me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work.",negative,negative,2,"sloppy,",5.0,45,Black/African American,Female,Very well,PASSED,523,BO,Black/African American,>=38
159,QID837,159,Genuinely touching because it's realistic about all kinds of love.,positive,positive,1,"Genuinely,touching","1,2",45,Black/African American,Female,Very well,PASSED,524,BO,Black/African American,>=38
160,QID839,160,"Armed with a game supporting cast, from the pitch-perfect Forster to the always hilarious Meara and Levy, Like Mike shoots and scores, doing its namesake proud.",positive,positive,1,"the,pitch-perfect,Forster,always,hilarious,Mike,shoots,and,scores,","8,9,10,13,14,19,20,21,22",58,Black/African American,Female,Very well,PASSED,526,BO,Black/African American,>=38
161,QID841,161,It will guarantee to have you leaving the theater with a smile on your face.,positive,positive,1,"guarantee,to,have,leaving,with,a,smile","3,4,5,7,10,11,12",58,Black/African American,Female,Very well,PASSED,527,BO,Black/African American,>=38
162,QID843,162,"The misery of these people becomes just another voyeuristic spectacle, to be consumed and forgotten.",negative,negative,2,"misery,of,these,people,voyeuristic,spectacle,","2,3,4,5,9,10",58,Black/African American,Female,Very well,PASSED,528,BO,Black/African American,>=38
163,QID845,163,"A thoroughly awful movie -- dumb, narratively chaotic, visually sloppy... a weird amalgam of `The Thing' and a geriatric `Scream.'",negative,negative,2,"thoroughly,awful,movie,dumb,,narratively,chaotic,,sloppy...","2,3,4,6,7,8,10",58,Black/African American,Female,Very well,PASSED,529,BO,Black/African American,>=38
164,QID847,164,"Measured against practically any like-themed film other than its Oscar-sweeping franchise predecessor The Silence of the Lambs, Red Dragon rates as an exceptional thriller.",positive,positive,1,"its,Oscar-sweeping,franchise,an,exceptional,thriller.","9,10,11,22,23,24",58,Black/African American,Female,Very well,PASSED,531,BO,Black/African American,>=38
165,QID849,165,"After seeing the film, I can tell you that there's no other reason why anyone should bother remembering it.",negative,negative,2,"no,reason,why,anyone,should,bother,remembering,it.","11,13,14,15,16,17,18,19",58,Black/African American,Female,Very well,PASSED,534,BO,Black/African American,>=38
166,QID851,166,The film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work.,positive,positive,1,"film,is,darkly,funny","2,3,4,5",58,Black/African American,Female,Very well,PASSED,535,BO,Black/African American,>=38
167,QID853,167,"Pacino and Williams seem to keep upping the ante on each other, just as their characters do in the film.",positive,no sentiment,3,"seem,to,keep,upping,the,ante","4,5,6,7,8,9",58,Black/African American,Female,Very well,PASSED,537,BO,Black/African American,>=38
168,QID855,168,Narc is a no-bull throwback to 1970s action films.,positive,no sentiment,3,"no-bull,throwback","4,5",58,Black/African American,Female,Very well,PASSED,541,BO,Black/African American,>=38
169,QID857,169,Intriguing and downright intoxicating.,positive,positive,1,"Intriguing,and,intoxicating.","1,2,4",58,Black/African American,Female,Very well,PASSED,542,BO,Black/African American,>=38
170,QID859,170,Perhaps the most annoying thing about Who Is Cletis Tout? is that it's a crime movie made by someone who obviously knows nothing about crime.,negative,negative,2,"most,annoying,who,obviously,knows,nothing","3,4,20,21,22,23",55,Black/African American,Female,Very well,PASSED,544,BO,Black/African American,>=38
171,QID861,171,"In addition to scoring high for originality of plot -- putting together familiar themes of family, forgiveness and love in a new way -- Lilo & Stitch has a number of other assets to commend it to movie audiences both innocent and jaded.",positive,positive,1,"scoring,high,familiar,themes,number,of,other,assets","4,5,13,14,30,31,32,33",55,Black/African American,Female,Very well,PASSED,545,BO,Black/African American,>=38
172,QID863,172,The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths.,positive,positive,1,"touches,the,heart,and,the,funnybone","4,5,6,7,8,9",55,Black/African American,Female,Very well,PASSED,546,BO,Black/African American,>=38
173,QID865,173,"At its worst, it implodes in a series of very bad special effects.",negative,negative,2,"implodes,in,a,series,of,very,bad","5,6,7,8,9,10,11",55,Black/African American,Female,Very well,PASSED,547,BO,Black/African American,>=38
174,QID867,174,Bad and baffling from the get-go.,negative,negative,2,"Bad,and,baffling","1,2,3",55,Black/African American,Female,Very well,PASSED,548,BO,Black/African American,>=38
175,QID869,175,"The movie is a blast of educational energy, as bouncy animation and catchy songs escort you through the entire 85 minutes.",positive,positive,1,"blast,of,educational,energy,","5,6,7,8",55,Black/African American,Female,Very well,PASSED,549,BO,Black/African American,>=38
176,QID871,176,The original wasn't a good movie but this remake makes it look like a masterpiece!,negative,negative,2,"wasn't,a,good,movie,makes,it,look,like,a,masterpiece!","3,4,5,6,10,11,12,13,14,15",55,Black/African American,Female,Very well,PASSED,550,BO,Black/African American,>=38
177,QID873,177,"Although the sequel has all the outward elements of the original, the first film's lovely flakiness is gone, replaced by the forced funniness found in the dullest kiddie flicks.",negative,negative,2,"forced,funniness,dullest,kiddie,flicks.","22,23,27,28,29",55,Black/African American,Female,Very well,PASSED,552,BO,Black/African American,>=38
178,QID875,178,"... a cute and sometimes side-splittingly funny blend of Legally Blonde and Drop Dead Gorgeous, starring Piper Perabo in what could be her breakthrough role.",positive,positive,1,"cute,and,sometimes,side-splittingly,funny","3,4,5,6,7",55,Black/African American,Female,Very well,PASSED,554,BO,Black/African American,>=38
179,QID877,179,"This method almost never fails him, and it works superbly here.",positive,positive,1,"never,fails,him,,works,superbly,here.","4,5,6,9,10,11",55,Black/African American,Female,Very well,PASSED,555,BO,Black/African American,>=38
180,QID879,180,Few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands.,positive,positive,1,"capture,so,perfectly,hopes,dreams,of,little,boys,as,well,as,grown,men","3,4,5,7,9,10,11,12,16,17,18,20,21",43,Black/African American,Female,Very well,PASSED,556,BO,Black/African American,>=38
181,QID881,181,The most compelling performance of the year adds substantial depth to this shocking testament to anti-Semitism and neo-fascism.,positive,positive,1,"most,compelling,performance,of,the,year","2,3,4,5,6,7",43,Black/African American,Female,Very well,PASSED,559,BO,Black/African American,>=38
182,QID883,182,"A work of extraordinary journalism, but it is also a work of deft and subtle poetry.",positive,positive,1,"work,of,extraordinary,journalism,","2,3,4,5",43,Black/African American,Female,Very well,PASSED,562,BO,Black/African American,>=38
183,QID885,183,"The movie is as far as you can get from racy, to the point where it almost stops the blood flow to your brain; it has a dull, costumey feel.",negative,negative,2,"it,has,a,dull,,costumey,feel.","25,26,27,28,29,30",43,Black/African American,Female,Very well,PASSED,565,BO,Black/African American,>=38
184,QID887,184,The Pianist is Polanski's best film.,positive,positive,1,"Polanski's,best,film.","4,5,6",43,Black/African American,Female,Very well,PASSED,566,BO,Black/African American,>=38
185,QID889,185,"The director, with his fake backdrops and stately pacing, never settles on a consistent tone.",negative,negative,2,"fake,backdrops,stately,pacing,,never,settles,on,consistent,tone.","5,6,8,9,10,11,12,14,15",43,Black/African American,Female,Very well,PASSED,568,BO,Black/African American,>=38
186,QID891,186,"Why he was given free reign over this project -- he wrote, directed, starred and produced -- is beyond me.",negative,negative,2,"Why,he,was,given,free,reign,is,beyond,me.","1,2,3,4,5,6,18,19,20",43,Black/African American,Female,Very well,PASSED,569,BO,Black/African American,>=38
187,QID893,187,"If you enjoy being rewarded by a script that assumes you aren't very bright, then Blood Work is for you.",negative,negative,2,"you,aren't,very,bright,","11,12,13,14",43,Black/African American,Female,Very well,PASSED,570,BO,Black/African American,>=38
188,QID895,188,"Like Rudy Yellow Lodge, Eyre needs to take a good sweat to clarify his cinematic vision before his next creation and remember the lessons of the trickster spider.",negative,negative,2,"needs,to,take,a,good,sweat,to,clarify","6,7,8,9,10,11,12,13",43,Black/African American,Female,Very well,PASSED,571,BO,Black/African American,>=38
189,QID897,189,"A lot of talent is wasted in this crass, low-wattage endeavor.",negative,negative,2,"talent,is,wasted,in,this,crass,,low-wattage,endeavor.","4,5,6,7,8,9,10,11",43,Black/African American,Female,Very well,PASSED,574,BO,Black/African American,>=38
190,QID899,190,The second coming of Harry Potter is a film far superior to its predecessor.,positive,positive,1,superior,11.0,44,Black/African American,Female,Very well,PASSED,576,BO,Black/African American,>=38
191,QID901,191,This stuck pig of a movie flails limply between bizarre comedy and pallid horror.,negative,negative,2,"stuck,pig,limply,bizarre,pallid,horror.","2,3,8,10,13,14",44,Black/African American,Female,Very well,PASSED,577,BO,Black/African American,>=38
192,QID903,192,"The film just might turn on many people to opera, in general, an art form at once visceral and spiritual, wonderfully vulgar and sublimely lofty -- and as emotionally grand as life.",positive,positive,1,"art,form,visceral,spiritual,,wonderfully,vulgar,grand","14,15,18,20,21,22,30",44,Black/African American,Female,Very well,PASSED,578,BO,Black/African American,>=38
193,QID905,193,"The delicious trimmings... arrive early and stay late, filling nearly every minute... with a lighthearted glow, some impudent snickers, and a glorious dose of humankind's liberating ability to triumph over a Scrooge or two.",positive,positive,1,"delicious,glorious","2,22",44,Black/African American,Female,Very well,PASSED,579,BO,Black/African American,>=38
194,QID907,194,"Hard, endearing, caring, warm.",positive,positive,1,"endearing,,caring,,warm.","2,3,4",44,Black/African American,Female,Very well,PASSED,583,BO,Black/African American,>=38
195,QID909,195,The way Coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining.,positive,positive,1,"art,giddily,entertaining.","21,24,25",44,Black/African American,Female,Very well,PASSED,585,BO,Black/African American,>=38
196,QID911,196,It's never a good sign when a film's star spends the entirety of the film in a coma.,negative,negative,2,"entirety,coma.","12,18",44,Black/African American,Female,Very well,PASSED,587,BO,Black/African American,>=38
197,QID913,197,"A breathtaking adventure for all ages, Spirit tells its poignant and uplifting story in a stunning fusion of music and images.",positive,positive,1,"breathtaking,poignant,uplifting,stunning","2,10,12,16",44,Black/African American,Female,Very well,PASSED,592,BO,Black/African American,>=38
198,QID915,198,A movie so bad that it quickly enters the pantheon of wreckage that includes Battlefield Earth and Showgirls.,negative,negative,2,"bad,pantheon,of,wreckage","4,10,11,12",44,Black/African American,Female,Very well,PASSED,595,BO,Black/African American,>=38
199,QID917,199,"If you're over 25, have an IQ over 90, and have a driver's license, you should be able to find better entertainment.",negative,negative,2,"find,better,entertainment.","20,21,22",44,Black/African American,Female,Very well,PASSED,596,BO,Black/African American,>=38
200,QID919,200,It's the funniest American comedy since Graffiti Bridge.,positive,positive,1,"funniest,American,comedy","3,4,5",57,Black/African American,Male,Very well,PASSED,599,BO,Black/African American,>=38
201,QID921,201,A strangely compelling and brilliantly acted psychological drama.,positive,positive,1,"compelling,brilliantly,acted","3,5,6",57,Black/African American,Male,Very well,PASSED,601,BO,Black/African American,>=38
202,QID923,202,"Often gruelling and heartbreaking to witness, but Seldahl and Wollter's sterling performances raise this far above the level of the usual maudlin disease movie.",positive,positive,1,"Wollter's,sterling,performances,far,above,the,level,of,the,usual,maudlin,disease,movie.","10,11,12,15,16,17,18,19,20,21,22,23,24",57,Black/African American,Male,Very well,PASSED,602,BO,Black/African American,>=38
203,QID925,203,"This enthralling documentary... is at once playful and haunting, an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends.",positive,positive,1,"enthralling,documentary...,playful,and,haunting,,in-depth,portrait,iconoclastic,artist","2,3,7,8,9,11,12,15,16",57,Black/African American,Male,Very well,PASSED,603,BO,Black/African American,>=38
204,QID927,204,"I didn't laugh at the ongoing efforts of Cube, and his skinny buddy Mike Epps, to make like Laurel and Hardy'n the hood.",negative,negative,2,"I,didn't,laugh","1,2,3",57,Black/African American,Male,Very well,PASSED,604,BO,Black/African American,>=38
205,QID929,205,Ford deserves to be remembered at Oscar time for crafting this wonderful portrait of a conflicted soldier.,positive,positive,1,"deserves,to,be,remembered,at,Oscar,time,wonderful,portrait","2,3,4,5,6,7,8,12,13",57,Black/African American,Male,Very well,PASSED,606,BO,Black/African American,>=38
206,QID931,206,"A dim-witted and lazy spin-off of the Animal Planet documentary series, Crocodile Hunter is entertainment opportunism at its most glaring.",negative,negative,2,"dim-witted,and,lazy,spin-off","2,3,4,5",57,Black/African American,Male,Very well,PASSED,610,BO,Black/African American,>=38
207,QID933,207,"Methodical, measured, and gently tedious in its comedy, Secret Ballot is a purposefully reductive movie -- which may be why it's so successful at lodging itself in the brain.",positive,positive,1,"Methodical,,measured,,gently,tedious,comedy,,purposefully,reductive,why,it's,so,successful","1,2,4,5,8,13,14,20,21,22,23",57,Black/African American,Male,Very well,PASSED,612,BO,Black/African American,>=38
208,QID935,208,One of the most exciting action films to come out of China in recent years.,positive,positive,1,"most,exciting,action,films,in,recent,years.","4,5,6,7,13,14,15",57,Black/African American,Male,Very well,PASSED,613,BO,Black/African American,>=38
209,QID937,209,Adam Sandler's Eight Crazy Nights grows on you -- like a rash.,negative,negative,2,"grows,on,you,like,a,rash.","6,7,8,10,11,12",57,Black/African American,Male,Very well,PASSED,614,BO,Black/African American,>=38
210,QID939,210,"The film feels formulaic, its plot and pacing typical Hollywood war-movie stuff, while the performances elicit more of a sense of deja vu than awe.",negative,negative,2,"film,feels,formulaic,,plot,and,pacing,typical,Hollywood,war-movie,stuff,,performances,elicit,more,sense,of,deja,vu,than,awe.","2,3,4,6,7,8,9,10,11,12,15,16,17,20,21,22,23,24,25",40,Black/African American,Male,Very well,PASSED,615,BO,Black/African American,>=38
211,QID939,210,"The film feels formulaic, its plot and pacing typical Hollywood war-movie stuff, while the performances elicit more of a sense of deja vu than awe.",negative,negative,2,"formulaic,,typical,Hollywood,war-movie,stuff,,a,sense,of,deja,vu","4,9,10,11,12,19,20,21,22,23",41,White/Caucasian,Male,Very well,PASSED,615,BO,Black/African American,>=38
212,QID941,211,"... pitiful, slapdash disaster.",negative,negative,2,"pitiful,,slapdash,disaster.","2,3,4",40,Black/African American,Male,Very well,PASSED,616,BO,Black/African American,>=38
213,QID941,211,"... pitiful, slapdash disaster.",negative,negative,2,"pitiful,,disaster.","2,4",41,White/Caucasian,Male,Very well,PASSED,616,BO,Black/African American,>=38
214,QID943,212,It's neither as romantic nor as thrilling as it should be.,negative,negative,2,"neither,romantic,nor,thrilling","2,4,5,7",41,White/Caucasian,Male,Very well,PASSED,618,BO,Black/African American,>=38
215,QID943,212,It's neither as romantic nor as thrilling as it should be.,negative,negative,2,"neither,as,romantic,nor,as,thrilling","2,3,4,5,6,7",40,Black/African American,Male,Very well,PASSED,618,BO,Black/African American,>=38
216,QID945,213,Returning director Rob Minkoff... and screenwriter Bruce Joel Rubin... have done a fine job of updating White's dry wit to a new age.,positive,positive,1,"have,done,a,fine,job","10,11,12,13,14",41,White/Caucasian,Male,Very well,PASSED,619,BO,Black/African American,>=38
217,QID945,213,Returning director Rob Minkoff... and screenwriter Bruce Joel Rubin... have done a fine job of updating White's dry wit to a new age.,positive,positive,1,"have,done,a,fine,job,of,updating,White's,dry,wit,to,a,new,age.","10,11,12,13,14,15,16,17,18,19,20,21,22,23",40,Black/African American,Male,Very well,PASSED,619,BO,Black/African American,>=38
218,QID947,214,An awful movie that will only satisfy the most emotionally malleable of filmgoers.,negative,negative,2,"An,awful,movie","1,2,3",41,White/Caucasian,Male,Very well,PASSED,622,BO,Black/African American,>=38
219,QID947,214,An awful movie that will only satisfy the most emotionally malleable of filmgoers.,negative,negative,2,"awful,movie,only,satisfy,the,most,emotionally,malleable,of,filmgoers.","2,3,6,7,8,9,10,11,12,13",40,Black/African American,Male,Very well,PASSED,622,BO,Black/African American,>=38
220,QID949,215,"This is an extraordinary film, not least because it is Japanese and yet feels universal.",positive,positive,1,"an,extraordinary,film,","3,4,5",41,White/Caucasian,Male,Very well,PASSED,623,BO,Black/African American,>=38
221,QID949,215,"This is an extraordinary film, not least because it is Japanese and yet feels universal.",positive,positive,1,"This,is,an,extraordinary,film,,not,least,because,it,is,Japanese,and,yet,feels,universal.","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",40,Black/African American,Male,Very well,PASSED,623,BO,Black/African American,>=38
222,QID951,216,Griffiths proves she's that rare luminary who continually raises the standard of her profession.,positive,positive,1,"Griffiths,proves,she's,that,rare,luminary,who,continually,raises,the,standard,of,her,profession.","1,2,3,4,5,6,7,8,9,10,11,12,13,14",40,Black/African American,Male,Very well,PASSED,626,BO,Black/African American,>=38
223,QID951,216,Griffiths proves she's that rare luminary who continually raises the standard of her profession.,positive,positive,1,"she's,that,rare,luminary,raises,the,standard","3,4,5,6,9,10,11",41,White/Caucasian,Male,Very well,PASSED,626,BO,Black/African American,>=38
224,QID953,217,"The asylum material is gripping, as are the scenes of Jia with his family.",positive,positive,1,"material,is,gripping,","3,4,5",41,White/Caucasian,Male,Very well,PASSED,627,BO,Black/African American,>=38
225,QID953,217,"The asylum material is gripping, as are the scenes of Jia with his family.",positive,positive,1,"asylum,material,is,gripping,,as,are,the,scenes,of,Jia,with,his,family.","2,3,4,5,6,7,8,9,10,11,12,13,14",40,Black/African American,Male,Very well,PASSED,627,BO,Black/African American,>=38
226,QID955,218,"... by the time it's done with us, Mira Nair's new movie has its audience giddy with the delight of discovery, of having been immersed in a foreign culture only to find that human nature is pretty much the same all over.",positive,positive,1,"movie,has,its,audience,giddy,with,delight","12,13,14,15,16,17,19",41,White/Caucasian,Male,Very well,PASSED,628,BO,Black/African American,>=38
227,QID955,218,"... by the time it's done with us, Mira Nair's new movie has its audience giddy with the delight of discovery, of having been immersed in a foreign culture only to find that human nature is pretty much the same all over.",positive,positive,1,"audience,giddy,with,the,delight,of,discovery,","15,16,17,18,19,20,21",40,Black/African American,Male,Very well,PASSED,628,BO,Black/African American,>=38
228,QID957,219,... about as exciting to watch as two last-place basketball teams playing one another on the final day of the season.,negative,negative,2,"about,as,exciting,to,watch,as,two,last-place,basketball,teams,playing,one,another,on,the,final,day,of,the,season.","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",40,Black/African American,Male,Very well,PASSED,629,BO,Black/African American,>=38
229,QID957,219,... about as exciting to watch as two last-place basketball teams playing one another on the final day of the season.,negative,negative,2,"as,exciting,as,two,last-place,basketball,teams,playing","3,4,7,8,9,10,11,12",41,White/Caucasian,Male,Very well,PASSED,629,BO,Black/African American,>=38
230,QID959,220,"So young, so smart, such talent, such a wise ***.",positive,positive,1,"So,young,,so,smart,,such,talent,","1,2,3,4,5,6",38,Black/African American,Male,Very well,PASSED,636,BO,Black/African American,>=38
231,QID961,221,"The problem is that for the most part, the film is deadly dull.",negative,negative,2,"for,the,most,part,,deadly,dull.","5,6,7,8,12,13",38,Black/African American,Male,Very well,PASSED,637,BO,Black/African American,>=38
232,QID963,222,An exhilarating experience.,positive,positive,1,exhilarating,2.0,38,Black/African American,Male,Very well,PASSED,639,BO,Black/African American,>=38
233,QID965,223,Remarkably accessible and affecting.,positive,positive,1,"Remarkably,accessible,affecting.","1,2,4",38,Black/African American,Male,Very well,PASSED,641,BO,Black/African American,>=38
