,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
118,QID591,36,One of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals... a psychological masterpiece.,positive,positive,1,"best,masterpiece.","4,24",33,White/Caucasian,Female,Very well,PASSED,354,LY,Latino/Hispanic,<=35
119,QID591,36,One of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals... a psychological masterpiece.,positive,positive,1,"One,of,the,best,films,masterpiece.","1,2,3,4,5,24",21,White/Caucasian,Female,Very well,PASSED,354,LY,Latino/Hispanic,<=35
120,QID591,36,One of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals... a psychological masterpiece.,positive,positive,1,"One,of,the,best,films,masterpiece.","1,2,3,4,5,24",22,Latino/Hispanic,Male,Very well,PASSED,354,LY,Latino/Hispanic,<=35
121,QID593,37,"A strong script, powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman, who is not only a pianist, but a good human being.",positive,positive,1,"strong,powerful,splendid","2,4,7",22,Latino/Hispanic,Male,Very well,PASSED,355,LY,Latino/Hispanic,<=35
122,QID593,37,"A strong script, powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman, who is not only a pianist, but a good human being.",positive,positive,1,"strong,script,,powerful,direction,splendid,production","2,3,4,5,7,8",21,White/Caucasian,Female,Very well,PASSED,355,LY,Latino/Hispanic,<=35
123,QID593,37,"A strong script, powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman, who is not only a pianist, but a good human being.",positive,positive,1,"powerful,splendid","4,7",33,White/Caucasian,Female,Very well,PASSED,355,LY,Latino/Hispanic,<=35
124,QID595,38,"But here's the real damn: It isn't funny, either.",negative,negative,2,"isn't,funny,","7,8",21,White/Caucasian,Female,Very well,PASSED,356,LY,Latino/Hispanic,<=35
125,QID595,38,"But here's the real damn: It isn't funny, either.",negative,negative,2,"isn't,funny,","7,8",33,White/Caucasian,Female,Very well,PASSED,356,LY,Latino/Hispanic,<=35
126,QID595,38,"But here's the real damn: It isn't funny, either.",negative,negative,2,"It,isn't,funny,,either.","6,7,8,9",22,Latino/Hispanic,Male,Very well,PASSED,356,LY,Latino/Hispanic,<=35
127,QID597,39,... something appears to have been lost in the translation this time.,negative,no sentiment,3,something,2,33,White/Caucasian,Female,Very well,PASSED,359,LY,Latino/Hispanic,<=35
128,QID597,39,... something appears to have been lost in the translation this time.,negative,no sentiment,3,...,1,22,Latino/Hispanic,Male,Very well,PASSED,359,LY,Latino/Hispanic,<=35
129,QID597,39,... something appears to have been lost in the translation this time.,negative,negative,2,"something,lost,in,the,translation","2,7,8,9,10",21,White/Caucasian,Female,Very well,PASSED,359,LY,Latino/Hispanic,<=35
130,QID599,40,"Stephen Rea, Aidan Quinn, and Alan Bates play Desmond's legal eagles, and when joined by Brosnan, the sight of this grandiloquent quartet lolling in pretty Irish settings is a pleasant enough thing, `tis.",positive,positive,1,"this,grandiloquent,quartet,pleasant,enough,thing,","20,21,22,30,31,32",32,Latino/Hispanic,Female,Very well,PASSED,361,LY,Latino/Hispanic,<=35
131,QID601,41,"It's a powerful though flawed movie, guaranteed to put a lump in your throat while reaffirming Washington as possibly the best actor working in movies today.",positive,positive,1,"powerful,reaffirming,Washington,as,possibly,the,best,actor,working,in,movies,today.","3,16,17,18,19,20,21,22,23,24,25,26",32,Latino/Hispanic,Female,Very well,PASSED,362,LY,Latino/Hispanic,<=35
132,QID603,42,An intriguing and entertaining introduction to Johnson.,positive,positive,1,"intriguing,and,entertaining,introduction","2,3,4,5",32,Latino/Hispanic,Female,Very well,PASSED,363,LY,Latino/Hispanic,<=35
133,QID605,43,Everything was as superficial as the forced New Jersey lowbrow accent Uma had.,negative,negative,2,"Everything,was,as,superficial,as,the,forced,New,Jersey,lowbrow,accent","1,2,3,4,5,6,7,8,9,10,11",32,Latino/Hispanic,Female,Very well,PASSED,364,LY,Latino/Hispanic,<=35
134,QID607,44,"It is supremely unfunny and unentertaining to watch middle-age and older men drink to excess, piss on trees, b.s. one another and put on a show in drag.",negative,negative,2,"supremely,unfunny,unentertaining","3,4,6",32,Latino/Hispanic,Female,Very well,PASSED,368,LY,Latino/Hispanic,<=35
135,QID609,45,"Showtime is one of the hapless victims of the arrogant ``if we put together a wry white man and a chatty black man and give them guns, the movie will be funny'' syndrome.",negative,negative,2,"hapless,victims,of,the,arrogant,the,movie,will,be,funny'',syndrome.","6,7,8,9,10,28,29,30,31,32,33",32,Latino/Hispanic,Female,Very well,PASSED,370,LY,Latino/Hispanic,<=35
136,QID611,46,"Whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini DV, they show a remarkable ability to document both sides of this emotional car-wreck.",positive,positive,1,"a,remarkable,ability,to,document,both,sides","19,20,21,22,23,24,25",32,Latino/Hispanic,Female,Very well,PASSED,371,LY,Latino/Hispanic,<=35
137,QID613,47,"A zombie movie in every sense of the word -- mindless, lifeless, meandering, loud, painful, obnoxious.",negative,negative,2,"zombie,movie,in,every,sense,of,the,word,mindless,,lifeless,,meandering,,loud,,painful,,obnoxious.","2,3,4,5,6,7,8,9,11,12,13,14,15,16",32,Latino/Hispanic,Female,Very well,PASSED,372,LY,Latino/Hispanic,<=35
138,QID615,48,"It has fun with the quirks of family life, but it also treats the subject with fondness and respect.",positive,positive,1,"treats,the,subject,with,fondness,and,respect.","13,14,15,16,17,18,19",32,Latino/Hispanic,Female,Very well,PASSED,373,LY,Latino/Hispanic,<=35
139,QID617,49,"Novak manages to capture a cruelly hilarious vein of black comedy in the situation with his cast of non-actors and a gritty, no-budget approach.",positive,positive,1,"manages,to,capture,a,cruelly,hilarious","2,3,4,5,6,7",32,Latino/Hispanic,Female,Very well,PASSED,374,LY,Latino/Hispanic,<=35
140,QID619,50,"The movie is almost completely lacking in suspense, surprise and consistent emotional conviction.",negative,negative,2,"is,almost,completely,lacking,in","3,4,5,6,7",24,Latino/Hispanic,Female,Very well,PASSED,376,LY,Latino/Hispanic,<=35
141,QID621,51,But it's too long and too convoluted and it ends in a muddle.,negative,negative,2,"long,convoluted,muddle.","4,7,13",24,Latino/Hispanic,Female,Very well,PASSED,378,LY,Latino/Hispanic,<=35
142,QID623,52,This thing works on no level whatsoever for me.,negative,no sentiment,3,"no,level,for,me.","5,6,8,9",24,Latino/Hispanic,Female,Very well,PASSED,379,LY,Latino/Hispanic,<=35
143,QID625,53,... a bland murder-on-campus yawner.,negative,no sentiment,3,bland,3.0,24,Latino/Hispanic,Female,Very well,PASSED,380,LY,Latino/Hispanic,<=35
144,QID627,54,In comparison to his earlier films it seems a disappointingly thin slice of lower-class London life; despite the title... amounts to surprisingly little.,negative,negative,2,disappointingly,10.0,24,Latino/Hispanic,Female,Very well,PASSED,381,LY,Latino/Hispanic,<=35
145,QID629,55,"One of the finest, most humane and important Holocaust movies ever made.",positive,positive,1,"finest,",4.0,24,Latino/Hispanic,Female,Very well,PASSED,382,LY,Latino/Hispanic,<=35
146,QID631,56,"Suffers from rambling, repetitive dialogue and the visual drabness endemic to digital video.",negative,negative,2,drabness,9.0,24,Latino/Hispanic,Female,Very well,PASSED,383,LY,Latino/Hispanic,<=35
147,QID633,57,Features one of the most affecting depictions of a love affair ever committed to film.,positive,positive,1,depictions,7.0,24,Latino/Hispanic,Female,Very well,PASSED,386,LY,Latino/Hispanic,<=35
148,QID635,58,It is intensely personal and yet -- unlike Quills -- deftly shows us the temper of the times.,positive,positive,1,"intensely,personal","3,4",24,Latino/Hispanic,Female,Very well,PASSED,387,LY,Latino/Hispanic,<=35
149,QID637,59,"Even as I valiantly struggled to remain interested, or at least conscious, I could feel my eyelids... getting... very... heavy...",negative,negative,2,"struggled,interested,,eyelids...,getting...,heavy...","5,8,17,18,20",24,Latino/Hispanic,Female,Very well,PASSED,388,LY,Latino/Hispanic,<=35
150,QID639,60,"... a solid, well-formed satire.",positive,positive,1,"solid,,well-formed","3,4",25,Latino/Hispanic,Male,Very well,PASSED,389,LY,Latino/Hispanic,<=35
151,QID641,61,Read My Lips is to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love.,positive,positive,1,"extraordinary,intelligence,and,originality","12,13,14,15",25,Latino/Hispanic,Male,Very well,PASSED,391,LY,Latino/Hispanic,<=35
152,QID643,62,"The Movie is what happens when you blow up small potatoes to 10 times their natural size, and it ain't pretty.",negative,negative,2,"it,ain't,pretty.","19,20,21",25,Latino/Hispanic,Male,Very well,PASSED,395,LY,Latino/Hispanic,<=35
153,QID645,63,"Even a hardened voyeur would require the patience of Job to get through this interminable, shapeless documentary about the swinging subculture.",negative,negative,2,"interminable,,shapeless","15,16",25,Latino/Hispanic,Male,Very well,PASSED,396,LY,Latino/Hispanic,<=35
154,QID647,64,A lame romantic comedy about an unsympathetic character and someone who would not likely be so stupid as to get involved with her.,negative,negative,2,"lame,unsympathetic,stupid","2,7,17",25,Latino/Hispanic,Male,Very well,PASSED,398,LY,Latino/Hispanic,<=35
155,QID649,65,"Rob Schneider's infantile cross-dressing routines fill The Hot Chick, the latest gimmick from this unimaginative comedian.",negative,negative,2,"infantile,unimaginative","3,15",25,Latino/Hispanic,Male,Very well,PASSED,399,LY,Latino/Hispanic,<=35
156,QID651,66,At 78 minutes it just zings along with vibrance and warmth.,positive,positive,1,"vibrance,warmth.","9,11",25,Latino/Hispanic,Male,Very well,PASSED,402,LY,Latino/Hispanic,<=35
157,QID653,67,"Only an epic documentary could get it all down, and Spike Lee's Jim Brown: All American at long last gives its subject a movie worthy of his talents.",positive,positive,1,"get,it,all,down,,worthy,of,his,talents.","6,7,8,9,25,26,27,28",25,Latino/Hispanic,Male,Very well,PASSED,403,LY,Latino/Hispanic,<=35
158,QID655,68,"As quiet, patient and tenacious as Mr. Lopez himself, who approaches his difficult, endless work with remarkable serenity and discipline.",positive,positive,1,"remarkable,serenity,and,discipline.","17,18,19,20",25,Latino/Hispanic,Male,Very well,PASSED,404,LY,Latino/Hispanic,<=35
159,QID657,69,"Instead of hiding Pinocchio from critics, Miramax should have hidden it from everyone.",negative,negative,2,"should,have,hidden,it,from,everyone.","8,9,10,11,12,13",25,Latino/Hispanic,Male,Very well,PASSED,405,LY,Latino/Hispanic,<=35
160,QID659,70,What a great shame that such a talented director as Chen Kaige has chosen to make his English-language debut with a film so poorly plotted and scripted.,negative,negative,2,"great,shame,so,poorly,plotted,and,scripted.","3,4,23,24,25,26,27",27,White/Caucasian,Male,Very well,PASSED,406,LY,Latino/Hispanic,<=35
161,QID659,70,What a great shame that such a talented director as Chen Kaige has chosen to make his English-language debut with a film so poorly plotted and scripted.,negative,negative,2,"great,shame,a,film,so,poorly,plotted,and,scripted.","3,4,21,22,23,24,25,26,27",28,Latino/Hispanic,Female,Very well,PASSED,406,LY,Latino/Hispanic,<=35
162,QID659,70,What a great shame that such a talented director as Chen Kaige has chosen to make his English-language debut with a film so poorly plotted and scripted.,negative,negative,2,"great,shame,poorly,plotted","3,4,24,25",23,White/Caucasian,Female,Very well,PASSED,406,LY,Latino/Hispanic,<=35
163,QID659,70,What a great shame that such a talented director as Chen Kaige has chosen to make his English-language debut with a film so poorly plotted and scripted.,negative,negative,2,"shame,so,poorly,plotted","4,23,24,25",24,White/Caucasian,Female,Very well,PASSED,406,LY,Latino/Hispanic,<=35
164,QID661,71,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness.,positive,positive,1,"breathtakingly,assured,and,stylish,work,of,spare,dialogue,and,acute,expressiveness.","5,6,7,8,9,10,11,12,13,14,15",27,White/Caucasian,Male,Very well,PASSED,407,LY,Latino/Hispanic,<=35
165,QID661,71,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness.,positive,positive,1,"breathtakingly,assured,and,stylish,work","5,6,7,8,9",28,Latino/Hispanic,Female,Very well,PASSED,407,LY,Latino/Hispanic,<=35
166,QID661,71,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness.,positive,positive,1,"breathtakingly,assured,stylish","5,6,8",23,White/Caucasian,Female,Very well,PASSED,407,LY,Latino/Hispanic,<=35
167,QID661,71,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness.,positive,positive,1,"breathtakingly,assured,stylish,work,acute,expressiveness.","5,6,8,9,14,15",24,White/Caucasian,Female,Very well,PASSED,407,LY,Latino/Hispanic,<=35
168,QID663,72,"Just about the best straight-up, old-school horror film of the last 15 years.",positive,positive,1,"best,straight-up,","4,5",23,White/Caucasian,Female,Very well,PASSED,408,LY,Latino/Hispanic,<=35
169,QID663,72,"Just about the best straight-up, old-school horror film of the last 15 years.",positive,positive,1,"the,best,of,the,last,15,years.","3,4,9,10,11,12,13",27,White/Caucasian,Male,Very well,PASSED,408,LY,Latino/Hispanic,<=35
170,QID663,72,"Just about the best straight-up, old-school horror film of the last 15 years.",positive,positive,1,"the,best,straight-up,,old-school,horror,film,of,the,last,15,years.","3,4,5,6,7,8,9,10,11,12,13",28,Latino/Hispanic,Female,Very well,PASSED,408,LY,Latino/Hispanic,<=35
171,QID663,72,"Just about the best straight-up, old-school horror film of the last 15 years.",positive,positive,1,"best,straight-up,,old-school,of,the,last,15,years.","4,5,6,9,10,11,12,13",24,White/Caucasian,Female,Very well,PASSED,408,LY,Latino/Hispanic,<=35
172,QID665,73,"Gosling creates a staggeringly compelling character, a young man whose sharp intellect is at the very root of his contradictory, self-hating, self-destructive ways.",positive,positive,1,"staggeringly,compelling","4,5",23,White/Caucasian,Female,Very well,PASSED,409,LY,Latino/Hispanic,<=35
173,QID665,73,"Gosling creates a staggeringly compelling character, a young man whose sharp intellect is at the very root of his contradictory, self-hating, self-destructive ways.",positive,positive,1,"staggeringly,compelling,character,","4,5,6",27,White/Caucasian,Male,Very well,PASSED,409,LY,Latino/Hispanic,<=35
174,QID665,73,"Gosling creates a staggeringly compelling character, a young man whose sharp intellect is at the very root of his contradictory, self-hating, self-destructive ways.",positive,positive,1,"a,staggeringly,compelling,character,","3,4,5,6",28,Latino/Hispanic,Female,Very well,PASSED,409,LY,Latino/Hispanic,<=35
175,QID665,73,"Gosling creates a staggeringly compelling character, a young man whose sharp intellect is at the very root of his contradictory, self-hating, self-destructive ways.",positive,positive,1,"staggeringly,compelling","4,5",24,White/Caucasian,Female,Very well,PASSED,409,LY,Latino/Hispanic,<=35
176,QID667,74,"I thought the relationships were wonderful, the comedy was funny, and the love `real'.",positive,positive,1,"wonderful,,the,comedy,funny,,`real'.","6,7,8,10,14",24,White/Caucasian,Female,Very well,PASSED,410,LY,Latino/Hispanic,<=35
177,QID667,74,"I thought the relationships were wonderful, the comedy was funny, and the love `real'.",positive,positive,1,"relationships,wonderful,,comedy,funny,,the,love,`real'.","4,6,8,10,12,13,14",28,Latino/Hispanic,Female,Very well,PASSED,410,LY,Latino/Hispanic,<=35
178,QID667,74,"I thought the relationships were wonderful, the comedy was funny, and the love `real'.",positive,positive,1,"relationships,were,wonderful,,comedy,was,funny,,love,`real'.","4,5,6,8,9,10,13,14",27,White/Caucasian,Male,Very well,PASSED,410,LY,Latino/Hispanic,<=35
179,QID667,74,"I thought the relationships were wonderful, the comedy was funny, and the love `real'.",positive,positive,1,"wonderful,,funny,","6,10",23,White/Caucasian,Female,Very well,PASSED,410,LY,Latino/Hispanic,<=35
180,QID669,75,Better at putting you to sleep than a sound machine.,negative,negative,2,"putting,you,to,sleep","3,4,5,6",27,White/Caucasian,Male,Very well,PASSED,411,LY,Latino/Hispanic,<=35
181,QID669,75,Better at putting you to sleep than a sound machine.,negative,negative,2,"putting,you,to,sleep","3,4,5,6",23,White/Caucasian,Female,Very well,PASSED,411,LY,Latino/Hispanic,<=35
182,QID669,75,Better at putting you to sleep than a sound machine.,negative,negative,2,"Better,at,putting,you,to,sleep","1,2,3,4,5,6",28,Latino/Hispanic,Female,Very well,PASSED,411,LY,Latino/Hispanic,<=35
183,QID669,75,Better at putting you to sleep than a sound machine.,negative,negative,2,"than,a,sound,machine.","7,8,9,10",24,White/Caucasian,Female,Very well,PASSED,411,LY,Latino/Hispanic,<=35
184,QID671,76,Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series.,negative,negative,2,"bottom-feeder,sequel,in,the,Escape,From,New,York,series.","12,13,14,15,16,17,18,19,20",24,White/Caucasian,Female,Very well,PASSED,412,LY,Latino/Hispanic,<=35
185,QID671,76,Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series.,negative,negative,2,"bottom-feeder,sequel","12,13",28,Latino/Hispanic,Female,Very well,PASSED,412,LY,Latino/Hispanic,<=35
186,QID671,76,Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series.,negative,negative,2,"less,like,bottom-feeder,sequel","2,3,12,13",23,White/Caucasian,Female,Very well,PASSED,412,LY,Latino/Hispanic,<=35
187,QID671,76,Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series.,negative,negative,2,"bottom-feeder,sequel","12,13",27,White/Caucasian,Male,Very well,PASSED,412,LY,Latino/Hispanic,<=35
188,QID673,77,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",positive,positive,1,"Elegantly,produced,expressively,performed,","1,2,4,5",24,White/Caucasian,Female,Very well,PASSED,413,LY,Latino/Hispanic,<=35
189,QID673,77,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",positive,positive,1,"Elegantly,expressively,minutely","1,4,15",23,White/Caucasian,Female,Very well,PASSED,413,LY,Latino/Hispanic,<=35
190,QID673,77,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",positive,positive,1,"Elegantly,produced,expressively,performed,,detailed,wonders,of,dreamlike,ecstasy.","1,2,4,5,16,17,18,19,20",27,White/Caucasian,Male,Very well,PASSED,413,LY,Latino/Hispanic,<=35
191,QID673,77,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",positive,positive,1,"Elegantly,produced,expressively,performed,,minutely,detailed,wonders,of,dreamlike,ecstasy.","1,2,4,5,15,16,17,18,19,20",28,Latino/Hispanic,Female,Very well,PASSED,413,LY,Latino/Hispanic,<=35
192,QID675,78,"Celebrated at Sundance, this slight comedy of manners has winning performances and a glossy, glib charm that's hard to beat.",positive,positive,1,"winning,performances,that's,hard,to,beat.","10,11,17,18,19,20",27,White/Caucasian,Male,Very well,PASSED,415,LY,Latino/Hispanic,<=35
193,QID675,78,"Celebrated at Sundance, this slight comedy of manners has winning performances and a glossy, glib charm that's hard to beat.",positive,positive,1,"Celebrated,winning,hard,to,beat.","1,10,18,19,20",23,White/Caucasian,Female,Very well,PASSED,415,LY,Latino/Hispanic,<=35
194,QID675,78,"Celebrated at Sundance, this slight comedy of manners has winning performances and a glossy, glib charm that's hard to beat.",positive,positive,1,"glossy,,glib,charm,that's,hard,to,beat.","14,15,16,17,18,19,20",24,White/Caucasian,Female,Very well,PASSED,415,LY,Latino/Hispanic,<=35
195,QID675,78,"Celebrated at Sundance, this slight comedy of manners has winning performances and a glossy, glib charm that's hard to beat.",positive,positive,1,"winning,performances,glossy,,glib,charm,that's,hard,to,beat.","10,11,14,15,16,17,18,19,20",28,Latino/Hispanic,Female,Very well,PASSED,415,LY,Latino/Hispanic,<=35
196,QID677,79,"Apparently, romantic comedy with a fresh point of view just doesn't figure in the present Hollywood program.",negative,negative,2,"doesn't,figure","11,12",23,White/Caucasian,Female,Very well,PASSED,416,LY,Latino/Hispanic,<=35
197,QID677,79,"Apparently, romantic comedy with a fresh point of view just doesn't figure in the present Hollywood program.",negative,positive,1,"romantic,comedy,fresh,point,of,view","2,3,6,7,8,9",24,White/Caucasian,Female,Very well,PASSED,416,LY,Latino/Hispanic,<=35
198,QID677,79,"Apparently, romantic comedy with a fresh point of view just doesn't figure in the present Hollywood program.",negative,negative,2,"doesn't,figure,in,the,present","11,12,13,14,15",27,White/Caucasian,Male,Very well,PASSED,416,LY,Latino/Hispanic,<=35
199,QID677,79,"Apparently, romantic comedy with a fresh point of view just doesn't figure in the present Hollywood program.",negative,negative,2,"doesn't,figure,in,the,present,Hollywood,program.","11,12,13,14,15,16,17",28,Latino/Hispanic,Female,Very well,PASSED,416,LY,Latino/Hispanic,<=35
200,QID679,80,That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace.,positive,positive,1,"wonderous,accomplishment,narrative,grace.","19,20,24,25",25,White/Caucasian,Male,Very well,PASSED,417,LY,Latino/Hispanic,<=35
201,QID679,80,That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace.,positive,positive,1,"maintain,and,dismantle,the,facades,that,his,genre,and,his,character,construct,is,a,wonderous,accomplishment","5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",28,White/Caucasian,Male,Very well,PASSED,417,LY,Latino/Hispanic,<=35
202,QID679,80,That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace.,positive,positive,1,"wonderous,accomplishment","19,20",19,Latino/Hispanic,Female,Very well,PASSED,417,LY,Latino/Hispanic,<=35
203,QID681,81,"No French people were harmed during the making of this movie, but they were insulted and the audience was put through torture for an hour and a half.",negative,negative,2,"they,were,insulted,put,through,torture","13,14,15,20,21,22",25,White/Caucasian,Male,Very well,PASSED,419,LY,Latino/Hispanic,<=35
204,QID681,81,"No French people were harmed during the making of this movie, but they were insulted and the audience was put through torture for an hour and a half.",negative,negative,2,"they,were,insulted,and,the,audience,was,put,through,torture,for,an,hour,and,a,half.","13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28",19,Latino/Hispanic,Female,Very well,PASSED,419,LY,Latino/Hispanic,<=35
205,QID681,81,"No French people were harmed during the making of this movie, but they were insulted and the audience was put through torture for an hour and a half.",negative,negative,2,"they,were,insulted,and,the,audience,was,put,through,torture,for,an,hour,and,a,half.","13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28",28,White/Caucasian,Male,Very well,PASSED,419,LY,Latino/Hispanic,<=35
206,QID683,82,"I was feeling this movie until it veered off too far into the Exxon zone, and left me behind at the station looking for a return ticket to realism.",negative,negative,2,"too,far,into,the,Exxon,zone,,a,return,ticket,to,realism.","10,11,12,13,14,15,25,26,27,28,29",25,White/Caucasian,Male,Very well,PASSED,420,LY,Latino/Hispanic,<=35
207,QID683,82,"I was feeling this movie until it veered off too far into the Exxon zone, and left me behind at the station looking for a return ticket to realism.",negative,negative,2,"veered,off,too,far,into,the,Exxon,zone,,left,me,behind,at,the,station,looking,for,a,return,ticket,to,realism.","8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29",28,White/Caucasian,Male,Very well,PASSED,420,LY,Latino/Hispanic,<=35
208,QID683,82,"I was feeling this movie until it veered off too far into the Exxon zone, and left me behind at the station looking for a return ticket to realism.",negative,negative,2,"until,it,veered,off,too,far,into,the,Exxon,zone,,and,left,me,behind,at,the,station,looking,for,a,return,ticket,to,realism.","6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",19,Latino/Hispanic,Female,Very well,PASSED,420,LY,Latino/Hispanic,<=35
209,QID685,83,Exceptionally well acted by Diane Lane and Richard Gere.,positive,positive,1,"Exceptionally,well,acted","1,2,3",25,White/Caucasian,Male,Very well,PASSED,422,LY,Latino/Hispanic,<=35
210,QID685,83,Exceptionally well acted by Diane Lane and Richard Gere.,positive,positive,1,"Exceptionally,well,acted","1,2,3",19,Latino/Hispanic,Female,Very well,PASSED,422,LY,Latino/Hispanic,<=35
211,QID685,83,Exceptionally well acted by Diane Lane and Richard Gere.,positive,positive,1,"well,acted","2,3",28,White/Caucasian,Male,Very well,PASSED,422,LY,Latino/Hispanic,<=35
212,QID687,84,"A stupid, derivative horror film that substitutes extreme gore for suspense.",negative,negative,2,"A,stupid,,extreme,gore","1,2,8,9",25,White/Caucasian,Male,Very well,PASSED,424,LY,Latino/Hispanic,<=35
213,QID687,84,"A stupid, derivative horror film that substitutes extreme gore for suspense.",negative,negative,2,"stupid,,derivative","2,3",19,Latino/Hispanic,Female,Very well,PASSED,424,LY,Latino/Hispanic,<=35
214,QID687,84,"A stupid, derivative horror film that substitutes extreme gore for suspense.",negative,negative,2,"stupid,,derivative,horror,film","2,3,4,5",28,White/Caucasian,Male,Very well,PASSED,424,LY,Latino/Hispanic,<=35
215,QID689,85,It's a great American adventure and a wonderful film to bring to IMAX.,positive,positive,1,"It's,a,great,wonderful,film","1,2,3,8,9",19,Latino/Hispanic,Female,Very well,PASSED,425,LY,Latino/Hispanic,<=35
216,QID689,85,It's a great American adventure and a wonderful film to bring to IMAX.,positive,positive,1,"great,American,adventure,wonderful,film","3,4,5,8,9",25,White/Caucasian,Male,Very well,PASSED,425,LY,Latino/Hispanic,<=35
217,QID689,85,It's a great American adventure and a wonderful film to bring to IMAX.,positive,positive,1,"a,great,American,adventure,and,a,wonderful,film","2,3,4,5,6,7,8,9",28,White/Caucasian,Male,Very well,PASSED,425,LY,Latino/Hispanic,<=35
218,QID691,86,"A miraculous movie, I'm Going Home is so slight, yet overflows with wisdom and emotion.",positive,positive,1,"overflows,with,wisdom,and,emotion.","11,12,13,14,15",25,White/Caucasian,Male,Very well,PASSED,428,LY,Latino/Hispanic,<=35
219,QID691,86,"A miraculous movie, I'm Going Home is so slight, yet overflows with wisdom and emotion.",positive,positive,1,"miraculous,movie,,slight,,overflows,with,wisdom,and,emotion.","2,3,9,11,12,13,14,15",19,Latino/Hispanic,Female,Very well,PASSED,428,LY,Latino/Hispanic,<=35
220,QID691,86,"A miraculous movie, I'm Going Home is so slight, yet overflows with wisdom and emotion.",positive,positive,1,"miraculous,movie,,overflows,with,wisdom,and,emotion.","2,3,11,12,13,14,15",28,White/Caucasian,Male,Very well,PASSED,428,LY,Latino/Hispanic,<=35
221,QID693,87,"A fiercely clever and subtle film, capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.",positive,positive,1,"fiercely,clever,and,subtle,film,","2,3,4,5,6",19,Latino/Hispanic,Female,Very well,PASSED,429,LY,Latino/Hispanic,<=35
222,QID693,87,"A fiercely clever and subtle film, capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.",positive,positive,1,"A,fiercely,clever,film,","1,2,3,6",25,White/Caucasian,Male,Very well,PASSED,429,LY,Latino/Hispanic,<=35
223,QID693,87,"A fiercely clever and subtle film, capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.",positive,positive,1,"fiercely,clever,and,subtle","2,3,4,5",28,White/Caucasian,Male,Very well,PASSED,429,LY,Latino/Hispanic,<=35
224,QID695,88,"It's as if you're watching a movie that was made in 1978 but not released then because it was so weak, and it has been unearthed and released now, when it has become even weaker.",negative,negative,2,"not,released,then,because,it,was,so,weak,,and,it,has,been,unearthed,and,released,now,,when,it,has,become,even,weaker.","14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35",19,Latino/Hispanic,Female,Very well,PASSED,430,LY,Latino/Hispanic,<=35
225,QID695,88,"It's as if you're watching a movie that was made in 1978 but not released then because it was so weak, and it has been unearthed and released now, when it has become even weaker.",negative,negative,2,"was,so,weak,,become,even,weaker.","19,20,21,33,34,35",25,White/Caucasian,Male,Very well,PASSED,430,LY,Latino/Hispanic,<=35
