,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
114,QID661,71,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness.,positive,positive,1,"breathtakingly,stylish,acute","5,8,14",55,White/Caucasian,Female,Very well,PASSED,407,LO,Latino/Hispanic,>=38
115,QID661,71,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness.,positive,positive,1,expressiveness.,15,44,Latino/Hispanic,Male,Very well,PASSED,407,LO,Latino/Hispanic,>=38
116,QID663,72,"Just about the best straight-up, old-school horror film of the last 15 years.",positive,positive,1,"best,horror,film,years.","4,7,8,13",44,Latino/Hispanic,Male,Very well,PASSED,408,LO,Latino/Hispanic,>=38
117,QID663,72,"Just about the best straight-up, old-school horror film of the last 15 years.",positive,positive,1,best,4,49,White/Caucasian,Male,Not well,PASSED,408,LO,Latino/Hispanic,>=38
118,QID663,72,"Just about the best straight-up, old-school horror film of the last 15 years.",positive,positive,1,"best,straight-up,","4,5",55,White/Caucasian,Female,Very well,PASSED,408,LO,Latino/Hispanic,>=38
119,QID665,73,"Gosling creates a staggeringly compelling character, a young man whose sharp intellect is at the very root of his contradictory, self-hating, self-destructive ways.",positive,positive,1,"Gosling,creates,a,staggeringly,compelling,character,","1,2,3,4,5,6",49,White/Caucasian,Male,Not well,PASSED,409,LO,Latino/Hispanic,>=38
120,QID665,73,"Gosling creates a staggeringly compelling character, a young man whose sharp intellect is at the very root of his contradictory, self-hating, self-destructive ways.",positive,positive,1,staggeringly,4,44,Latino/Hispanic,Male,Very well,PASSED,409,LO,Latino/Hispanic,>=38
121,QID665,73,"Gosling creates a staggeringly compelling character, a young man whose sharp intellect is at the very root of his contradictory, self-hating, self-destructive ways.",positive,positive,1,"compelling,sharp,intellect","5,11,12",55,White/Caucasian,Female,Very well,PASSED,409,LO,Latino/Hispanic,>=38
122,QID667,74,"I thought the relationships were wonderful, the comedy was funny, and the love `real'.",positive,positive,1,"wonderful,,funny,,love,`real'.","6,10,13,14",49,White/Caucasian,Male,Not well,PASSED,410,LO,Latino/Hispanic,>=38
123,QID667,74,"I thought the relationships were wonderful, the comedy was funny, and the love `real'.",positive,no sentiment,3,relationships,4,44,Latino/Hispanic,Male,Very well,PASSED,410,LO,Latino/Hispanic,>=38
124,QID667,74,"I thought the relationships were wonderful, the comedy was funny, and the love `real'.",positive,positive,1,"wonderful,,funny,,`real'.","6,10,14",55,White/Caucasian,Female,Very well,PASSED,410,LO,Latino/Hispanic,>=38
125,QID669,75,Better at putting you to sleep than a sound machine.,negative,negative,2,"Better,at,putting,you,to,sleep","1,2,3,4,5,6",49,White/Caucasian,Male,Not well,PASSED,411,LO,Latino/Hispanic,>=38
126,QID669,75,Better at putting you to sleep than a sound machine.,negative,positive,1,Better,1,55,White/Caucasian,Female,Very well,PASSED,411,LO,Latino/Hispanic,>=38
127,QID669,75,Better at putting you to sleep than a sound machine.,negative,no sentiment,3,sound,9,44,Latino/Hispanic,Male,Very well,PASSED,411,LO,Latino/Hispanic,>=38
128,QID671,76,Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series.,negative,negative,2,"Feels,less,like,a,cousin,to,Blade,Runner","1,2,3,4,5,6,7,8",49,White/Caucasian,Male,Not well,PASSED,412,LO,Latino/Hispanic,>=38
129,QID671,76,Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series.,negative,no sentiment,3,sequel,13,44,Latino/Hispanic,Male,Very well,PASSED,412,LO,Latino/Hispanic,>=38
130,QID671,76,Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series.,negative,negative,2,"Feels,less,bottom-feeder","1,2,12",55,White/Caucasian,Female,Very well,PASSED,412,LO,Latino/Hispanic,>=38
131,QID673,77,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",positive,positive,1,"moments,into,minutely,detailed,wonders,of,dreamlike,ecstasy.","13,14,15,16,17,18,19,20",49,White/Caucasian,Male,Not well,PASSED,413,LO,Latino/Hispanic,>=38
132,QID673,77,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",positive,positive,1,"Elegantly,expressively","1,4",44,Latino/Hispanic,Male,Very well,PASSED,413,LO,Latino/Hispanic,>=38
133,QID673,77,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",positive,positive,1,"Elegantly,crystallize,dreamlike,ecstasy.","1,10,19,20",55,White/Caucasian,Female,Very well,PASSED,413,LO,Latino/Hispanic,>=38
134,QID675,78,"Celebrated at Sundance, this slight comedy of manners has winning performances and a glossy, glib charm that's hard to beat.",positive,positive,1,"glossy,,glib,charm,that's,hard,to,beat.","14,15,16,17,18,19,20",49,White/Caucasian,Male,Not well,PASSED,415,LO,Latino/Hispanic,>=38
135,QID675,78,"Celebrated at Sundance, this slight comedy of manners has winning performances and a glossy, glib charm that's hard to beat.",positive,positive,1,"Celebrated,winning,charm","1,10,16",55,White/Caucasian,Female,Very well,PASSED,415,LO,Latino/Hispanic,>=38
136,QID675,78,"Celebrated at Sundance, this slight comedy of manners has winning performances and a glossy, glib charm that's hard to beat.",positive,no sentiment,3,performances,11,44,Latino/Hispanic,Male,Very well,PASSED,415,LO,Latino/Hispanic,>=38
137,QID677,79,"Apparently, romantic comedy with a fresh point of view just doesn't figure in the present Hollywood program.",negative,negative,2,"doesn't,figure","11,12",55,White/Caucasian,Female,Very well,PASSED,416,LO,Latino/Hispanic,>=38
138,QID677,79,"Apparently, romantic comedy with a fresh point of view just doesn't figure in the present Hollywood program.",negative,negative,2,"just,doesn't,figure,in,the,present,Hollywood,program.","10,11,12,13,14,15,16,17",49,White/Caucasian,Male,Not well,PASSED,416,LO,Latino/Hispanic,>=38
139,QID677,79,"Apparently, romantic comedy with a fresh point of view just doesn't figure in the present Hollywood program.",negative,no sentiment,3,fresh,6,44,Latino/Hispanic,Male,Very well,PASSED,416,LO,Latino/Hispanic,>=38
140,QID679,80,That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace.,positive,positive,1,"That,Haynes,can,maintain,dismantle,wonderous,accomplishment,veracity","1,2,3,5,7,19,20,22",49,Latino/Hispanic,Male,Not well,PASSED,417,LO,Latino/Hispanic,>=38
141,QID681,81,"No French people were harmed during the making of this movie, but they were insulted and the audience was put through torture for an hour and a half.",negative,negative,2,"French,people,harmed,this,movie,,insulted,torture","2,3,5,10,11,15,22",49,Latino/Hispanic,Male,Not well,PASSED,419,LO,Latino/Hispanic,>=38
142,QID683,82,"I was feeling this movie until it veered off too far into the Exxon zone, and left me behind at the station looking for a return ticket to realism.",negative,negative,2,"until,veered,off,return,ticket","6,8,9,26,27",49,Latino/Hispanic,Male,Not well,PASSED,420,LO,Latino/Hispanic,>=38
143,QID685,83,Exceptionally well acted by Diane Lane and Richard Gere.,positive,positive,1,"Exceptionally,acted,Diane,Lane,Richard,Gere.","1,3,5,6,8,9",49,Latino/Hispanic,Male,Not well,PASSED,422,LO,Latino/Hispanic,>=38
144,QID687,84,"A stupid, derivative horror film that substitutes extreme gore for suspense.",negative,no sentiment,3,"stupid,,horror,film,substitutes,suspense.","2,4,5,7,11",49,Latino/Hispanic,Male,Not well,PASSED,424,LO,Latino/Hispanic,>=38
145,QID689,85,It's a great American adventure and a wonderful film to bring to IMAX.,positive,positive,1,"great,American,adventure,wonderful,film","3,4,5,8,9",49,Latino/Hispanic,Male,Not well,PASSED,425,LO,Latino/Hispanic,>=38
146,QID691,86,"A miraculous movie, I'm Going Home is so slight, yet overflows with wisdom and emotion.",positive,positive,1,"miraculous,movie,,slight,,wisdom,emotion.","2,3,9,13,15",49,Latino/Hispanic,Male,Not well,PASSED,428,LO,Latino/Hispanic,>=38
147,QID693,87,"A fiercely clever and subtle film, capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.",positive,positive,1,"fiercely,clever,capturing,precarious,extravagant,exiled,aristocracy","2,3,7,9,13,17,18",49,Latino/Hispanic,Male,Not well,PASSED,429,LO,Latino/Hispanic,>=38
148,QID695,88,"It's as if you're watching a movie that was made in 1978 but not released then because it was so weak, and it has been unearthed and released now, when it has become even weaker.",negative,positive,1,"been,unearthed,released,now,","25,26,28,29",49,Latino/Hispanic,Male,Not well,PASSED,430,LO,Latino/Hispanic,>=38
149,QID697,89,"Thanks to a small star with big heart, this family film sequel is plenty of fun for all.",positive,no sentiment,3,"Thanks,small,star,big,heart,","1,4,5,7,8",49,Latino/Hispanic,Male,Not well,PASSED,432,LO,Latino/Hispanic,>=38
150,QID699,90,Festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you.,negative,negative,2,"dungpile,flinging,their,feces,at,you.","6,14,15,16,17,18",57,White/Caucasian,Female,Very well,PASSED,434,LO,Latino/Hispanic,>=38
151,QID699,90,Festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you.,negative,negative,2,dungpile,6,35,Latino/Hispanic,Female,Very well,PASSED,434,LO,Latino/Hispanic,>=38
152,QID699,90,Festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you.,negative,negative,2,"Festers,dungpile,feces","1,6,16",58,Latino/Hispanic,Male,Very well,PASSED,434,LO,Latino/Hispanic,>=38
153,QID701,91,under-rehearsed and lifeless,negative,negative,2,"under-rehearsed,lifeless","1,3",58,Latino/Hispanic,Male,Very well,PASSED,435,LO,Latino/Hispanic,>=38
154,QID701,91,under-rehearsed and lifeless,negative,negative,2,lifeless,3,57,White/Caucasian,Female,Very well,PASSED,435,LO,Latino/Hispanic,>=38
155,QID701,91,under-rehearsed and lifeless,negative,no sentiment,3,and,2,35,Latino/Hispanic,Female,Very well,PASSED,435,LO,Latino/Hispanic,>=38
156,QID703,92,"For those for whom the name Woody Allen was once a guarantee of something fresh, sometimes funny, and usually genuinely worthwhile, Hollywood Ending is a depressing experience.",negative,positive,1,the,5,35,Latino/Hispanic,Female,Very well,PASSED,438,LO,Latino/Hispanic,>=38
157,QID703,92,"For those for whom the name Woody Allen was once a guarantee of something fresh, sometimes funny, and usually genuinely worthwhile, Hollywood Ending is a depressing experience.",negative,negative,2,depressing,26,58,Latino/Hispanic,Male,Very well,PASSED,438,LO,Latino/Hispanic,>=38
158,QID703,92,"For those for whom the name Woody Allen was once a guarantee of something fresh, sometimes funny, and usually genuinely worthwhile, Hollywood Ending is a depressing experience.",negative,negative,2,"was,once,depressing,experience.","9,10,26,27",57,White/Caucasian,Female,Very well,PASSED,438,LO,Latino/Hispanic,>=38
159,QID705,93,"The fun of the movie is the chance it affords to watch Jackson, who also served as executive producer, take his smooth, shrewd, powerful act abroad.",positive,positive,1,"fun,watch,Jackson,,who,executive,producer,,take,his,smooth,,shrewd,,powerful,act,abroad.","2,12,13,14,18,19,20,21,22,23,24,25,26",57,White/Caucasian,Female,Very well,PASSED,440,LO,Latino/Hispanic,>=38
160,QID705,93,"The fun of the movie is the chance it affords to watch Jackson, who also served as executive producer, take his smooth, shrewd, powerful act abroad.",positive,no sentiment,3,served,16,35,Latino/Hispanic,Female,Very well,PASSED,440,LO,Latino/Hispanic,>=38
161,QID705,93,"The fun of the movie is the chance it affords to watch Jackson, who also served as executive producer, take his smooth, shrewd, powerful act abroad.",positive,positive,1,"fun,smooth,,shrewd,,powerful","2,22,23,24",58,Latino/Hispanic,Male,Very well,PASSED,440,LO,Latino/Hispanic,>=38
162,QID707,94,What should have been a cutting Hollywood satire is instead about as fresh as last week's issue of Variety.,negative,negative,2,"as,fresh,as,last,week's,issue,of,Variety.","12,13,14,15,16,17,18,19",57,White/Caucasian,Female,Very well,PASSED,441,LO,Latino/Hispanic,>=38
163,QID707,94,What should have been a cutting Hollywood satire is instead about as fresh as last week's issue of Variety.,negative,negative,2,"last,week's,issue","15,16,17",58,Latino/Hispanic,Male,Very well,PASSED,441,LO,Latino/Hispanic,>=38
164,QID707,94,What should have been a cutting Hollywood satire is instead about as fresh as last week's issue of Variety.,negative,negative,2,instead,10,35,Latino/Hispanic,Female,Very well,PASSED,441,LO,Latino/Hispanic,>=38
165,QID709,95,"Cox offers plenty of glimpses at existing photos, but there are no movies of Nijinsky, so instead the director treats us to an aimless hodgepodge.",negative,negative,2,"no,movies,of,Nijinsky,,aimless,hodgepodge.","12,13,14,15,24,25",57,White/Caucasian,Female,Very well,PASSED,442,LO,Latino/Hispanic,>=38
166,QID709,95,"Cox offers plenty of glimpses at existing photos, but there are no movies of Nijinsky, so instead the director treats us to an aimless hodgepodge.",negative,no sentiment,3,are,11,35,Latino/Hispanic,Female,Very well,PASSED,442,LO,Latino/Hispanic,>=38
167,QID709,95,"Cox offers plenty of glimpses at existing photos, but there are no movies of Nijinsky, so instead the director treats us to an aimless hodgepodge.",negative,negative,2,"aimless,hodgepodge.","24,25",58,Latino/Hispanic,Male,Very well,PASSED,442,LO,Latino/Hispanic,>=38
168,QID711,96,Mr. Soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious.,negative,no sentiment,3,style,6,35,Latino/Hispanic,Female,Very well,PASSED,444,LO,Latino/Hispanic,>=38
169,QID711,96,Mr. Soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious.,negative,no sentiment,3,"struck,me,unusually,and,unimpressively,fussy,and,pretentious.","7,8,10,11,12,13,14,15",57,White/Caucasian,Female,Very well,PASSED,444,LO,Latino/Hispanic,>=38
170,QID711,96,Mr. Soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious.,negative,negative,2,"unimpressively,fussy,pretentious.","12,13,15",58,Latino/Hispanic,Male,Very well,PASSED,444,LO,Latino/Hispanic,>=38
171,QID713,97,Mazel tov to a film about a family's joyous life acting on the Yiddish stage.,positive,no sentiment,3,"Mazel,tov,to,a,film,about,a,family's,joyous,life,acting,on,the,Yiddish,stage.","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",57,White/Caucasian,Female,Very well,PASSED,445,LO,Latino/Hispanic,>=38
172,QID713,97,Mazel tov to a film about a family's joyous life acting on the Yiddish stage.,positive,positive,1,"Mazel,tov,joyous","1,2,9",58,Latino/Hispanic,Male,Very well,PASSED,445,LO,Latino/Hispanic,>=38
173,QID713,97,Mazel tov to a film about a family's joyous life acting on the Yiddish stage.,positive,no sentiment,3,a,7,35,Latino/Hispanic,Female,Very well,PASSED,445,LO,Latino/Hispanic,>=38
174,QID715,98,An inspiring and heart-affecting film about the desperate attempts of Vietnamese refugees living in U.S. relocation camps to keep their hopes alive in 1975.,positive,positive,1,"inspiring,heart-affecting,hopes,alive","2,4,21,22",57,White/Caucasian,Female,Very well,PASSED,447,LO,Latino/Hispanic,>=38
175,QID715,98,An inspiring and heart-affecting film about the desperate attempts of Vietnamese refugees living in U.S. relocation camps to keep their hopes alive in 1975.,positive,positive,1,"inspiring,heart-affecting,hopes,alive","2,4,21,22",58,Latino/Hispanic,Male,Very well,PASSED,447,LO,Latino/Hispanic,>=38
176,QID715,98,An inspiring and heart-affecting film about the desperate attempts of Vietnamese refugees living in U.S. relocation camps to keep their hopes alive in 1975.,positive,no sentiment,3,refugees,12,35,Latino/Hispanic,Female,Very well,PASSED,447,LO,Latino/Hispanic,>=38
177,QID717,99,"Loud, chaotic and largely unfunny.",negative,no sentiment,3,chaotic,2,35,Latino/Hispanic,Female,Very well,PASSED,448,LO,Latino/Hispanic,>=38
178,QID717,99,"Loud, chaotic and largely unfunny.",negative,negative,2,"Loud,,chaotic,unfunny.","1,2,5",57,White/Caucasian,Female,Very well,PASSED,448,LO,Latino/Hispanic,>=38
179,QID717,99,"Loud, chaotic and largely unfunny.",negative,negative,2,"Loud,,chaotic,unfunny.","1,2,5",58,Latino/Hispanic,Male,Very well,PASSED,448,LO,Latino/Hispanic,>=38
180,QID719,100,The immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary Space Station 3D.,positive,positive,1,"immersive,perfect,breathtakingly,beautiful","2,15,19,20",40,Latino/Hispanic,Male,Very well,PASSED,449,LO,Latino/Hispanic,>=38
181,QID721,101,It's everything you don't go to the movies for.,negative,negative,2,"you,don't,go","3,4,5",40,Latino/Hispanic,Male,Very well,PASSED,450,LO,Latino/Hispanic,>=38
182,QID723,102,Allen's funniest and most likeable movie in years.,positive,positive,1,"funniest,likeable","2,5",40,Latino/Hispanic,Male,Very well,PASSED,452,LO,Latino/Hispanic,>=38
183,QID725,103,"For those who pride themselves on sophisticated, discerning taste, this might not seem like the proper cup of tea, however it is almost guaranteed that even the stuffiest cinema goers will laugh their 1*** off for an hour-and-a-half.",positive,positive,1,"guaranteed,will,laugh","24,31,32",40,Latino/Hispanic,Male,Very well,PASSED,453,LO,Latino/Hispanic,>=38
184,QID727,104,"There is a refreshing absence of cynicism in Stuart Little 2 -- quite a rarity, even in the family film market.",positive,positive,1,"absence,of,cynicism","5,6,7",40,Latino/Hispanic,Male,Very well,PASSED,454,LO,Latino/Hispanic,>=38
185,QID729,105,There are plot holes big enough for Shamu the killer whale to swim through.,negative,negative,2,"plot,holes,big,enough","3,4,5,6",40,Latino/Hispanic,Male,Very well,PASSED,455,LO,Latino/Hispanic,>=38
186,QID731,106,... always remains movingly genuine.,positive,positive,1,"remains,genuine.","3,5",40,Latino/Hispanic,Male,Very well,PASSED,456,LO,Latino/Hispanic,>=38
187,QID733,107,"Stitch is a bad mannered, ugly and destructive little ****.",negative,negative,2,"bad,mannered,,ugly,destructive","4,5,6,8",40,Latino/Hispanic,Male,Very well,PASSED,457,LO,Latino/Hispanic,>=38
188,QID735,108,The cast is top-notch and I predict there will be plenty of female audience members drooling over Michael Idemoto as Michael.,positive,positive,1,"cast,is,top-notch,plenty,female,audience,drooling","2,3,4,11,13,14,16",40,Latino/Hispanic,Male,Very well,PASSED,458,LO,Latino/Hispanic,>=38
189,QID737,109,Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other.,negative,negative,2,"contest,who,can,out-bad-act","9,12,13,14",40,Latino/Hispanic,Male,Very well,PASSED,459,LO,Latino/Hispanic,>=38
190,QID739,110,This is one of those war movies that focuses on human interaction rather than battle and action sequences... and it's all the stronger because of it.,positive,negative,2,"those,war,movies,it's,all,the,stronger","5,6,7,20,21,22,23",40,Latino/Hispanic,Male,Well,PASSED,460,LO,Latino/Hispanic,>=38
191,QID739,110,This is one of those war movies that focuses on human interaction rather than battle and action sequences... and it's all the stronger because of it.,positive,positive,1,"focuses,on,human,interaction,it's,all,the,stronger,because,of,it.","9,10,11,12,20,21,22,23,24,25,26",51,White Mexican,Female,Very well,PASSED,460,LO,Latino/Hispanic,>=38
192,QID739,110,This is one of those war movies that focuses on human interaction rather than battle and action sequences... and it's all the stronger because of it.,positive,positive,1,"rather,than,it's,all,stronger,because,of,it.","13,14,20,21,23,24,25,26",38,White/Caucasian,Male,Very well,PASSED,460,LO,Latino/Hispanic,>=38
193,QID741,111,"Like life on the island, the movie grows boring despite the scenery.",negative,negative,2,"grows,boring","8,9",38,White/Caucasian,Male,Very well,PASSED,461,LO,Latino/Hispanic,>=38
194,QID741,111,"Like life on the island, the movie grows boring despite the scenery.",negative,negative,2,"grows,boring","8,9",51,White Mexican,Female,Very well,PASSED,461,LO,Latino/Hispanic,>=38
195,QID741,111,"Like life on the island, the movie grows boring despite the scenery.",negative,negative,2,"grows,boring,despite","8,9,10",40,Latino/Hispanic,Male,Well,PASSED,461,LO,Latino/Hispanic,>=38
196,QID743,112,It's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair.,positive,positive,1,"splendid,performances,sparkling,newcomer,believable","4,5,13,14,21",38,White/Caucasian,Male,Very well,PASSED,462,LO,Latino/Hispanic,>=38
197,QID743,112,It's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair.,positive,positive,1,"splendid,performances,transform,themselves,believable,mother/daughter","4,5,17,18,21,22",51,White Mexican,Female,Very well,PASSED,462,LO,Latino/Hispanic,>=38
198,QID743,112,It's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair.,positive,positive,1,"splendid,performances,honored,screen,veteran,believable,mother/daughter,pair.","4,5,8,9,10,21,22,23",40,Latino/Hispanic,Male,Well,PASSED,462,LO,Latino/Hispanic,>=38
199,QID745,113,An atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding.,negative,negative,2,"atonal,estrogen,demonizes,feminism,vomit,bath","2,3,6,7,20,21",40,Latino/Hispanic,Male,Well,PASSED,463,LO,Latino/Hispanic,>=38
200,QID745,113,An atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding.,negative,negative,2,"demonizes,feminism","6,7",51,White Mexican,Female,Very well,PASSED,463,LO,Latino/Hispanic,>=38
201,QID745,113,An atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding.,negative,negative,2,"demonizes,vomit,bath","6,20,21",38,White/Caucasian,Male,Very well,PASSED,463,LO,Latino/Hispanic,>=38
202,QID747,114,"Even by the intentionally low standards of frat-boy humor, Sorority Boys is a bowser.",negative,negative,2,"intentionally,low,standards,is,a,bowser.","4,5,6,12,13,14",40,Latino/Hispanic,Male,Well,PASSED,464,LO,Latino/Hispanic,>=38
203,QID747,114,"Even by the intentionally low standards of frat-boy humor, Sorority Boys is a bowser.",negative,negative,2,"is,a,bowser.","12,13,14",51,White Mexican,Female,Very well,PASSED,464,LO,Latino/Hispanic,>=38
204,QID747,114,"Even by the intentionally low standards of frat-boy humor, Sorority Boys is a bowser.",negative,negative,2,"intentionally,low,standards","4,5,6",38,White/Caucasian,Male,Very well,PASSED,464,LO,Latino/Hispanic,>=38
205,QID749,115,"Director of photography Benoit Delhomme shot the movie in delicious colors, and the costumes and sets are grand.",positive,positive,1,"shot,the,movie,delicious,colors,,are,grand.","6,7,8,10,11,17,18",40,Latino/Hispanic,Male,Well,PASSED,465,LO,Latino/Hispanic,>=38
206,QID749,115,"Director of photography Benoit Delhomme shot the movie in delicious colors, and the costumes and sets are grand.",positive,positive,1,"shot,the,movie,delicious,colors,,are,grand.","6,7,8,10,11,17,18",51,White Mexican,Female,Very well,PASSED,465,LO,Latino/Hispanic,>=38
207,QID749,115,"Director of photography Benoit Delhomme shot the movie in delicious colors, and the costumes and sets are grand.",positive,positive,1,"delicious,colors,,sets,are,grand.","10,11,16,17,18",38,White/Caucasian,Male,Very well,PASSED,465,LO,Latino/Hispanic,>=38
208,QID751,116,The only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles -- several of them.,negative,negative,2,"choppy,and,sloppy,affair,unintentional,giggles","8,9,10,11,15,16",40,Latino/Hispanic,Male,Well,PASSED,466,LO,Latino/Hispanic,>=38
209,QID751,116,The only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles -- several of them.,negative,negative,2,"choppy,and,sloppy,unintentional,giggles,several,of,them.","8,9,10,15,16,18,19,20",38,White/Caucasian,Male,Very well,PASSED,466,LO,Latino/Hispanic,>=38
210,QID751,116,The only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles -- several of them.,negative,negative,2,"choppy,sloppy,unintentional,giggles","8,10,15,16",51,White Mexican,Female,Very well,PASSED,466,LO,Latino/Hispanic,>=38
211,QID753,117,"A bittersweet contemporary comedy about benevolent deception, which, while it may not rival the filmmaker's period pieces, is still very much worth seeing.",positive,positive,1,"is,still,very,much,worth,seeing.","18,19,20,21,22,23",38,White/Caucasian,Male,Very well,PASSED,468,LO,Latino/Hispanic,>=38
212,QID753,117,"A bittersweet contemporary comedy about benevolent deception, which, while it may not rival the filmmaker's period pieces, is still very much worth seeing.",positive,positive,1,"very,much,worth,seeing.","20,21,22,23",51,White Mexican,Female,Very well,PASSED,468,LO,Latino/Hispanic,>=38
213,QID753,117,"A bittersweet contemporary comedy about benevolent deception, which, while it may not rival the filmmaker's period pieces, is still very much worth seeing.",positive,positive,1,"is,still,very,much,worth,seeing.","18,19,20,21,22,23",40,Latino/Hispanic,Male,Well,PASSED,468,LO,Latino/Hispanic,>=38
214,QID755,118,Attal pushes too hard to make this a comedy or serious drama.,negative,negative,2,"pushes,too,hard","2,3,4",38,White/Caucasian,Male,Very well,PASSED,469,LO,Latino/Hispanic,>=38
215,QID755,118,Attal pushes too hard to make this a comedy or serious drama.,negative,negative,2,"pushes,too,hard","2,3,4",40,Latino/Hispanic,Male,Well,PASSED,469,LO,Latino/Hispanic,>=38
216,QID755,118,Attal pushes too hard to make this a comedy or serious drama.,negative,negative,2,"pushes,too,hard","2,3,4",51,White Mexican,Female,Very well,PASSED,469,LO,Latino/Hispanic,>=38
217,QID757,119,Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol's most intense psychological mysteries.,positive,positive,1,"excels,stunning,new,young,talent","3,13,14,15,16",40,Latino/Hispanic,Male,Well,PASSED,470,LO,Latino/Hispanic,>=38
218,QID757,119,Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol's most intense psychological mysteries.,positive,positive,1,"excels,stunning,new,young,talent,most,intense","3,13,14,15,16,21,22",38,White/Caucasian,Male,Very well,PASSED,470,LO,Latino/Hispanic,>=38
219,QID757,119,Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol's most intense psychological mysteries.,positive,positive,1,"excels,as,the,enigmatic,Mika,stunning,new,talent","3,4,5,6,7,13,14,16",51,White Mexican,Female,Very well,PASSED,470,LO,Latino/Hispanic,>=38
220,QID759,120,A small movie with a big impact.,positive,positive,1,"big,impact.","6,7",66,Latino/Hispanic,Male,Very well,PASSED,471,LO,Latino/Hispanic,>=38
221,QID761,121,This bold and lyrical first feature from Raja Amari expands the pat notion that middle-aged women just wanna have fun into a rousing treatise of sensual empowerment.,positive,positive,1,"bold,lyrical,feature","2,4,6",66,Latino/Hispanic,Male,Very well,PASSED,472,LO,Latino/Hispanic,>=38
222,QID763,122,"After that, it just gets stupid and maudlin.",negative,negative,2,"After,that,,gets,stupid,maudlin.","1,2,5,6,8",66,Latino/Hispanic,Male,Very well,PASSED,475,LO,Latino/Hispanic,>=38
223,QID765,123,"The stunning, dreamlike visuals will impress even those viewers who have little patience for Euro-film pretension.",positive,positive,1,"stunning,,dreamlike,visuals,impress","2,3,4,6",66,Latino/Hispanic,Male,Very well,PASSED,476,LO,Latino/Hispanic,>=38
224,QID767,124,"Impresses as a skillfully assembled, highly polished and professional adaptation... just about as chilling and unsettling as `Manhunter' was.",positive,positive,1,"Impresses,skillfully,assembled,,highly,polished,professional,adaptation...","1,4,5,6,7,9,10",66,Latino/Hispanic,Male,Very well,PASSED,478,LO,Latino/Hispanic,>=38
225,QID769,125,"For the most part, it's a work of incendiary genius, steering clear of knee-jerk reactions and quick solutions.",positive,positive,1,"work,incendiary,genius,","7,9,10",66,Latino/Hispanic,Male,Very well,PASSED,479,LO,Latino/Hispanic,>=38
226,QID771,126,"It's badly acted, blandly directed, and could have been scripted by someone who just graduated from elementary school.",negative,negative,2,"badly,acted,,blandly,directed,,elementary,school.","2,3,4,5,17,18",66,Latino/Hispanic,Male,Very well,PASSED,480,LO,Latino/Hispanic,>=38
227,QID773,127,... a roller-coaster ride of a movie,positive,positive,1,"roller-coaster,ride,movie","3,4,7",66,Latino/Hispanic,Male,Very well,PASSED,483,LO,Latino/Hispanic,>=38
