,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
112,QID133,62,What do you do when you 're in a new place and want to see new things ?,B,look around,2,"new,place,see,new,things","10,11,15,16,17",22,Latino/Hispanic,Male,Very well,PASSED,1caf93d6a22dc8190e19c14bbe1fafda,LY,Latino/Hispanic,<=35
113,QID135,63,"He was trying to procreate with many individuals , this led to a what ?",D,kiss,3,trying,3.0,22,Latino/Hispanic,Male,Very well,PASSED,1cd94405124031e8681cd12bd25e2d61,LY,Latino/Hispanic,<=35
114,QID137,64,What could happen if someone is seeing new presents at a birthday party ?,E,excitement,5,"new,presents,birthday,party","8,9,12,13",22,Latino/Hispanic,Male,Very well,PASSED,1e09c3136a743b862e783700b7667028,LY,Latino/Hispanic,<=35
115,QID139,65,What would you put coins into to make it work ?,B,purse,4,"coins,into,make,it,work","5,6,8,9,10",22,Latino/Hispanic,Male,Very well,PASSED,1e939cc6fef999953d692b57caab254b,LY,Latino/Hispanic,<=35
116,QID141,66,Where would you borrow furniture if you do not have any ?,B,neighbor 's house,2,"borrow,have,any","4,10,11",22,Latino/Hispanic,Male,Very well,PASSED,1ef68db97654f30cd3701b942fadc934,LY,Latino/Hispanic,<=35
117,QID143,67,"Steve thought that it was possible , but he agreed that it was what ?",C,unlikely,3,thought,2.0,22,Latino/Hispanic,Male,Very well,PASSED,1f492f556fae64f72ce36b6caa242dd0,LY,Latino/Hispanic,<=35
118,QID145,68,"The man acted ridiculous at the funeral , what attitude should he have taken ?",C,funny,5,ridiculous,4.0,22,Latino/Hispanic,Male,Very well,PASSED,1fcc547e4e6813afc1a66717248d6c62,LY,Latino/Hispanic,<=35
119,QID147,69,What are cats often known for ?,E,purr,3,"known,for","5,6",22,Latino/Hispanic,Male,Very well,PASSED,1fe90a4aee405e1aa2279442d28803ae,LY,Latino/Hispanic,<=35
120,QID149,70,In what kind of environment does an anemone live ?,D,sea water,4,"environment,anemone,live","5,8,9",27,Latino/Hispanic,Male,Very well,PASSED,20a3bb788cf408d9a3e25e610fe60905,LY,Latino/Hispanic,<=35
121,QID151,71,"If you really wanted a grape , where would you go to get it ?",B,kitchen,4,"grape,where,get","6,8,13",27,Latino/Hispanic,Male,Very well,PASSED,21ce6f7c5c3d1ad8cf234988c1ad471f,LY,Latino/Hispanic,<=35
122,QID153,72,"The cat carefully navigated the area , they do everything they can to avoid what ?",A,get wet,1,"cat,avoid","2,14",27,Latino/Hispanic,Male,Very well,PASSED,21e312c7fd1a52341ce35b66457eab36,LY,Latino/Hispanic,<=35
123,QID155,73,Where is one likely to find a brownstone ?,A,new york city,1,"Where,find,brownstone","1,6,8",27,Latino/Hispanic,Male,Very well,PASSED,21fb76bd8349628b441c76f47c33e77b,LY,Latino/Hispanic,<=35
124,QID157,74,What are you getting from you boss at the end of the week ?,B,work,4,"getting,from,boss,end,week","4,5,7,10,13",27,Latino/Hispanic,Male,Very well,PASSED,225287e06c993feee34e0f06b25f6ba8,LY,Latino/Hispanic,<=35
125,QID159,75,Where do most people turn to get information on their phones ?,D,online,3,"Where,people,get,information,phones","1,4,7,8,11",27,Latino/Hispanic,Male,Very well,PASSED,236691d38665d7bcdd0c9b9834252a51,LY,Latino/Hispanic,<=35
126,QID161,76,What do professors primarily do ?,E,teach courses,5,"What,professors,do","1,3,5",27,Latino/Hispanic,Male,Very well,PASSED,23d97480fe45bace231503f8fc367a5b,LY,Latino/Hispanic,<=35
127,QID163,77,"I 'm having some food at my party , what will I need to serve it ?",E,bowl,3,"food,party,what,need,serve","5,8,10,13,15",27,Latino/Hispanic,Male,Very well,PASSED,24ceaf5c10863e73919b5f1b0f2db38e,LY,Latino/Hispanic,<=35
128,QID165,78,To see new films you must ?,B,go to movies,2,"new,films","3,4",27,Latino/Hispanic,Male,Very well,PASSED,2509fdd7d94afe9d0c021654ce0ba93f,LY,Latino/Hispanic,<=35
129,QID167,79,What could you use to fill a cup and then drink from it ?,D,water fountain,4,"What,use,fill,cup","1,4,6,8",27,Latino/Hispanic,Male,Very well,PASSED,25136807f7b2e78b115698daa1677b4a,LY,Latino/Hispanic,<=35
130,QID169,80,"She loved spending money at the thrift store on knickknacks , this resulted in a lot of what on every shelf in her house ?",B,clutter,2,"thrift,store,knickknacks,a,lot","7,8,10,15,16",26,Mixed,Female,Very well,PASSED,2632ff6c9b781d3aa74e8dd36b990871,LY,Latino/Hispanic,<=35
131,QID169,80,"She loved spending money at the thrift store on knickknacks , this resulted in a lot of what on every shelf in her house ?",B,poverty,1,"spending,money,shelf,in,her,house","3,4,21,22,23,24",28,Latino/Hispanic,Male,Very well,PASSED,2632ff6c9b781d3aa74e8dd36b990871,LY,Latino/Hispanic,<=35
132,QID171,81,What would you need if you want to smoke ?,D,cigarette,4,smoke,9.0,26,Mixed,Female,Very well,PASSED,26bd85f05d29863ed777a4f1a4b8fa63,LY,Latino/Hispanic,<=35
133,QID171,81,What would you need if you want to smoke ?,D,cigarette,4,smoke,9.0,28,Latino/Hispanic,Male,Very well,PASSED,26bd85f05d29863ed777a4f1a4b8fa63,LY,Latino/Hispanic,<=35
134,QID173,82,Why do people who are dying receive social security payments ?,D,rejuvenation,1,dying,6,26,Mixed,Female,Very well,PASSED,26c8a7165d0ed7250b9328f90d83ba83,LY,Latino/Hispanic,<=35
135,QID173,82,Why do people who are dying receive social security payments ?,D,unable to work,4,"dying,social,security,payments","6,8,9,10",28,Latino/Hispanic,Male,Very well,PASSED,26c8a7165d0ed7250b9328f90d83ba83,LY,Latino/Hispanic,<=35
136,QID175,83,"The man tried to reply to the woman , but he had difficulty keeping track of conversations that he did n't do what to ?",A,initiate,1,"difficulty,keeping,track,conversations,did,n't","13,14,15,17,20,21",26,Mixed,Female,Very well,PASSED,26ce83b8e9a263079aa8cdbd5258d667,LY,Latino/Hispanic,<=35
137,QID175,83,"The man tried to reply to the woman , but he had difficulty keeping track of conversations that he did n't do what to ?",A,ignore,2,"reply,keeping,track,of,conversations","5,14,15,16,17",28,Latino/Hispanic,Male,Very well,PASSED,26ce83b8e9a263079aa8cdbd5258d667,LY,Latino/Hispanic,<=35
138,QID177,84,Where might you see a green field while driving ?,D,rural area,5,"green,field","6,7",28,Latino/Hispanic,Male,Very well,PASSED,26d7d59ef7b9f2e0c2d47419fa5bca91,LY,Latino/Hispanic,<=35
139,QID177,84,Where might you see a green field while driving ?,D,countryside,4,"green,field,driving","6,7,9",26,Mixed,Female,Very well,PASSED,26d7d59ef7b9f2e0c2d47419fa5bca91,LY,Latino/Hispanic,<=35
140,QID179,85,What can disease destroy ?,C,human body,3,disease,3.0,28,Latino/Hispanic,Male,Very well,PASSED,2729d8502208c25d8e9293cd4e8ecbb5,LY,Latino/Hispanic,<=35
141,QID179,85,What can disease destroy ?,C,human body,3,disease,3.0,26,Mixed,Female,Very well,PASSED,2729d8502208c25d8e9293cd4e8ecbb5,LY,Latino/Hispanic,<=35
142,QID181,86,Where could you find hundreds of thousands of home ?,D,city or town,4,"thousands,of,home","7,8,9",28,Latino/Hispanic,Male,Very well,PASSED,273d0134e8ce53d4ebcf41ca7fde02af,LY,Latino/Hispanic,<=35
143,QID181,86,Where could you find hundreds of thousands of home ?,D,city or town,4,"hundreds,thousands,home","5,7,9",26,Mixed,Female,Very well,PASSED,273d0134e8ce53d4ebcf41ca7fde02af,LY,Latino/Hispanic,<=35
144,QID183,87,When you need to rest it 's often because you have been doing what ?,E,using energy,5,"rest,doing,what","5,13,14",28,Latino/Hispanic,Male,Very well,PASSED,275c859994f7d3acd3c8863be591ab2c,LY,Latino/Hispanic,<=35
145,QID183,87,When you need to rest it 's often because you have been doing what ?,E,using energy,5,rest,5,26,Mixed,Female,Very well,PASSED,275c859994f7d3acd3c8863be591ab2c,LY,Latino/Hispanic,<=35
146,QID185,88,Where would you put a plate immediately after eating from it ?,D,dishwasher,4,"plate,immediately,after,eating","6,7,8,9",26,Mixed,Female,Very well,PASSED,28357ebf85f8bb82b6a3210c4397e0aa,LY,Latino/Hispanic,<=35
147,QID185,88,Where would you put a plate immediately after eating from it ?,D,dishwasher,4,"plate,after,eating,from,it","6,8,9,10,11",28,Latino/Hispanic,Male,Very well,PASSED,28357ebf85f8bb82b6a3210c4397e0aa,LY,Latino/Hispanic,<=35
148,QID187,89,Where is a lake likely to be glacial ?,D,mountains,4,glacial,8,26,Mixed,Female,Very well,PASSED,2982d0eae1bf880f5930341af7665716,LY,Latino/Hispanic,<=35
149,QID187,89,Where is a lake likely to be glacial ?,D,mountains,4,"lake,glacial","4,8",28,Latino/Hispanic,Male,Very well,PASSED,2982d0eae1bf880f5930341af7665716,LY,Latino/Hispanic,<=35
150,QID189,90,"A potato is kept in the cellar , where is likely to be stored ?",D,farmer 's market,1,"A,potato,is,kept,in","1,2,3,4,5",26,White/Caucasian,Male,Well,PASSED,29c2cc0ba85b4afb9c9d29801469a68f,LY,Latino/Hispanic,<=35
151,QID189,90,"A potato is kept in the cellar , where is likely to be stored ?",D,bushel basket,4,"potato,cellar,where,stored","2,7,9,14",24,Latino/Hispanic,Male,Very well,PASSED,29c2cc0ba85b4afb9c9d29801469a68f,LY,Latino/Hispanic,<=35
152,QID191,91,The old style pop ups literally let you see the story when you did what ?,C,open book,3,"old,style,pop,ups,story","2,3,4,5,11",24,Latino/Hispanic,Male,Very well,PASSED,2a0e82bbf1471290c93c8f2a11af197f,LY,Latino/Hispanic,<=35
153,QID191,91,The old style pop ups literally let you see the story when you did what ?,C,visualize,2,"old,style,pop,ups,let,you,see,the,story","2,3,4,5,7,8,9,10,11",26,White/Caucasian,Male,Well,PASSED,2a0e82bbf1471290c93c8f2a11af197f,LY,Latino/Hispanic,<=35
154,QID193,92,How is riding a bike getting it to move ?,E,pedalling,5,"riding,bike,move","3,5,9",24,Latino/Hispanic,Male,Very well,PASSED,2a21820a135e1a49883525c055c74a0b,LY,Latino/Hispanic,<=35
155,QID193,92,How is riding a bike getting it to move ?,E,pedalling,5,"bike,to,move","5,8,9",26,White/Caucasian,Male,Well,PASSED,2a21820a135e1a49883525c055c74a0b,LY,Latino/Hispanic,<=35
156,QID195,93,What could happen to you after you are cleaning house for a long time ?,D,sneezing,5,"happen,cleaning,house","3,9,10",26,White/Caucasian,Male,Well,PASSED,2adbb4fc0d5249dc411dda433f378591,LY,Latino/Hispanic,<=35
157,QID195,93,What could happen to you after you are cleaning house for a long time ?,D,tiredness,2,"happen,after,cleaning,house,time","3,6,9,10,14",24,Latino/Hispanic,Male,Very well,PASSED,2adbb4fc0d5249dc411dda433f378591,LY,Latino/Hispanic,<=35
158,QID197,94,"At the new comic store he found himself making friends , it was nice to meet people with what ?",D,common interests,4,"comic,store,friends,people","4,5,10,17",24,Latino/Hispanic,Male,Very well,PASSED,2b416120e2fbd84b44b5dcd4eb42ed5c,LY,Latino/Hispanic,<=35
159,QID197,94,"At the new comic store he found himself making friends , it was nice to meet people with what ?",D,common interests,4,"comic,store,found,friends","4,5,7,10",26,White/Caucasian,Male,Well,PASSED,2b416120e2fbd84b44b5dcd4eb42ed5c,LY,Latino/Hispanic,<=35
160,QID199,95,Where can one obtain a bass fiddle ?,E,music store,5,"obtain,bass,fiddle","4,6,7",26,White/Caucasian,Male,Well,PASSED,2b7dd91da5dde1560ace2cd82af926de,LY,Latino/Hispanic,<=35
161,QID199,95,Where can one obtain a bass fiddle ?,E,music store,5,"obtain,bass,fiddle","4,6,7",24,Latino/Hispanic,Male,Very well,PASSED,2b7dd91da5dde1560ace2cd82af926de,LY,Latino/Hispanic,<=35
162,QID201,96,Who is the guard here for ?,D,prisoner,4,"guard,here,for","4,5,6",24,Latino/Hispanic,Male,Very well,PASSED,2b9b625c788584b8d41f1a74d740e126,LY,Latino/Hispanic,<=35
163,QID201,96,Who is the guard here for ?,D,intimidation,3,"guard,for","4,6",26,White/Caucasian,Male,Well,PASSED,2b9b625c788584b8d41f1a74d740e126,LY,Latino/Hispanic,<=35
164,QID203,97,"They children loved having a back yard , and the parents loved that it was a safe what ?",B,neighborhood,2,"children,back,yard,parents","2,6,7,11",24,Latino/Hispanic,Male,Very well,PASSED,2c9f4a98ce774cd734b6e384d95051a7,LY,Latino/Hispanic,<=35
165,QID203,97,"They children loved having a back yard , and the parents loved that it was a safe what ?",B,neighborhood,2,"children,parents,loved,it,was,safe","2,11,12,14,15,17",26,White/Caucasian,Male,Well,PASSED,2c9f4a98ce774cd734b6e384d95051a7,LY,Latino/Hispanic,<=35
166,QID205,98,What type of geographic area will you find a marmot ?,A,mountainous area,1,"find,a,marmot","8,9,10",26,White/Caucasian,Male,Well,PASSED,2d2b69ad187b7c40273ab13caab7dc19,LY,Latino/Hispanic,<=35
167,QID205,98,What type of geographic area will you find a marmot ?,A,mountainous area,1,"type,geographic,area,marmot","2,4,5,10",24,Latino/Hispanic,Male,Very well,PASSED,2d2b69ad187b7c40273ab13caab7dc19,LY,Latino/Hispanic,<=35
168,QID207,99,"The man laid on the soft moss and looked up at the trees , where was the man ?",B,forest,2,"laid,moss,up,trees","3,7,10,13",24,Latino/Hispanic,Male,Very well,PASSED,2d3c9d3dff1a7a8253180cb3de1ceeea,LY,Latino/Hispanic,<=35
169,QID207,99,"The man laid on the soft moss and looked up at the trees , where was the man ?",B,waterfall,3,"soft,moss,looked,up,at,trees","6,7,9,10,11,13",26,White/Caucasian,Male,Well,PASSED,2d3c9d3dff1a7a8253180cb3de1ceeea,LY,Latino/Hispanic,<=35
170,QID209,100,"If you take the risk buying a used car , you still hope it can what ?",E,last several years,5,"risk,buying,used,car,hope,it,can,what","5,6,8,9,13,14,15,16",26,Latino/Hispanic,Male,Very well,PASSED,2dd138a63b5895cf737ced793cc668e7,LY,Latino/Hispanic,<=35
171,QID211,101,Sally was afraid of danger and always double checked what ?,D,secure,2,"afraid,danger,always,double,checked","3,5,7,8,9",26,Latino/Hispanic,Male,Very well,PASSED,2ef2ae21a2d3a9ecbd5c45ff378d10e3,LY,Latino/Hispanic,<=35
172,QID213,102,"Playing baseball is a lot like any other sport , there is always a risk of what ?",D,injury,4,"baseball,like,other,sport,always,risk","2,6,8,9,13,15",26,Latino/Hispanic,Male,Very well,PASSED,2f0931adc3d0d422d9ab6264395e89d8,LY,Latino/Hispanic,<=35
173,QID215,103,Where would you be concerned about finding a cavity ?,E,solid object,1,"Where,concerned,about,finding,cavity","1,5,6,7,9",26,Latino/Hispanic,Male,Very well,PASSED,2f1680da0d388a8453150ff3637e4689,LY,Latino/Hispanic,<=35
174,QID217,104,"The man tried to break the glass in order to make his escape in time , but he could not . The person in the cat , trying to kill him , did what ?",A,putting together,2,"break,glass,make,his,escape,he,could,not,person,cat,kill,him","5,7,11,12,13,18,19,20,23,26,30,31",26,Latino/Hispanic,Male,Very well,PASSED,2f85d53721ccc8b3fa4cfc184186d124,LY,Latino/Hispanic,<=35
175,QID219,105,What does someone do to relax at night ?,D,go to bed,4,"do,relax,at,night","4,6,7,8",26,Latino/Hispanic,Male,Very well,PASSED,300bd7704ae8c5fcef618902f18fd01d,LY,Latino/Hispanic,<=35
176,QID221,106,"I could n't find anybody who recalled the event , what were they adroit at doing ?",E,forget,5,"n't,find,anybody,recalled,event,adroit,at","3,4,5,7,9,14,15",26,Latino/Hispanic,Male,Very well,PASSED,30138608d4934a75cf0911a06b021374,LY,Latino/Hispanic,<=35
177,QID223,107,"Jan tested the current , and noticed that it was high . He thought that the wires might have too much what ?",D,resistance,4,"tested,it,was,high,thought,wires,might,have,too,much","2,9,10,11,14,17,18,19,20,21",26,Latino/Hispanic,Male,Very well,PASSED,30e66db11e0257a14a17108b90cd69fb,LY,Latino/Hispanic,<=35
178,QID225,108,What type of non - vegetarian soup is one likely to find a potato ?,C,beef stew,1,"non,vegetarian,soup,find,potato","4,6,7,12,14",26,Latino/Hispanic,Male,Very well,PASSED,313d033c33ec475e04e628f87c5686bd,LY,Latino/Hispanic,<=35
179,QID227,109,Where is a likely place to store unused soap ?,A,cabinet,1,"likely,place,store,unused,soap","4,5,7,8,9",26,Latino/Hispanic,Male,Very well,PASSED,31487ab8b1e8f12e252590cc58bd19c2,LY,Latino/Hispanic,<=35
180,QID229,110,Where is the control room that controls a PWR located ?,E,building,1,"PWR,located","9,10",22,Latino/Hispanic,Male,Well,PASSED,315baf79f8dd3673f67a90de0758240e,LY,Latino/Hispanic,<=35
181,QID229,110,Where is the control room that controls a PWR located ?,E,building,1,"Where,is,the,control,room,controls","1,2,3,4,5,7",22,White/Caucasian,Female,Very well,PASSED,315baf79f8dd3673f67a90de0758240e,LY,Latino/Hispanic,<=35
182,QID231,111,Where can I go to be a religious gentleman ?,E,church,5,"go,to,be,a,religious,gentleman","4,5,6,7,8,9",22,Latino/Hispanic,Male,Well,PASSED,3163910d665c139a1f6f07d85803baba,LY,Latino/Hispanic,<=35
183,QID231,111,Where can I go to be a religious gentleman ?,E,church,5,religious,8,22,White/Caucasian,Female,Very well,PASSED,3163910d665c139a1f6f07d85803baba,LY,Latino/Hispanic,<=35
184,QID233,112,Jodie felt a tightness in her chest . She was worried but did n't want to go to the hospital . Where might she go instead ?,C,bedroom,3,"felt,a,tightness,in,her,chest,did,n't,want,to,go,to,the,hospital","2,3,4,5,6,7,13,14,15,16,17,18,19,20",22,White/Caucasian,Female,Very well,PASSED,316a8dee8a4dde7d95cf503a715104be,LY,Latino/Hispanic,<=35
185,QID233,112,Jodie felt a tightness in her chest . She was worried but did n't want to go to the hospital . Where might she go instead ?,C,concert,2,"Where,might,she,go","22,23,24,25",22,Latino/Hispanic,Male,Well,PASSED,316a8dee8a4dde7d95cf503a715104be,LY,Latino/Hispanic,<=35
186,QID235,113,A bald eagle is likely to be found on what kind of work ?,D,rural area,1,"bald,eagle,is,likely,to,be,found","2,3,4,5,6,7,8",22,White/Caucasian,Female,Very well,PASSED,31d7dd1d00aabe411568df3e72d5b5e0,LY,Latino/Hispanic,<=35
187,QID235,113,A bald eagle is likely to be found on what kind of work ?,D,rural area,1,"what,kind,of,work","10,11,12,13",22,Latino/Hispanic,Male,Well,PASSED,31d7dd1d00aabe411568df3e72d5b5e0,LY,Latino/Hispanic,<=35
188,QID237,114,What does everyone feel of monsters ?,B,afraid of,2,"feel,of,monsters","4,5,6",22,White/Caucasian,Female,Very well,PASSED,32be8cbc1b5a967310bcab8b80563481,LY,Latino/Hispanic,<=35
189,QID237,114,What does everyone feel of monsters ?,B,afraid of,2,"What,does","1,2",22,Latino/Hispanic,Male,Well,PASSED,32be8cbc1b5a967310bcab8b80563481,LY,Latino/Hispanic,<=35
190,QID239,115,Metal is used to make what ?,C,bowls,5,"Metal,is,used","1,2,3",22,White/Caucasian,Female,Very well,PASSED,32d5b7fcae24f0d4871cfb219c5a4b47,LY,Latino/Hispanic,<=35
191,QID239,115,Metal is used to make what ?,C,instruments,3,what,6,22,Latino/Hispanic,Male,Well,PASSED,32d5b7fcae24f0d4871cfb219c5a4b47,LY,Latino/Hispanic,<=35
192,QID241,116,"The field general began to write out a letter to the king , he was told to send what when the enemy was near ?",C,word,3,"began,to,write,out,a,letter,to,the,king,he,was,told,to,send,when,the,enemy,was,near","4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24",22,White/Caucasian,Female,Very well,PASSED,3310b5b24f03d67179fababf9ae95144,LY,Latino/Hispanic,<=35
193,QID241,116,"The field general began to write out a letter to the king , he was told to send what when the enemy was near ?",C,invitation,5,"The,field,general,began,to,write,out,a,letter,to,the,king","1,2,3,4,5,6,7,8,9,10,11,12",22,Latino/Hispanic,Male,Well,PASSED,3310b5b24f03d67179fababf9ae95144,LY,Latino/Hispanic,<=35
194,QID243,117,"The flasks was used to distill elements , where was is being used ?",B,chemistry lab,2,"distill,elements","6,7",22,White/Caucasian,Female,Very well,PASSED,3338109fcafaaa370c8900a53e1b3ed8,LY,Latino/Hispanic,<=35
195,QID243,117,"The flasks was used to distill elements , where was is being used ?",B,chemistry lab,2,"was,being","10,12",22,Latino/Hispanic,Male,Well,PASSED,3338109fcafaaa370c8900a53e1b3ed8,LY,Latino/Hispanic,<=35
196,QID245,118,"While people just throw coins down them now , what originally had a pail to be lowered for it 's intended use ?",D,utility room,2,"what,originally,had,a,pail,to,be,lowered,for,it,'s,intended,use","10,11,12,13,14,15,16,17,18,19,20,21,22",22,Latino/Hispanic,Male,Well,PASSED,33c84708785f88c19737ef5b0e31a64b,LY,Latino/Hispanic,<=35
197,QID245,118,"While people just throw coins down them now , what originally had a pail to be lowered for it 's intended use ?",D,wishing well,4,"throw,coins,down,them,now","4,5,6,7,8",22,White/Caucasian,Female,Very well,PASSED,33c84708785f88c19737ef5b0e31a64b,LY,Latino/Hispanic,<=35
198,QID247,119,When are people buying products more ?,B,being able to use,3,When,1,22,Latino/Hispanic,Male,Well,PASSED,34005ef0caafefc8585c9fcd50e94557,LY,Latino/Hispanic,<=35
199,QID247,119,When are people buying products more ?,B,economic boom,2,"buying,more","4,6",22,White/Caucasian,Female,Very well,PASSED,34005ef0caafefc8585c9fcd50e94557,LY,Latino/Hispanic,<=35
200,QID249,120,Where does one store fabric in their own home ?,A,sewing room,1,"in,their,own,home","6,7,8,9",27,Latino/Hispanic,Male,Well,PASSED,34b2d6aecdb5af8efacf0b0aa7e3989f,LY,Latino/Hispanic,<=35
201,QID251,121,"If I wanted to eat something that is made from plants and needs to be washed , what would it be ?",A,roots,1,"needs,to,be,washed","13,14,15,16",27,Latino/Hispanic,Male,Well,PASSED,34ec6393db5a01f689c11fac153e31c1,LY,Latino/Hispanic,<=35
202,QID253,122,Spraining an ankle while playing baseball will cause what ?,E,injury,3,"Spraining,an,ankle","1,2,3",27,Latino/Hispanic,Male,Well,PASSED,35ad89c198d5d6311a71c993bb7b6cba,LY,Latino/Hispanic,<=35
203,QID255,123,"He wanted lodging in the actual what , so that he was already where he needed to be ?",B,going on vacation,5,"He,wanted,lodging","1,2,3",27,Latino/Hispanic,Male,Well,PASSED,36c1f50eec01c287b8ef6ffe69fe0528,LY,Latino/Hispanic,<=35
204,QID257,124,"For many males hair is a concern as they get older , it begins to what , causing a receding hairline ?",C,fall out,3,"For,many,males,hair,is,a,concern,as,they,get,older","1,2,3,4,5,6,7,8,9,10,11",27,Latino/Hispanic,Male,Well,PASSED,36f1ceeecde7abf99dab635239e12442,LY,Latino/Hispanic,<=35
205,QID259,125,"They had to know where to go , they got on the national highway after consulting the what ?",B,atlas,2,"where,to,go,consulting,the,what","5,6,7,16,17,18",27,Latino/Hispanic,Male,Well,PASSED,37644422df4bcd28b3f54bbf3fc2c0f8,LY,Latino/Hispanic,<=35
206,QID261,126,"The performer was ready to put on a show and stepped onto the launch platform , what was his job ?",E,trapeze,5,"stepped,onto,the,launch,platform","11,12,13,14,15",27,Latino/Hispanic,Male,Well,PASSED,37d88a9bb24913c1973cc26d4ce3394f,LY,Latino/Hispanic,<=35
207,QID263,127,"If a car - less person want to listen to talk radio in private , where might they listen to it ?",B,bedroom,2,"person,radio,in,private","6,12,13,14",27,Latino/Hispanic,Male,Well,PASSED,383282aace64dd49138bac2392f8b38e,LY,Latino/Hispanic,<=35
208,QID265,128,"James decided that competing was the right choice . Not competing has a defined outcome , but if he competes then what could happen ?",A,might win,1,"if,he,competes,then,what,could,happen","18,19,20,21,22,23,24",27,Latino/Hispanic,Male,Well,PASSED,3884d82524f2337ce53ce64776293cf7,LY,Latino/Hispanic,<=35
209,QID267,129,Mandy lived in a train station . She longed to see distant places . Where might she imagine going ?,D,europe,4,"train,station,distant,places,she,imagine,going","5,6,12,13,17,18,19",27,Latino/Hispanic,Male,Well,PASSED,38e61d4be0da46b3cbbd76dc20bce677,LY,Latino/Hispanic,<=35
210,QID269,130,Where would you get some wood if you do not have any ?,D,lumberyard,4,"Where,get,some,wood","1,4,5,6",22,White/Caucasian,Male,Very well,PASSED,39572e0ba1db51fa74f7fc2d90c5ec7f,LY,Latino/Hispanic,<=35
211,QID269,130,Where would you get some wood if you do not have any ?,D,lumberyard,4,"some,wood,not,have,any","5,6,10,11,12",29,White/Caucasian,Male,Well,PASSED,39572e0ba1db51fa74f7fc2d90c5ec7f,LY,Latino/Hispanic,<=35
212,QID269,130,Where would you get some wood if you do not have any ?,D,lumberyard,4,"get,some,wood","4,5,6",25,Latino/Hispanic,Male,Very well,PASSED,39572e0ba1db51fa74f7fc2d90c5ec7f,LY,Latino/Hispanic,<=35
213,QID271,131,What do people do when they think too quickly ?,A,jump to conclusions,1,"people,do,when,they,think,too,quickly","3,4,5,6,7,8,9",22,White/Caucasian,Male,Very well,PASSED,3957ac6bab96fc9d4f173ada4692d16b,LY,Latino/Hispanic,<=35
214,QID271,131,What do people do when they think too quickly ?,A,jump to conclusions,1,"What,do,people,think,too,quickly","1,2,3,7,8,9",29,White/Caucasian,Male,Well,PASSED,3957ac6bab96fc9d4f173ada4692d16b,LY,Latino/Hispanic,<=35
215,QID271,131,What do people do when they think too quickly ?,A,jump to conclusions,1,"people,think,too,quickly","3,7,8,9",25,Latino/Hispanic,Male,Very well,PASSED,3957ac6bab96fc9d4f173ada4692d16b,LY,Latino/Hispanic,<=35
216,QID273,132,"A patriotic guy with a camera is looking for a bald eagle , what is he likely to do with the eagle if he finds one ?",E,photograph,5,"patriotic,guy,with,a,camera","2,3,4,5,6",22,White/Caucasian,Male,Very well,PASSED,3a3b5d4a517ef70d25eb558f1a622937,LY,Latino/Hispanic,<=35
217,QID273,132,"A patriotic guy with a camera is looking for a bald eagle , what is he likely to do with the eagle if he finds one ?",E,photograph,5,"camera,is,looking,bald,eagle","6,7,8,11,12",29,White/Caucasian,Male,Well,PASSED,3a3b5d4a517ef70d25eb558f1a622937,LY,Latino/Hispanic,<=35
218,QID273,132,"A patriotic guy with a camera is looking for a bald eagle , what is he likely to do with the eagle if he finds one ?",E,photograph,5,"with,a,camera","4,5,6",25,Latino/Hispanic,Male,Very well,PASSED,3a3b5d4a517ef70d25eb558f1a622937,LY,Latino/Hispanic,<=35
219,QID275,133,"He has lactose intolerant , but was eating dinner made of cheese , what followed for him ?",D,indigestion,4,"lactose,intolerant,eating,made,of,cheese","3,4,8,10,11,12",25,Latino/Hispanic,Male,Very well,PASSED,3b4dcfcab4726496bdbe9535cc669082,LY,Latino/Hispanic,<=35
220,QID275,133,"He has lactose intolerant , but was eating dinner made of cheese , what followed for him ?",D,indigestion,4,"has,lactose,intolerant,was,eating,cheese","2,3,4,7,8,12",29,White/Caucasian,Male,Well,PASSED,3b4dcfcab4726496bdbe9535cc669082,LY,Latino/Hispanic,<=35
221,QID275,133,"He has lactose intolerant , but was eating dinner made of cheese , what followed for him ?",D,indigestion,4,"He,has,lactose,intolerant","1,2,3,4",22,White/Caucasian,Male,Very well,PASSED,3b4dcfcab4726496bdbe9535cc669082,LY,Latino/Hispanic,<=35
222,QID277,134,A statue that shoots liquid is called a what ?,A,water fountain,1,"statue,shoots,liquid","2,4,5",25,Latino/Hispanic,Male,Very well,PASSED,3b9ccdcb1c932c46a38e040d3e6c7f5b,LY,Latino/Hispanic,<=35
223,QID277,134,A statue that shoots liquid is called a what ?,A,water fountain,1,"statue,that,shoots,liquid","2,3,4,5",22,White/Caucasian,Male,Very well,PASSED,3b9ccdcb1c932c46a38e040d3e6c7f5b,LY,Latino/Hispanic,<=35
224,QID277,134,A statue that shoots liquid is called a what ?,A,water fountain,1,"A,statue,that,shoots,liquid","1,2,3,4,5",29,White/Caucasian,Male,Well,PASSED,3b9ccdcb1c932c46a38e040d3e6c7f5b,LY,Latino/Hispanic,<=35
