,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
210,QID269,130,Where would you get some wood if you do not have any ?,D,lumberyard,4,"get,some,wood,if,you,do,not,have,any","4,5,6,7,8,9,10,11,12",41,Latino/Hispanic,Female,Well,PASSED,39572e0ba1db51fa74f7fc2d90c5ec7f,LO,Latino/Hispanic,>=38
211,QID271,131,What do people do when they think too quickly ?,A,jump to conclusions,1,"people,do,think,too,quickly","3,4,7,8,9",41,Latino/Hispanic,Female,Well,PASSED,3957ac6bab96fc9d4f173ada4692d16b,LO,Latino/Hispanic,>=38
212,QID273,132,"A patriotic guy with a camera is looking for a bald eagle , what is he likely to do with the eagle if he finds one ?",E,photograph,5,"A,guy,with,a,camera,what,is,he,to,do","1,3,4,5,6,14,15,16,18,19",41,Latino/Hispanic,Female,Well,PASSED,3a3b5d4a517ef70d25eb558f1a622937,LO,Latino/Hispanic,>=38
213,QID275,133,"He has lactose intolerant , but was eating dinner made of cheese , what followed for him ?",D,indigestion,4,"He,has,lactose,intolerant,what,followed,for,him","1,2,3,4,14,15,16,17",41,Latino/Hispanic,Female,Well,PASSED,3b4dcfcab4726496bdbe9535cc669082,LO,Latino/Hispanic,>=38
214,QID277,134,A statue that shoots liquid is called a what ?,A,water fountain,1,"A,statue,that,shoots,liquid","1,2,3,4,5",41,Latino/Hispanic,Female,Well,PASSED,3b9ccdcb1c932c46a38e040d3e6c7f5b,LO,Latino/Hispanic,>=38
215,QID279,135,"He had to wear a tuxedo while playing the keyboard instrument , so did the other hundred members of the what ?",D,orchestra,4,"to,wear,a,tuxedo,while,playing,the,keyboard,instrument,other,members","3,4,5,6,7,8,9,10,11,16,18",41,Latino/Hispanic,Female,Well,PASSED,3dee8fc7f0a3fbf4de111b6686fca157,LO,Latino/Hispanic,>=38
216,QID281,136,Billy saw a dog running from him and did his best to get away from it . The leaped up to where the dog could n't reach and was stuck . Where might he have been trapped ?,B,backyard,4,"saw,a,dog,running,did,to,get,away,from,it,The,leaped,up,to,the,dog,could,n't,reach,trapped","2,3,4,5,9,12,13,14,15,16,18,19,20,21,23,24,25,26,27,37",41,Latino/Hispanic,Female,Well,PASSED,3df1b88da6a90c9526be2c8a6cc736dc,LO,Latino/Hispanic,>=38
217,QID283,137,"When people are playing a game , what is their motivation to play ?",C,desire to win,3,"people,are,playing,a,game,motivation,to,play","2,3,4,5,6,11,12,13",41,Latino/Hispanic,Female,Well,PASSED,3e12400bc5a2038a747edf2605787fe8,LO,Latino/Hispanic,>=38
218,QID285,138,Where might it be hard to get furniture to ?,B,rug,4,"Where,be,hard,to,get,furniture","1,4,5,6,7,8",41,Latino/Hispanic,Female,Well,PASSED,3e536d9253bfac45de83e8ee291ca143,LO,Latino/Hispanic,>=38
219,QID287,139,Danny is having fun just dancing and singing with his friends . He was n't concerned with things that were n't fun . For him having fun is the same as what ?,C,being happy,3,"is,having,fun,just,dancing,and,singing,was,n't,concerned,with,things,that,were,n't,fun,fun,is,the,same,as,what","2,3,4,5,6,7,8,14,15,16,17,18,19,20,21,22,27,28,29,30,31,32",41,Latino/Hispanic,Female,Well,PASSED,3eb397b96b6c3a245c81ab30205943f1,LO,Latino/Hispanic,>=38
220,QID289,140,What does every person want ?,A,life partner,1,"person,want","4,5",44,Mixed,Female,Very well,PASSED,3ed6391c539e6daa5b5fdb1b6d5d8ace,LO,Latino/Hispanic,>=38
221,QID289,140,What does every person want ?,A,life partner,1,"every,person,want","3,4,5",49,Latino/Hispanic,Female,Very well,PASSED,3ed6391c539e6daa5b5fdb1b6d5d8ace,LO,Latino/Hispanic,>=38
222,QID289,140,What does every person want ?,A,money,4,"every,person,want","3,4,5",40,White/Caucasian,Male,Well,PASSED,3ed6391c539e6daa5b5fdb1b6d5d8ace,LO,Latino/Hispanic,>=38
223,QID291,141,If i were to spit a lot without noticing i may have extra what ?,B,saliva nd mouth,2,"were,to,spit,may","3,4,5,11",44,Mixed,Female,Very well,PASSED,3f3ba1d9a3bfe63df11247a968eaddce,LO,Latino/Hispanic,>=38
224,QID291,141,If i were to spit a lot without noticing i may have extra what ?,B,saliva nd mouth,2,"spit,a,lot","5,6,7",40,White/Caucasian,Male,Well,PASSED,3f3ba1d9a3bfe63df11247a968eaddce,LO,Latino/Hispanic,>=38
225,QID291,141,If i were to spit a lot without noticing i may have extra what ?,B,spittle,5,"spit,a,lot,i,may,have,extra","5,6,7,10,11,12,13",49,Latino/Hispanic,Female,Very well,PASSED,3f3ba1d9a3bfe63df11247a968eaddce,LO,Latino/Hispanic,>=38
226,QID293,142,what does someone have that causes them committing murder ?,A,problems,1,"that,committing","5,8",44,Mixed,Female,Very well,PASSED,3f6157968fcf50d257ec3d8c729b7443,LO,Latino/Hispanic,>=38
227,QID293,142,what does someone have that causes them committing murder ?,A,problems,1,"someone,have,causes,them,committing,murder","3,4,6,7,8,9",40,White/Caucasian,Male,Well,PASSED,3f6157968fcf50d257ec3d8c729b7443,LO,Latino/Hispanic,>=38
228,QID293,142,what does someone have that causes them committing murder ?,A,problems,1,"causes,committing,murder","6,8,9",49,Latino/Hispanic,Female,Very well,PASSED,3f6157968fcf50d257ec3d8c729b7443,LO,Latino/Hispanic,>=38
229,QID295,143,"A showroom feature washers and refrigerators , where is this showroom located ?",A,appliance store,1,"refrigerators,showroom","6,11",44,Mixed,Female,Very well,PASSED,3fdc0c422c524c994b9911a17f1f1834,LO,Latino/Hispanic,>=38
230,QID295,143,"A showroom feature washers and refrigerators , where is this showroom located ?",A,appliance store,1,"showroom,feature,washers,refrigerators","2,3,4,6",40,White/Caucasian,Male,Well,PASSED,3fdc0c422c524c994b9911a17f1f1834,LO,Latino/Hispanic,>=38
231,QID295,143,"A showroom feature washers and refrigerators , where is this showroom located ?",A,appliance store,1,"showroom,washers,refrigerators,where,located","2,4,6,8,12",49,Latino/Hispanic,Female,Very well,PASSED,3fdc0c422c524c994b9911a17f1f1834,LO,Latino/Hispanic,>=38
232,QID297,144,Where would you find a ticket booth and see a concert ?,D,auditorium,5,"ticket,booth,see,concert","6,7,9,11",49,Latino/Hispanic,Female,Very well,PASSED,410f907f817dd7aa8e73291a918d3d86,LO,Latino/Hispanic,>=38
233,QID297,144,Where would you find a ticket booth and see a concert ?,D,auditorium,5,"Where,ticket,booth,see,a,concert","1,6,7,9,10,11",40,White/Caucasian,Male,Well,PASSED,410f907f817dd7aa8e73291a918d3d86,LO,Latino/Hispanic,>=38
234,QID297,144,Where would you find a ticket booth and see a concert ?,D,venue,4,ticket,6,44,Mixed,Female,Very well,PASSED,410f907f817dd7aa8e73291a918d3d86,LO,Latino/Hispanic,>=38
235,QID299,145,What will likely happen after stabbing to death a person ?,B,pool of blood,3,stabbing,6,44,Mixed,Female,Very well,PASSED,418913999c665ae9527fd14a6132da39,LO,Latino/Hispanic,>=38
236,QID299,145,What will likely happen after stabbing to death a person ?,B,being arrested,2,"likely,happen,after,stabbing,death,person","3,4,5,6,8,10",40,White/Caucasian,Male,Well,PASSED,418913999c665ae9527fd14a6132da39,LO,Latino/Hispanic,>=38
237,QID299,145,What will likely happen after stabbing to death a person ?,B,being arrested,2,"likely,happen,after,stabbing,death,person","3,4,5,6,8,10",49,Latino/Hispanic,Female,Very well,PASSED,418913999c665ae9527fd14a6132da39,LO,Latino/Hispanic,>=38
238,QID301,146,"If you spend a long time shopping in uncomfortable shoes , you might develop what ?",B,calluses,2,uncomfortable,9,44,Mixed,Female,Very well,PASSED,420641003ba20b966887dfac684efb17,LO,Latino/Hispanic,>=38
239,QID301,146,"If you spend a long time shopping in uncomfortable shoes , you might develop what ?",B,calluses,2,"spend,long,time,shopping,uncomfortable,shoes,might,develop","3,5,6,7,9,10,13,14",40,White/Caucasian,Male,Well,PASSED,420641003ba20b966887dfac684efb17,LO,Latino/Hispanic,>=38
240,QID301,146,"If you spend a long time shopping in uncomfortable shoes , you might develop what ?",B,calluses,2,"long,time,uncomfortable,shoes,might,develop","5,6,9,10,13,14",49,Latino/Hispanic,Female,Very well,PASSED,420641003ba20b966887dfac684efb17,LO,Latino/Hispanic,>=38
241,QID303,147,Where does a maid empty a trash can ?,D,alley,5,empty,5,44,Mixed,Female,Very well,PASSED,4302e727e47f464511d4d04f22bed0d2,LO,Latino/Hispanic,>=38
242,QID303,147,Where does a maid empty a trash can ?,D,alley,5,"maid,empty,trash,can","4,5,7,8",40,White/Caucasian,Male,Well,PASSED,4302e727e47f464511d4d04f22bed0d2,LO,Latino/Hispanic,>=38
243,QID303,147,Where does a maid empty a trash can ?,D,motel,4,"Where,maid,empty,trash","1,4,5,7",49,Latino/Hispanic,Female,Very well,PASSED,4302e727e47f464511d4d04f22bed0d2,LO,Latino/Hispanic,>=38
244,QID305,148,People do many things to alleviate boredom . If you ca n't get out of the house you might decide to do what ?,D,play cards,1,"alleviate,boredom","6,7",44,Mixed,Female,Very well,PASSED,4364b4b342fb7b44434bd6694bf8fd51,LO,Latino/Hispanic,>=38
245,QID305,148,People do many things to alleviate boredom . If you ca n't get out of the house you might decide to do what ?,D,listen to music,4,"alleviate,boredom,you,ca,n't,get,out,of,the,house,decide,to,do","6,7,10,11,12,13,14,15,16,17,20,21,22",40,White/Caucasian,Male,Well,PASSED,4364b4b342fb7b44434bd6694bf8fd51,LO,Latino/Hispanic,>=38
246,QID305,148,People do many things to alleviate boredom . If you ca n't get out of the house you might decide to do what ?,D,play cards,1,"to,alleviate,boredom,ca,n't,get,out,you,might","5,6,7,11,12,13,14,18,19",49,Latino/Hispanic,Female,Very well,PASSED,4364b4b342fb7b44434bd6694bf8fd51,LO,Latino/Hispanic,>=38
247,QID307,149,Where are traveling clothes often kept ?,A,suitcase,1,"traveling,clothes,kept","3,4,6",49,Latino/Hispanic,Female,Very well,PASSED,44120a9443c619d98ce5bfe4bb219c43,LO,Latino/Hispanic,>=38
248,QID307,149,Where are traveling clothes often kept ?,A,suitcase,1,often,5,44,Mixed,Female,Very well,PASSED,44120a9443c619d98ce5bfe4bb219c43,LO,Latino/Hispanic,>=38
249,QID307,149,Where are traveling clothes often kept ?,A,closet,3,"clothes,often,kept","4,5,6",40,White/Caucasian,Male,Well,PASSED,44120a9443c619d98ce5bfe4bb219c43,LO,Latino/Hispanic,>=38
250,QID309,150,"I took my seat , the curtains drew back and I enjoyed the what ?",E,theatre,4,"curtains,drew,back","7,8,9",52,Latino/Hispanic,Male,Very well,PASSED,4499ebd5e8188b0d5fdef6afd893017a,LO,Latino/Hispanic,>=38
251,QID311,151,Where would you get some maps that you own ?,D,cabinet,4,"maps,that,you,own","6,7,8,9",52,Latino/Hispanic,Male,Very well,PASSED,4536489e5d8e02aadc3fcc7a55effe20,LO,Latino/Hispanic,>=38
252,QID313,152,Where would you find a fox that is made up ?,A,storybook,1,"fox,that,is,made,up","6,7,8,9,10",52,Latino/Hispanic,Male,Very well,PASSED,456f2fb41cac8c028dcfe2f48637e473,LO,Latino/Hispanic,>=38
253,QID315,153,Turkey only has a small northern part of their country located in part of the what ?,C,balkan peninsula,3,"small,northern,part,of,their,country,located,in,part,of","5,6,7,8,9,10,11,12,13,14",52,Latino/Hispanic,Male,Very well,PASSED,45a6becd307342669d9d17474e50b97a,LO,Latino/Hispanic,>=38
254,QID317,154,What language type is someone from Iran likely to use ?,B,dard,2,"language,type,is,someone,from,Iran","2,3,4,5,6,7",52,Latino/Hispanic,Male,Very well,PASSED,46351b3a6beb694c5f623583a3b1473d,LO,Latino/Hispanic,>=38
255,QID319,155,"The audience listened to the orchestra play , where were they watching the performance ?",A,concert hall,1,"audience,listened,to,the,orchestra,play,performance","2,3,4,5,6,7,14",52,Latino/Hispanic,Male,Very well,PASSED,46ba5d2b8cfc6708e5e2618568d8730e,LO,Latino/Hispanic,>=38
256,QID321,156,What kind of place has a leader ?,D,country,4,"place,has,a,leader","4,5,6,7",52,Latino/Hispanic,Male,Very well,PASSED,4768aa28fa14569d830f8947565296c1,LO,Latino/Hispanic,>=38
257,QID323,157,What are you using if there are speakers strapped on your ears ?,B,headphones,2,"you,using,if,there,are,speakers,strapped,on,your,ears","3,4,5,6,7,8,9,10,11,12",52,Latino/Hispanic,Male,Very well,PASSED,4779be55f47a301debfc472e4fc2c7b6,LO,Latino/Hispanic,>=38
258,QID325,158,Where do play a game for money ?,A,casino,1,"Where,play,game,for,money","1,3,5,6,7",52,Latino/Hispanic,Male,Very well,PASSED,4858669d0193e5d9384dc37d4bb5c00c,LO,Latino/Hispanic,>=38
259,QID327,159,Why do young people swallow semen ?,C,curiosity,4,"Why,young,people,swallow,semen","1,3,4,5,6",52,Latino/Hispanic,Male,Very well,PASSED,487cabfcd776d89748ee7e7bb681ad59,LO,Latino/Hispanic,>=38
260,QID329,160,"By learning about the world , many poor college students gain what ?",C,desire to travel,3,"learning,about,the,world","2,3,4,5",43,Latino/Hispanic,Female,Very well,PASSED,48abc2c113623fd72f758502529f93a5,LO,Latino/Hispanic,>=38
261,QID331,161,"Flowers make a good center focal point , just one of many arrangements that look good on a what ?",B,vase,5,"look,good,on,a,what","15,16,17,18,19",43,Latino/Hispanic,Female,Very well,PASSED,494c501dbbfd36c602aae9e5b8e0cfff,LO,Latino/Hispanic,>=38
262,QID333,162,Where is a drug kept in a home bathroom ?,E,medicine cabinet,5,"in,a,home,bathroom","6,7,8,9",43,Latino/Hispanic,Female,Very well,PASSED,4a4f6408fae400ce0beb5bea0f9913e9,LO,Latino/Hispanic,>=38
263,QID335,163,Lawyers often talk in front of an audience where ?,B,courtroom,2,Lawyers,1.0,43,Latino/Hispanic,Female,Very well,PASSED,4c30d5eed4137cba89747510973f37a3,LO,Latino/Hispanic,>=38
264,QID337,164,"The lady would eat and eat , and because of mental issues would then make herself what ?",D,throwing up,2,"eat,and,eat","4,5,6",43,Latino/Hispanic,Female,Very well,PASSED,4dc2c4596b08e9bfd893174e67bff40a,LO,Latino/Hispanic,>=38
265,QID339,165,What does an actor do when they are bored of their roles ?,B,branch out,2,"of,their,roles","10,11,12",43,Latino/Hispanic,Female,Very well,PASSED,4e3f85dc92eaad4ae6bc6529d62e382c,LO,Latino/Hispanic,>=38
266,QID341,166,"They dealt with combustible mixtures in their experiments , this is why they kept a fire extinguisher where ?",B,chemistry lab,2,"in,their,experiments","6,7,8",43,Latino/Hispanic,Female,Very well,PASSED,4e87db4771f2d6423034935446e3fff1,LO,Latino/Hispanic,>=38
267,QID343,167,"John knew that the sun produced a massive amount of energy in two forms . If you were on the surface of the sun , what would kill you first ?",B,heat,2,"surface,of,the,sun","21,22,23,24",43,Latino/Hispanic,Female,Very well,PASSED,4f1d8007b446b0e10f07fd63cbd31b6f,LO,Latino/Hispanic,>=38
268,QID345,168,"The baby was cranky , it needed to eat breakfast but refused to what ?",B,open mouth,2,"needed,to,eat,breakfast","7,8,9,10",43,Latino/Hispanic,Female,Very well,PASSED,4f7be1c68654e2924c161c8eca652928,LO,Latino/Hispanic,>=38
269,QID347,169,Who is not famous for a superhighway with no speed limit ?,E,europe,1,"with,no,speed,limit","8,9,10,11",43,Latino/Hispanic,Female,Very well,PASSED,506c2dbfe7b00a82bfdf0507a8de88fb,LO,Latino/Hispanic,>=38
270,QID349,170,"The man closed his eyes as the music played , what effect did the music have ?",C,soothing,3,"closed,his,eyes,music,played,music","3,4,5,8,9,15",57,Latino/Hispanic,Male,Very well,PASSED,5074bcaf0f700c9f3c8c563067af156a,LO,Latino/Hispanic,>=38
271,QID351,171,"They passed a apple tree on their way to the racetrack , the were going to watch the biggest motorsport spectacle in the world where ?",B,indiana,2,"apple,tree,racetrack,watch,biggest,motorsport,spectacle,in,the,world","4,5,11,17,19,20,21,22,23,24",57,Latino/Hispanic,Male,Very well,PASSED,5215e26c99b2a9b376fb1c70096a388a,LO,Latino/Hispanic,>=38
272,QID353,172,Sarah dropped the marble because she wanted to do what ?,A,game,1,"Sarah,dropped,marble","1,2,4",57,Latino/Hispanic,Male,Very well,PASSED,526cd34f5b2afefbbb7830434785f298,LO,Latino/Hispanic,>=38
273,QID355,173,Batman bought beer . There were no bottles available . He had to settle for what ? .,D,can,4,"bought,beer,no,bottles,available,settle,for,what","2,3,7,8,9,14,15,16",57,Latino/Hispanic,Male,Very well,PASSED,5279a2ea333ba8a5bf3a7637a7279da1,LO,Latino/Hispanic,>=38
274,QID357,174,How are the conditions for someone who is living in a homeless shelter ?,A,sometimes bad,1,"How,conditions,someone,living,in,homeless,shelter","1,4,6,9,10,12,13",57,Latino/Hispanic,Male,Very well,PASSED,52f3eb6c9a6b9671050fc769d465ed03,LO,Latino/Hispanic,>=38
275,QID359,175,What would you do if your date does not show up ?,A,wait for,1,"What,do,if,date,not,show,up","1,4,5,7,9,10,11",57,Latino/Hispanic,Male,Very well,PASSED,53e1e50d204f6ad5a0f69429eadae82e,LO,Latino/Hispanic,>=38
276,QID361,176,What part of plants is pretty ?,D,flowers on,4,"What,part,plants,pretty","1,2,4,6",57,Latino/Hispanic,Male,Very well,PASSED,54231f875bb7fe4d3e4afb6eae64387c,LO,Latino/Hispanic,>=38
277,QID363,177,"The soldier was told to get to the rendezvous point , for there he was suppose to what ?",D,wait for orders,4,"soldier,told,get,to,rendezvous,point,there,suppose,to,what","2,4,6,7,9,10,13,16,17,18",57,Latino/Hispanic,Male,Very well,PASSED,550164b7cf4e03153484136f10122c70,LO,Latino/Hispanic,>=38
278,QID365,178,Why does someone flirt with many people at once ?,D,attract attention,4,"Why,someone,flirt,many,people,at,once","1,3,4,6,7,8,9",57,Latino/Hispanic,Male,Very well,PASSED,5502dc807d4921679ae1abd0dc9570d6,LO,Latino/Hispanic,>=38
279,QID367,179,"People are very much like the animals , but one thing has secured or dominance over the planet . We 're better at doing what ?",B,talk to each other,4,"People,much,like,animals,one,thing,has,secured,dominance,over,planet,We,better,doing,what","1,4,5,7,10,11,12,13,15,16,18,20,22,24,25",57,Latino/Hispanic,Male,Very well,PASSED,558cb0bc25387ce38d71f64ef6f1fa57,LO,Latino/Hispanic,>=38
280,QID369,180,Where would using a boat not require navigation skills ?,E,garage,3,"not,require,navigation,skills","6,7,8,9",40,Latino/Hispanic,Female,Very well,PASSED,5655a3002dd9a6b7dabede1dd26a5893,LO,Latino/Hispanic,>=38
281,QID369,180,Where would using a boat not require navigation skills ?,E,garage,3,"boat,not,require,navigation,skills","5,6,7,8,9",47,White/Caucasian,Male,Very well,PASSED,5655a3002dd9a6b7dabede1dd26a5893,LO,Latino/Hispanic,>=38
282,QID371,181,What does a person often feel about someone judging them guilty ?,C,resentment,3,"feel,about,judging,guilty","6,7,9,11",40,Latino/Hispanic,Female,Very well,PASSED,56d0fc282a144565f2c852415c6fa92c,LO,Latino/Hispanic,>=38
283,QID371,181,What does a person often feel about someone judging them guilty ?,C,resentment,3,"judging,them,guilty","9,10,11",47,White/Caucasian,Male,Very well,PASSED,56d0fc282a144565f2c852415c6fa92c,LO,Latino/Hispanic,>=38
284,QID373,182,What is a person considered a bully known for ?,C,made fun of,3,"considered,a,bully,known","5,6,7,8",40,Latino/Hispanic,Female,Very well,PASSED,5758a0fb686071e95d95b1cfad5299a0,LO,Latino/Hispanic,>=38
285,QID373,182,What is a person considered a bully known for ?,C,made fun of,3,"person,bully,known,for","4,7,8,9",47,White/Caucasian,Male,Very well,PASSED,5758a0fb686071e95d95b1cfad5299a0,LO,Latino/Hispanic,>=38
286,QID375,183,"If a court case is dismissed after hearing testimony , what would be a likely cause ?",A,change of heart,1,"court,case,dismissed,after,hearing,testimony,cause","3,4,6,7,8,9,16",47,White/Caucasian,Male,Very well,PASSED,57e96118fee6e2bbac5f59790fc833c0,LO,Latino/Hispanic,>=38
287,QID375,183,"If a court case is dismissed after hearing testimony , what would be a likely cause ?",A,change of heart,1,"dismissed,after,hearing,testimony","6,7,8,9",40,Latino/Hispanic,Female,Very well,PASSED,57e96118fee6e2bbac5f59790fc833c0,LO,Latino/Hispanic,>=38
288,QID377,184,Where would someone keep their nylon leggings ?,E,drawer,5,"keep,their,nylon,leggings","4,5,6,7",40,Latino/Hispanic,Female,Very well,PASSED,584188da9a429f1bc319abda5e5c7a76,LO,Latino/Hispanic,>=38
289,QID377,184,Where would someone keep their nylon leggings ?,E,drawer,5,"keep,nylon,leggings","4,6,7",47,White/Caucasian,Male,Very well,PASSED,584188da9a429f1bc319abda5e5c7a76,LO,Latino/Hispanic,>=38
290,QID379,185,What is someone doing when scheduling when to go to party ?,E,plan,5,"scheduling,when,go,party","6,7,9,11",40,Latino/Hispanic,Female,Very well,PASSED,5a1c8a9dbbb60e523cc1ba14a370729c,LO,Latino/Hispanic,>=38
291,QID379,185,What is someone doing when scheduling when to go to party ?,E,plan,5,"scheduling,go,party","6,9,11",47,White/Caucasian,Male,Very well,PASSED,5a1c8a9dbbb60e523cc1ba14a370729c,LO,Latino/Hispanic,>=38
292,QID381,186,What is another name for a disk for storing information ?,C,computer hard drive,3,"another,name,disk,storing,information","3,4,7,9,10",47,White/Caucasian,Male,Very well,PASSED,5af7c7860e3be61d4cfd814cc109f9d9,LO,Latino/Hispanic,>=38
293,QID381,186,What is another name for a disk for storing information ?,C,computer hard drive,3,"name,for,storing,information","4,5,9,10",40,Latino/Hispanic,Female,Very well,PASSED,5af7c7860e3be61d4cfd814cc109f9d9,LO,Latino/Hispanic,>=38
294,QID383,187,A town between two mountains is located in a what ?,A,valley,1,"between,two,mountains,located","3,4,5,7",40,Latino/Hispanic,Female,Very well,PASSED,5b8a3081c3235d62bc77e2d15f3ad454,LO,Latino/Hispanic,>=38
295,QID383,187,A town between two mountains is located in a what ?,A,valley,1,"town,between,two,mountains,located","2,3,4,5,7",47,White/Caucasian,Male,Very well,PASSED,5b8a3081c3235d62bc77e2d15f3ad454,LO,Latino/Hispanic,>=38
296,QID385,188,What could a driving car do to a pedestrian ?,B,pollution,3,"driving,car,do,pedestrian","4,5,6,9",47,White/Caucasian,Male,Very well,PASSED,5b8af6f26335dbd501b0104c71e26d9e,LO,Latino/Hispanic,>=38
297,QID385,188,What could a driving car do to a pedestrian ?,B,pollution,3,"driving,car,do,pedestrian","4,5,6,9",40,Latino/Hispanic,Female,Very well,PASSED,5b8af6f26335dbd501b0104c71e26d9e,LO,Latino/Hispanic,>=38
298,QID387,189,Many homes in this country are built around a courtyard . Where is it ?,B,spain,2,"country,built,around,courtyard","5,7,8,10",40,Latino/Hispanic,Female,Very well,PASSED,5bba03b425f5abc6e017f194cf074b06,LO,Latino/Hispanic,>=38
299,QID387,189,Many homes in this country are built around a courtyard . Where is it ?,B,lawn,3,"homes,built,around,courtyard,Where","2,7,8,10,12",47,White/Caucasian,Male,Very well,PASSED,5bba03b425f5abc6e017f194cf074b06,LO,Latino/Hispanic,>=38
300,QID389,190,"If I wanted to grow plants , where could I put a lot of dirt ?",D,garden,4,"grow,plants","5,6",38,Latino/Hispanic,Male,Very well,PASSED,5c171b9837af49211891ce40e4a10204,LO,Latino/Hispanic,>=38
301,QID391,191,"Hoping for a beautiful day , what did the clouds do that disappointed everyone ?",B,hideous,3,"disappointed,everyone","13,14",38,Latino/Hispanic,Male,Very well,PASSED,5d15989039d46156b417c149728591de,LO,Latino/Hispanic,>=38
302,QID393,192,Where is the closest place from where you could borrow salt ?,D,neighbor 's house,4,"borrow,salt","10,11",38,Latino/Hispanic,Male,Very well,PASSED,5e260e1d96187716888cbd968010bb65,LO,Latino/Hispanic,>=38
303,QID395,193,What does drinking alcohol lead to ?,B,have fun,1,"drinking,alcohol,lead,to","3,4,5,6",38,Latino/Hispanic,Male,Very well,PASSED,5ea6b94d1a911365b06cf776919413e8,LO,Latino/Hispanic,>=38
304,QID397,194,Where can you find a restaurant 's phone number ?,A,yellow pages,1,"Where,restaurant,'s,phone,number","1,6,7,8,9",38,Latino/Hispanic,Male,Very well,PASSED,5ef6cdb85468df482e3aa6fa339d6e41,LO,Latino/Hispanic,>=38
305,QID399,195,"If I am suffering from boredom , and I want to see something beautiful , what should I do ?",A,watch film,3,"suffering,from,boredom,what,should,I,do","4,5,6,16,17,18,19",38,Latino/Hispanic,Male,Very well,PASSED,5f4825137a27f369fe859e85dfe1793f,LO,Latino/Hispanic,>=38
306,QID401,196,What does a farmer need to do to make a maze on his farm in the fall ?,D,produce food,5,"make,a,maze","9,10,11",38,Latino/Hispanic,Male,Very well,PASSED,5ff8b0deed53b9ff91d58bd5b6f85bdf,LO,Latino/Hispanic,>=38
307,QID403,197,What would I be doing while going to work and walking ?,A,listen to radio,1,"going,to,work,and,walking","7,8,9,10,11",38,Latino/Hispanic,Male,Very well,PASSED,60848ce50295fc745756fbe960e78b88,LO,Latino/Hispanic,>=38
308,QID405,198,What is likely to happen to someone who is learning ?,C,knowing more,3,"who,is,learning","8,9,10",38,Latino/Hispanic,Male,Very well,PASSED,60e8f1a86d4063895f340cd1e3c55f50,LO,Latino/Hispanic,>=38
309,QID407,199,What should I do with a jumping rope ?,E,hopping,5,"jumping,rope","7,8",38,Latino/Hispanic,Male,Very well,PASSED,636fc69dee35cd357b4191b47e64d0e5,LO,Latino/Hispanic,>=38
310,QID409,200,Where can a bath towel be borrowed ?,B,at hotel,2,"Where,bath,towel,borrowed","1,4,5,7",43,Latino/Hispanic,Female,Very well,PASSED,637c710ec9582fd9b9e8eaa3f3fe83bb,LO,Latino/Hispanic,>=38
311,QID409,200,Where can a bath towel be borrowed ?,B,at hotel,2,"bath,towel,be,borrowed","4,5,6,7",38,Latino/Hispanic,Male,Well,PASSED,637c710ec9582fd9b9e8eaa3f3fe83bb,LO,Latino/Hispanic,>=38
312,QID411,201,"The landscaper was carefully arching stones together , he was creating an elaborate what over the creek ?",E,bridge,5,"landscaper,arching,stones,together,creating,what,over","2,5,6,7,11,14,15",43,Latino/Hispanic,Female,Very well,PASSED,63861ac5e633db9090704ae315ef6f93,LO,Latino/Hispanic,>=38
313,QID411,201,"The landscaper was carefully arching stones together , he was creating an elaborate what over the creek ?",E,bridge,5,"landscaper,arching,stones,over,creek","2,5,6,15,17",38,Latino/Hispanic,Male,Well,PASSED,63861ac5e633db9090704ae315ef6f93,LO,Latino/Hispanic,>=38
314,QID413,202,The ancient seafaring Norse tribesman brought pelts of weasel aboard his what ?,E,viking ship,5,"ancient,seafaring,Norse,brought,pelts,aboard","2,3,4,6,7,10",43,Latino/Hispanic,Female,Very well,PASSED,6416dcdf9b8d7d2787f07e7426f86fe4,LO,Latino/Hispanic,>=38
315,QID413,202,The ancient seafaring Norse tribesman brought pelts of weasel aboard his what ?,E,viking ship,5,"Norse,pelts,weasel,aboard","4,7,9,10",38,Latino/Hispanic,Male,Well,PASSED,6416dcdf9b8d7d2787f07e7426f86fe4,LO,Latino/Hispanic,>=38
316,QID415,203,"The business men left the discussion in the dressing room , now they just wanted to relax in the sauna of the what ?",E,bathhouse,5,"men,left,dressing,room,relax,sauna","3,4,9,10,17,20",43,Latino/Hispanic,Female,Very well,PASSED,64dbe5cb840ef4f1d25f8b68db8d5fed,LO,Latino/Hispanic,>=38
317,QID415,203,"The business men left the discussion in the dressing room , now they just wanted to relax in the sauna of the what ?",E,bathhouse,5,"dressing,room,relax,sauna","9,10,17,20",38,Latino/Hispanic,Male,Well,PASSED,64dbe5cb840ef4f1d25f8b68db8d5fed,LO,Latino/Hispanic,>=38
318,QID417,204,What is happening while he 's playing basketball for such a long time ?,A,pain,2,"What,happening,while,playing,basketball,such,long,time","1,3,4,7,8,10,12,13",43,Latino/Hispanic,Female,Very well,PASSED,651785ed4f7b0bd2e7ca9f70a42acea5,LO,Latino/Hispanic,>=38
