,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
126,QID751,116,"Come here looking for traditional Korean BBQ with all of the fixings, and leave with a sack of Mall food.",negative,negative,2,"sack,of,Mall,food.","17,18,19,20",28,Latino/Hispanic,Male,Very well,PASSED,r2-0019432,LY,Latino/Hispanic,<=35
127,QID753,117,"I got the bang bang burger and the sauces were both sweet, including the yogurt-based one, alas I have a sweet tooth.",positive,positive,1,"the,sauces,were,both,sweet,,alas,I,have,a,sweet,tooth.","8,9,10,11,12,17,18,19,20,21,22",28,Latino/Hispanic,Male,Very well,PASSED,r2-0019433,LY,Latino/Hispanic,<=35
128,QID755,118,All of the eel rolls sold here are great for camouflaging the smell of dead bodies in the back.,negative,negative,2,"camouflaging,the,smell,of,dead,bodies,in,the,back.","11,12,13,14,15,16,17,18,19",28,Latino/Hispanic,Male,Very well,PASSED,r2-0019435,LY,Latino/Hispanic,<=35
129,QID757,119,This could be the magical place where all the Patty King patties are made.,positive,positive,1,"the,magical,place","4,5,6",28,Latino/Hispanic,Male,Very well,PASSED,r2-0019436,LY,Latino/Hispanic,<=35
130,QID759,120,Worst place ever.,negative,negative,2,Worst,1.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019439,LY,Latino/Hispanic,<=35
131,QID761,121,The owner was also misinformed about the event taking place inside. annoyed,negative,negative,2,annoyed,12.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019440,LY,Latino/Hispanic,<=35
132,QID763,122,She could not seem to understand what I was saying.,negative,negative,2,not,3.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019441,LY,Latino/Hispanic,<=35
133,QID765,123,No per person entry makes it a cheap outing,positive,positive,1,No,1.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019442,LY,Latino/Hispanic,<=35
134,QID767,124,Hope more folks can go check out HolisticFit! It is a great place.,positive,positive,1,great,12.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019443,LY,Latino/Hispanic,<=35
135,QID769,125,"We were hoping to have an amazing time at this highly-rated restaurant, but our server was a bit frazzled.  ",negative,positive,1,highly-rated,11.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019444,LY,Latino/Hispanic,<=35
136,QID771,126,These rooms with floor to ceiling windows are not for anyone who doesn't want to feel like royalty.,positive,no sentiment,3,not,9.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019445,LY,Latino/Hispanic,<=35
137,QID773,127,The lettuce wasn't washed.,negative,negative,2,wasn't,3.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019446,LY,Latino/Hispanic,<=35
138,QID775,128,you won't go away hungry!! because the food tastes like grandma's cooking,positive,negative,2,won't,2.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019448,LY,Latino/Hispanic,<=35
139,QID777,129,"I told my dad my burger was great, I lied",negative,negative,2,lied,10.0,27,Latino/Hispanic,Male,Very well,PASSED,r2-0019451,LY,Latino/Hispanic,<=35
140,QID779,130,I highly recommend Cutting Edge for your window tinting needs if you love being treated like you are expendable.,negative,negative,2,"recommend,expendable.","3,19",35,White/Caucasian,Female,Not well,PASSED,r2-0019452,LY,Latino/Hispanic,<=35
141,QID779,130,I highly recommend Cutting Edge for your window tinting needs if you love being treated like you are expendable.,negative,no sentiment,3,"recommend,needs","3,10",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019452,LY,Latino/Hispanic,<=35
142,QID781,131,I threw my meal away even though I was really hungry and the price was such a steal.,negative,negative,2,"threw,away","2,5",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019453,LY,Latino/Hispanic,<=35
143,QID781,131,I threw my meal away even though I was really hungry and the price was such a steal.,negative,negative,2,"threw,meal","2,4",35,White/Caucasian,Female,Not well,PASSED,r2-0019453,LY,Latino/Hispanic,<=35
144,QID783,132,One critique: the girl at the front desk *could* be a little more friendly and knowledgeable about the product line. she needs to fix up,negative,negative,2,"*could*,little,more,friendly,knowledgeable,to,fix,up","9,12,13,14,16,23,24,25",35,White/Caucasian,Female,Not well,PASSED,r2-0019456,LY,Latino/Hispanic,<=35
145,QID783,132,One critique: the girl at the front desk *could* be a little more friendly and knowledgeable about the product line. she needs to fix up,negative,negative,2,"critique:,*could*,be,more,friendly,she,needs,to,fix,up","2,9,10,13,14,21,22,23,24,25",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019456,LY,Latino/Hispanic,<=35
146,QID785,133,If I'm ever back in the Phoenix/Scottsdale area I'll definitely pay it a visit again. love it,positive,positive,1,"definitely,pay,it,a,visit,love,it","10,11,12,13,14,16,17",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019457,LY,Latino/Hispanic,<=35
147,QID785,133,If I'm ever back in the Phoenix/Scottsdale area I'll definitely pay it a visit again. love it,positive,positive,1,"definitely,love","10,16",35,White/Caucasian,Female,Not well,PASSED,r2-0019457,LY,Latino/Hispanic,<=35
148,QID787,134,My boy Anthony good with them clippers if you go here ask for him. He is cool.,positive,positive,1,"good,cool.","4,17",35,White/Caucasian,Female,Not well,PASSED,r2-0019458,LY,Latino/Hispanic,<=35
149,QID787,134,My boy Anthony good with them clippers if you go here ask for him. He is cool.,positive,positive,1,"good,He,is,cool.","4,15,16,17",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019458,LY,Latino/Hispanic,<=35
150,QID789,135,The bake was good and it was enable,positive,positive,1,"good,enable","4,8",35,White/Caucasian,Female,Not well,PASSED,r2-0019459,LY,Latino/Hispanic,<=35
151,QID789,135,The bake was good and it was enable,positive,positive,1,"was,good","3,4",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019459,LY,Latino/Hispanic,<=35
152,QID791,136,"I can't really remember any distinct difference between the Walnut and Almond flavour, but there was a distinct texture difference between those two. I was disappointed.",negative,negative,2,"difference,difference,disappointed.","7,20,26",35,White/Caucasian,Female,Not well,PASSED,r2-0019460,LY,Latino/Hispanic,<=35
153,QID791,136,"I can't really remember any distinct difference between the Walnut and Almond flavour, but there was a distinct texture difference between those two. I was disappointed.",negative,negative,2,disappointed.,26,23,Latino/Hispanic,Female,Very well,PASSED,r2-0019460,LY,Latino/Hispanic,<=35
154,QID793,137,I guess they didn't spend money on sound proofing. It is too loud here.,negative,negative,2,"too,loud","12,13",35,White/Caucasian,Female,Not well,PASSED,r2-0019461,LY,Latino/Hispanic,<=35
155,QID793,137,I guess they didn't spend money on sound proofing. It is too loud here.,negative,negative,2,"didn't,too,loud,here.","4,12,13,14",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019461,LY,Latino/Hispanic,<=35
156,QID795,138,I like to eat some food in the second trip,positive,no sentiment,3,"like,eat,some","2,4,5",35,White/Caucasian,Female,Not well,PASSED,r2-0019463,LY,Latino/Hispanic,<=35
157,QID795,138,I like to eat some food in the second trip,positive,no sentiment,3,like,2,23,Latino/Hispanic,Female,Very well,PASSED,r2-0019463,LY,Latino/Hispanic,<=35
158,QID797,139,"The cupcakes were very special  for my birthday girl, they would have been better if they were not smashed when they arrived. ",negative,negative,2,smashed,19,35,White/Caucasian,Female,Not well,PASSED,r2-0019464,LY,Latino/Hispanic,<=35
159,QID797,139,"The cupcakes were very special  for my birthday girl, they would have been better if they were not smashed when they arrived. ",negative,negative,2,"they,would,have,been,better","10,11,12,13,14",23,Latino/Hispanic,Female,Very well,PASSED,r2-0019464,LY,Latino/Hispanic,<=35
160,QID799,140,"This place is getting so much very positive praise from everyone, but I found it more exciting to leave and go home than sit there.",negative,no sentiment,3,found,14,22,Latino/Hispanic,Male,Well,PASSED,r2-0019465,LY,Latino/Hispanic,<=35
161,QID799,140,"This place is getting so much very positive praise from everyone, but I found it more exciting to leave and go home than sit there.",negative,negative,2,"but,I,found,it,more,exciting,to,leave,and,go,home,than,sit,there.","12,13,14,15,16,17,18,19,20,21,22,23,24,25",25,White/Caucasian,Male,Well,PASSED,r2-0019465,LY,Latino/Hispanic,<=35
162,QID801,141,The grilled calamari was tasteless.,negative,negative,2,tasteless.,5.0,22,Latino/Hispanic,Male,Well,PASSED,r2-0019467,LY,Latino/Hispanic,<=35
163,QID801,141,The grilled calamari was tasteless.,negative,negative,2,tasteless.,5.0,25,White/Caucasian,Male,Well,PASSED,r2-0019467,LY,Latino/Hispanic,<=35
164,QID803,142,This didn't catch my senses too much.,negative,negative,2,"didn't,catch","2,3",25,White/Caucasian,Male,Well,PASSED,r2-0019469,LY,Latino/Hispanic,<=35
165,QID803,142,This didn't catch my senses too much.,negative,negative,2,didn't,2,22,Latino/Hispanic,Male,Well,PASSED,r2-0019469,LY,Latino/Hispanic,<=35
166,QID805,143,"I would have tried the game meats, but again, I was hesitant that I might not like it. It was horrible.",negative,negative,2,"It,was,horrible.","19,20,21",25,White/Caucasian,Male,Well,PASSED,r2-0019471,LY,Latino/Hispanic,<=35
167,QID805,143,"I would have tried the game meats, but again, I was hesitant that I might not like it. It was horrible.",negative,negative,2,horrible.,21,22,Latino/Hispanic,Male,Well,PASSED,r2-0019471,LY,Latino/Hispanic,<=35
168,QID807,144,It was wrong in all the wonderful ways.,positive,negative,2,wrong,3,22,Latino/Hispanic,Male,Well,PASSED,r2-0019472,LY,Latino/Hispanic,<=35
169,QID807,144,It was wrong in all the wonderful ways.,positive,positive,1,"all,the,wonderful,ways.","5,6,7,8",25,White/Caucasian,Male,Well,PASSED,r2-0019472,LY,Latino/Hispanic,<=35
170,QID809,145,I like places where you can see into the kitchen. places like this eatery,positive,positive,1,"I,like,places,like,this","1,2,11,12,13",25,White/Caucasian,Male,Well,PASSED,r2-0019473,LY,Latino/Hispanic,<=35
171,QID809,145,I like places where you can see into the kitchen. places like this eatery,positive,positive,1,like,2,22,Latino/Hispanic,Male,Well,PASSED,r2-0019473,LY,Latino/Hispanic,<=35
172,QID811,146,I can't stop thinking about this place.,positive,positive,1,"can't,stop,thinking,about,this","2,3,4,5,6",25,White/Caucasian,Male,Well,PASSED,r2-0019474,LY,Latino/Hispanic,<=35
173,QID811,146,I can't stop thinking about this place.,positive,positive,1,can't,2,22,Latino/Hispanic,Male,Well,PASSED,r2-0019474,LY,Latino/Hispanic,<=35
174,QID813,147,I began taking CBD oil on my own 4 months ago and I haven't had a single incident. It is good.,positive,positive,1,"haven't,had,a,single,incident.,It,is,good.","14,15,16,17,18,19,20,21",25,White/Caucasian,Male,Well,PASSED,r2-0019475,LY,Latino/Hispanic,<=35
175,QID813,147,I began taking CBD oil on my own 4 months ago and I haven't had a single incident. It is good.,positive,positive,1,CBD,4,22,Latino/Hispanic,Male,Well,PASSED,r2-0019475,LY,Latino/Hispanic,<=35
176,QID815,148,The egg looked all natural.,positive,positive,1,egg,2,22,Latino/Hispanic,Male,Well,PASSED,r2-0019476,LY,Latino/Hispanic,<=35
177,QID815,148,The egg looked all natural.,positive,positive,1,"all,natural.","4,5",25,White/Caucasian,Male,Well,PASSED,r2-0019476,LY,Latino/Hispanic,<=35
178,QID817,149,Will definitely be going back to Blo when pigs fly!,negative,negative,2,definitely,2,22,Latino/Hispanic,Male,Well,PASSED,r2-0019477,LY,Latino/Hispanic,<=35
179,QID817,149,Will definitely be going back to Blo when pigs fly!,negative,negative,2,"going,back,when,pigs,fly!","4,5,8,9,10",25,White/Caucasian,Male,Well,PASSED,r2-0019477,LY,Latino/Hispanic,<=35
180,QID819,150,The pointer was slow so i bought new mouse.,negative,no sentiment,3,bought,7.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019478,LY,Latino/Hispanic,<=35
181,QID821,151,Bad people are hard to come by around here.,positive,positive,1,hard,4.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019479,LY,Latino/Hispanic,<=35
182,QID823,152,"I ordered Daal Makhni for my son, it was not what he wanted but it is all he wants to eat now.",positive,positive,1,but,14.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019480,LY,Latino/Hispanic,<=35
183,QID825,153,If the front of the house represents what the back of the house might be.....I dunno. It must suck too.,negative,negative,2,"suck,too.","19,20",33,Latino/Hispanic,Female,Well,PASSED,r2-0019481,LY,Latino/Hispanic,<=35
184,QID827,154,He was fantastic at being a mean person.,negative,no sentiment,3,"fantastic,being,mean","3,5,7",33,Latino/Hispanic,Female,Well,PASSED,r2-0019482,LY,Latino/Hispanic,<=35
185,QID829,155,"I was surprised a place like this had cafeteria style service featuring trays with first-come, first-served seating. ",positive,positive,1,surprised,3.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019484,LY,Latino/Hispanic,<=35
186,QID831,156,I cannot believe this place is so helpful.,positive,positive,1,helpful.,8.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019487,LY,Latino/Hispanic,<=35
187,QID833,157,it is less cost,positive,positive,1,less,3.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019488,LY,Latino/Hispanic,<=35
188,QID835,158,Myself and my company have been a customer for years. reliable,positive,positive,1,reliable,11.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019489,LY,Latino/Hispanic,<=35
189,QID837,159,They charge $4.95 for a simple car wash that's a ridiculous bargain to me (I thought because we're in a desert area... will it cost more?,positive,positive,1,bargain,12.0,33,Latino/Hispanic,Female,Well,PASSED,r2-0019490,LY,Latino/Hispanic,<=35
190,QID839,160,They helped her set up the TV.,positive,no sentiment,3,"They,helped,her,set,up,the,TV.","1,2,3,4,5,6,7",23,White/Caucasian,Female,Well,PASSED,r2-0019491,LY,Latino/Hispanic,<=35
191,QID839,160,They helped her set up the TV.,positive,no sentiment,3,"They,helped,her,set,up,the,TV.","1,2,3,4,5,6,7",25,Latino/Hispanic,Male,Very well,PASSED,r2-0019491,LY,Latino/Hispanic,<=35
192,QID841,161,Don't eat these truffle fries unless you want to ruin all other food for yourself.,positive,positive,1,"these,unless,ruin,all,other","3,6,10,11,12",23,White/Caucasian,Female,Well,PASSED,r2-0019492,LY,Latino/Hispanic,<=35
193,QID841,161,Don't eat these truffle fries unless you want to ruin all other food for yourself.,positive,positive,1,"unless,you,want,to,ruin,all,other,food,for,yourself.","6,7,8,9,10,11,12,13,14,15",25,Latino/Hispanic,Male,Very well,PASSED,r2-0019492,LY,Latino/Hispanic,<=35
194,QID843,162,The funfetti cake was sort of unfunfetti cake,negative,negative,2,unfunfetti,7,25,Latino/Hispanic,Male,Very well,PASSED,r2-0019493,LY,Latino/Hispanic,<=35
195,QID843,162,The funfetti cake was sort of unfunfetti cake,negative,negative,2,"sort,of,unfunfetti","5,6,7",23,White/Caucasian,Female,Well,PASSED,r2-0019493,LY,Latino/Hispanic,<=35
196,QID845,163,The bartenders (Brian and Kelly) were rly friendly and helpful in terms of recommendations! very professional,positive,positive,1,"rly,friendly,and,helpful,very,professional","7,8,9,10,15,16",25,Latino/Hispanic,Male,Very well,PASSED,r2-0019494,LY,Latino/Hispanic,<=35
197,QID845,163,The bartenders (Brian and Kelly) were rly friendly and helpful in terms of recommendations! very professional,positive,positive,1,"rly,friendly,and,helpful,very,professional","7,8,9,10,15,16",23,White/Caucasian,Female,Well,PASSED,r2-0019494,LY,Latino/Hispanic,<=35
198,QID847,164,Now the last few have improved the facilities greatly. awesome,positive,positive,1,"improved,greatly.,awesome","6,9,10",23,White/Caucasian,Female,Well,PASSED,r2-0019495,LY,Latino/Hispanic,<=35
199,QID847,164,Now the last few have improved the facilities greatly. awesome,positive,positive,1,awesome,10,25,Latino/Hispanic,Male,Very well,PASSED,r2-0019495,LY,Latino/Hispanic,<=35
200,QID849,165,I will come back next week.,positive,no sentiment,3,will,2,23,White/Caucasian,Female,Well,PASSED,r2-0019496,LY,Latino/Hispanic,<=35
201,QID849,165,I will come back next week.,positive,no sentiment,3,"I,will,come,back,next,week.","1,2,3,4,5,6",25,Latino/Hispanic,Male,Very well,PASSED,r2-0019496,LY,Latino/Hispanic,<=35
202,QID851,166,"Nothing was dirty, but the housekeeping seemed lazy. It was really bad.",negative,negative,2,"lazy.,really,bad.","8,11,12",23,White/Caucasian,Female,Well,PASSED,r2-0019498,LY,Latino/Hispanic,<=35
203,QID851,166,"Nothing was dirty, but the housekeeping seemed lazy. It was really bad.",negative,negative,2,"housekeeping,seemed,lazy.,It,was,really,bad.","6,7,8,9,10,11,12",25,Latino/Hispanic,Male,Very well,PASSED,r2-0019498,LY,Latino/Hispanic,<=35
204,QID853,167,"If you love having fun, then this is the place not to go!",negative,negative,2,"not,to,go!","11,12,13",23,White/Caucasian,Female,Well,PASSED,r2-0019499,LY,Latino/Hispanic,<=35
205,QID853,167,"If you love having fun, then this is the place not to go!",negative,negative,2,"this,is,the,place,not,to,go!","7,8,9,10,11,12,13",25,Latino/Hispanic,Male,Very well,PASSED,r2-0019499,LY,Latino/Hispanic,<=35
206,QID855,168,But the aloo bhindi is what I was excited about the most and it tasted like soap,negative,negative,2,"it,tasted,like,soap","14,15,16,17",25,Latino/Hispanic,Male,Very well,PASSED,r2-0019502,LY,Latino/Hispanic,<=35
207,QID855,168,But the aloo bhindi is what I was excited about the most and it tasted like soap,negative,negative,2,"tasted,like,soap","15,16,17",23,White/Caucasian,Female,Well,PASSED,r2-0019502,LY,Latino/Hispanic,<=35
208,QID857,169,It was a lovely ride.,positive,positive,1,lovely,4.0,25,Latino/Hispanic,Male,Very well,PASSED,r2-0019503,LY,Latino/Hispanic,<=35
209,QID857,169,It was a lovely ride.,positive,positive,1,lovely,4.0,23,White/Caucasian,Female,Well,PASSED,r2-0019503,LY,Latino/Hispanic,<=35
210,QID859,170,no reason they shouldn't be around a while.,positive,no sentiment,3,reason,2,27,Latino/Hispanic,Female,Very well,PASSED,r2-0019504,LY,Latino/Hispanic,<=35
211,QID859,170,no reason they shouldn't be around a while.,positive,negative,2,"no,reason","1,2",27,Latino/Hispanic,Female,Well,PASSED,r2-0019504,LY,Latino/Hispanic,<=35
212,QID861,171,In my opinion delays were unnecessary.,negative,negative,2,unnecessary.,6.0,27,Latino/Hispanic,Female,Well,PASSED,r2-0019505,LY,Latino/Hispanic,<=35
213,QID861,171,In my opinion delays were unnecessary.,negative,negative,2,unnecessary.,6.0,27,Latino/Hispanic,Female,Very well,PASSED,r2-0019505,LY,Latino/Hispanic,<=35
214,QID863,172,"If you like high prices and crowds, Container Park is awesome.",negative,negative,2,"high,prices,crowds,","4,5,7",27,Latino/Hispanic,Female,Well,PASSED,r2-0019506,LY,Latino/Hispanic,<=35
215,QID863,172,"If you like high prices and crowds, Container Park is awesome.",negative,positive,1,awesome.,11,27,Latino/Hispanic,Female,Very well,PASSED,r2-0019506,LY,Latino/Hispanic,<=35
216,QID865,173,"This time a different staff member accompanied us, and he was really expert at handling rude customers.",positive,positive,1,"really,expert","12,13",27,Latino/Hispanic,Female,Well,PASSED,r2-0019507,LY,Latino/Hispanic,<=35
217,QID865,173,"This time a different staff member accompanied us, and he was really expert at handling rude customers.",positive,positive,1,"expert,handling,customers.","13,15,17",27,Latino/Hispanic,Female,Very well,PASSED,r2-0019507,LY,Latino/Hispanic,<=35
218,QID867,174,I highly recommend their services to anyone if you love emptying your wallet.,negative,positive,1,recommend,3,27,Latino/Hispanic,Female,Very well,PASSED,r2-0019509,LY,Latino/Hispanic,<=35
219,QID867,174,I highly recommend their services to anyone if you love emptying your wallet.,negative,negative,2,"emptying,your,wallet.","11,12,13",27,Latino/Hispanic,Female,Well,PASSED,r2-0019509,LY,Latino/Hispanic,<=35
220,QID869,175,I'm not sure how I can go back to oysters with just cocktail sauce and lemon after this.,positive,positive,1,"just,after,this.","12,17,18",27,Latino/Hispanic,Female,Very well,PASSED,r2-0019511,LY,Latino/Hispanic,<=35
221,QID869,175,I'm not sure how I can go back to oysters with just cocktail sauce and lemon after this.,positive,no sentiment,3,"just,cocktail,sauce","12,13,14",27,Latino/Hispanic,Female,Well,PASSED,r2-0019511,LY,Latino/Hispanic,<=35
222,QID871,176,And was very inexpensive...about $3.90 for one rather large sausage. I am sure it was it was leftover meat.,negative,negative,2,"leftover,meat.","18,19",27,Latino/Hispanic,Female,Well,PASSED,r2-0019512,LY,Latino/Hispanic,<=35
223,QID871,176,And was very inexpensive...about $3.90 for one rather large sausage. I am sure it was it was leftover meat.,negative,negative,2,leftover,18,27,Latino/Hispanic,Female,Very well,PASSED,r2-0019512,LY,Latino/Hispanic,<=35
224,QID873,177,"The food was really healthy, and everything was done right.",positive,positive,1,"healthy,,everything,right.","5,7,10",27,Latino/Hispanic,Female,Very well,PASSED,r2-0019514,LY,Latino/Hispanic,<=35
225,QID873,177,"The food was really healthy, and everything was done right.",positive,positive,1,"done,right.","9,10",27,Latino/Hispanic,Female,Well,PASSED,r2-0019514,LY,Latino/Hispanic,<=35
226,QID875,178,"That really sucks, was it your fault?",negative,negative,2,"sucks,",3.0,27,Latino/Hispanic,Female,Very well,PASSED,r2-0019515,LY,Latino/Hispanic,<=35
227,QID875,178,"That really sucks, was it your fault?",negative,negative,2,"sucks,",3.0,27,Latino/Hispanic,Female,Well,PASSED,r2-0019515,LY,Latino/Hispanic,<=35
228,QID877,179,"I don't want to blame the beer, but a part from the Hamburger Dumpling, I can't for the life of me remember what the other ones are. pathetic",negative,negative,2,pathetic,28.0,27,Latino/Hispanic,Female,Well,PASSED,r2-0019517,LY,Latino/Hispanic,<=35
229,QID877,179,"I don't want to blame the beer, but a part from the Hamburger Dumpling, I can't for the life of me remember what the other ones are. pathetic",negative,negative,2,pathetic,28.0,27,Latino/Hispanic,Female,Very well,PASSED,r2-0019517,LY,Latino/Hispanic,<=35
230,QID879,180,They got my order wrong the first time and resent it.,negative,negative,2,"wrong,resent,it.","5,10,11",26,White/Caucasian,Male,Well,PASSED,r2-0019518,LY,Latino/Hispanic,<=35
231,QID879,180,They got my order wrong the first time and resent it.,negative,negative,2,"order,wrong","4,5",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019518,LY,Latino/Hispanic,<=35
232,QID881,181,"The menu describes a moist, delicious, and savory bone in rib-eye--I wish that was what I recieved!",negative,positive,1,"moist,,delicious,,and,savory","5,6,7,8",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019519,LY,Latino/Hispanic,<=35
233,QID881,181,"The menu describes a moist, delicious, and savory bone in rib-eye--I wish that was what I recieved!",negative,negative,2,"wish,that,was,what,I,recieved!","12,13,14,15,16,17",26,White/Caucasian,Male,Well,PASSED,r2-0019519,LY,Latino/Hispanic,<=35
234,QID883,182,The rest of the menu will cost 4.95. cheap right?,positive,positive,1,cheap,9,26,White/Caucasian,Male,Well,PASSED,r2-0019520,LY,Latino/Hispanic,<=35
235,QID883,182,The rest of the menu will cost 4.95. cheap right?,positive,no sentiment,3,"cheap,right?","9,10",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019520,LY,Latino/Hispanic,<=35
236,QID885,183,This place is great if you like rabbit food.,negative,negative,2,"rabbit,food.","8,9",26,White/Caucasian,Male,Well,PASSED,r2-0019522,LY,Latino/Hispanic,<=35
237,QID885,183,This place is great if you like rabbit food.,negative,negative,2,"rabbit,food.","8,9",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019522,LY,Latino/Hispanic,<=35
238,QID887,184,"My sisters and I walked it in, it smelled stale the decor was beautiful!",positive,positive,1,"decor,was,beautiful!","12,13,14",26,White/Caucasian,Male,Well,PASSED,r2-0019523,LY,Latino/Hispanic,<=35
239,QID887,184,"My sisters and I walked it in, it smelled stale the decor was beautiful!",positive,positive,1,"decor,was,beautiful!","12,13,14",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019523,LY,Latino/Hispanic,<=35
240,QID889,185,"Of the dishes that make me nauseous, I can honestly say eggplants are pushing for top billing!",negative,negative,2,"nauseous,",7,26,White/Caucasian,Male,Well,PASSED,r2-0019524,LY,Latino/Hispanic,<=35
241,QID889,185,"Of the dishes that make me nauseous, I can honestly say eggplants are pushing for top billing!",negative,negative,2,"make,me,nauseous,","5,6,7",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019524,LY,Latino/Hispanic,<=35
242,QID891,186,"After the lunch rush the buffet looks like a battlefield with no survivors, it's that popular.",positive,positive,1,"it's,that,popular.","14,15,16",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019527,LY,Latino/Hispanic,<=35
243,QID891,186,"After the lunch rush the buffet looks like a battlefield with no survivors, it's that popular.",positive,no sentiment,3,"looks,like,a,battlefield,with,no,survivors,,it's,that","7,8,9,10,11,12,13,14,15",26,White/Caucasian,Male,Well,PASSED,r2-0019527,LY,Latino/Hispanic,<=35
244,QID893,187,First off the location is a pain to get to because of how congestion Bell Ave gets during Christmas time with all of the dazzling lights,negative,negative,2,"pain,congestion,dazzling,lights","7,14,25,26",26,White/Caucasian,Male,Well,PASSED,r2-0019528,LY,Latino/Hispanic,<=35
245,QID893,187,First off the location is a pain to get to because of how congestion Bell Ave gets during Christmas time with all of the dazzling lights,negative,negative,2,"is,a,pain","5,6,7",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019528,LY,Latino/Hispanic,<=35
246,QID895,188,We were full with no space for desert but didn't need a doggy bag! nice place overall,positive,positive,1,"nice,place,overall","15,16,17",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019529,LY,Latino/Hispanic,<=35
247,QID895,188,We were full with no space for desert but didn't need a doggy bag! nice place overall,positive,positive,1,"nice,place,overall","15,16,17",26,White/Caucasian,Male,Well,PASSED,r2-0019529,LY,Latino/Hispanic,<=35
248,QID897,189,"I tried Cousins Maine Lobster for the first time during the Farmers Market at Tivoli Village, and I was completely blown away by how expensive it was..",negative,no sentiment,3,"blown,away","21,22",21,Latino/Hispanic,Male,Very well,PASSED,r2-0019531,LY,Latino/Hispanic,<=35
249,QID897,189,"I tried Cousins Maine Lobster for the first time during the Farmers Market at Tivoli Village, and I was completely blown away by how expensive it was..",negative,negative,2,expensive,25,26,White/Caucasian,Male,Well,PASSED,r2-0019531,LY,Latino/Hispanic,<=35
250,QID899,190,I was oh so thrilled to learn that I had paid $70.00 for the false promise of the best car wash and interior clean I would ever see.,negative,negative,2,"the,false,promise","14,15,16",21,Latino/Hispanic,Male,Well,PASSED,r2-0019533,LY,Latino/Hispanic,<=35
251,QID901,191,They should keep doing what they are doing.,positive,positive,1,"They,should,keep,doing","1,2,3,4",21,Latino/Hispanic,Male,Well,PASSED,r2-0019535,LY,Latino/Hispanic,<=35
252,QID903,192,I was somewhat disappointed in the presentation of the dinning experience. not organized in my opinion,negative,negative,2,"disappointed,not,organized","4,12,13",21,Latino/Hispanic,Male,Well,PASSED,r2-0019536,LY,Latino/Hispanic,<=35
253,QID905,193,"It was extremely out of my way, but if I find myself back here I plan to stop in",positive,no sentiment,3,"It,was,extremely,out,of,my,way,,I,plan,to,stop,in","1,2,3,4,5,6,7,15,16,17,18,19",21,Latino/Hispanic,Male,Well,PASSED,r2-0019537,LY,Latino/Hispanic,<=35
254,QID907,194,"Check in was hard, boring seeing all the Flamingos, fish, turtles outside.",negative,negative,2,"hard,,boring","4,5",21,Latino/Hispanic,Male,Well,PASSED,r2-0019540,LY,Latino/Hispanic,<=35
255,QID909,195,I hate jogging but u me have a diffrent mindset toward it,negative,positive,1,"but,diffrent","4,9",21,Latino/Hispanic,Male,Well,PASSED,r2-0019542,LY,Latino/Hispanic,<=35
256,QID911,196,Be prepared for ringing ears after you leave. This place sucks.,negative,negative,2,"This,place,sucks.","9,10,11",21,Latino/Hispanic,Male,Well,PASSED,r2-0019543,LY,Latino/Hispanic,<=35
257,QID913,197,I don't feel overly full and like I have ingested a ton of grease so that is why I am giving 4 stars. We loved it.,positive,positive,1,"We,loved,it.","24,25,26",21,Latino/Hispanic,Male,Well,PASSED,r2-0019544,LY,Latino/Hispanic,<=35
