,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
135,QID709,95,The mixed drink had me wishing I had never gone to the first place and had always bought it from the second one for my entire life.,positive,positive,1,"The,mixed,drink,had,me,wishing,I,had,never,gone,to,the,first,place","1,2,3,4,5,6,7,8,9,10,11,12,13,14",45.0,Black/African American,Male,Very well,PASSED,r2-0019399,BO,Black/African American,>=38
136,QID711,96,Pros: beer selection is good. i recommend,positive,positive,1,"Pros:,beer,good.,i,recommend","1,2,5,6,7",45.0,Black/African American,Male,Very well,PASSED,r2-0019400,BO,Black/African American,>=38
137,QID713,97,"Thank you, Eddie and Olivia for giving us such a positive ""spa shopping experience"" and your patience with us throughout the process. We lost your deposit fee when we were robbed.",positive,positive,1,"Thank,you,,Eddie,and,Olivia,for,giving,us,such,a,positive,""spa,shopping,experience""","1,2,3,4,5,6,7,8,9,10,11,12,13,14",45.0,Black/African American,Male,Very well,PASSED,r2-0019402,BO,Black/African American,>=38
138,QID715,98,"Good value low-brow Vegas experience.,it was amazing ",positive,positive,1,"Good,value,experience.,it,was,amazing","1,2,5,6,7",45.0,Black/African American,Male,Very well,PASSED,r2-0019403,BO,Black/African American,>=38
139,QID717,99,The golden burritos were as genuine and real as a three dollar bill,negative,positive,1,"genuine,and,real,as,a,three,dollar,bill","6,7,8,9,10,11,12,13",45.0,Black/African American,Male,Very well,PASSED,r2-0019405,BO,Black/African American,>=38
140,QID719,100,Four stars for being decent priced and friendly staff in a remodeled facility. We went to a restaurant.,positive,positive,1,"stars,decent,friendly","2,5,8",57.0,Black/African American,Female,Very well,PASSED,r2-0019406,BO,Black/African American,>=38
141,QID721,101,"I wanted to love this place, but it was just OK in my opinion. It was supposed to be the best vacation ever to my favorite beach.",negative,negative,2,"just,OK,supposed","10,11,17",57.0,Black/African American,Female,Very well,PASSED,r2-0019407,BO,Black/African American,>=38
142,QID723,102,We spent over 2 hours at the mall. It was horrible.,negative,negative,2,"spent,over,2,hours,horrible.","2,3,4,5,11",57.0,Black/African American,Female,Very well,PASSED,r2-0019409,BO,Black/African American,>=38
143,QID725,103,It was quite crowded the two times I visited the place. I was disappointed.,negative,negative,2,"crowded,disappointed.","4,14",57.0,Black/African American,Female,Very well,PASSED,r2-0019411,BO,Black/African American,>=38
144,QID727,104,The meatballs were a great combination with the homemade pizza sauce. highly recommended,positive,positive,1,"great,recommended","5,13",57.0,Black/African American,Female,Very well,PASSED,r2-0019412,BO,Black/African American,>=38
145,QID729,105,"Also, what grocery store runs out of butter? I wasn't happy.",negative,negative,2,"runs,out,wasn't,happy.","5,6,10,11",57.0,Black/African American,Female,Very well,PASSED,r2-0019414,BO,Black/African American,>=38
146,QID731,106,it was veryg ood,positive,negative,2,ood,4.0,57.0,Black/African American,Female,Very well,PASSED,r2-0019417,BO,Black/African American,>=38
147,QID733,107,He truly went out to work with us,positive,positive,1,truly,2.0,57.0,Black/African American,Female,Very well,PASSED,r2-0019419,BO,Black/African American,>=38
148,QID735,108,The hotel front desk recommended the worst restaurant.,negative,negative,2,"recommended,worst","5,7",57.0,Black/African American,Female,Very well,PASSED,r2-0019420,BO,Black/African American,>=38
149,QID737,109,Passing through all hardships Nick got into MIT.,positive,positive,1,"Passing,got,into,MIT.","1,6,7,8",57.0,Black/African American,Female,Very well,PASSED,r2-0019423,BO,Black/African American,>=38
150,QID739,110,The food prices are what you would expect from a place like this. very nice,positive,positive,1,"expect,from,very,nice","8,9,14,15",40.0,African,Female,Very well,PASSED,r2-0019424,BO,Black/African American,>=38
151,QID741,111,Being busy is a good thing for a business and if you can't handle it you should maybe think of something else you can do that you might be better at. It is great.,positive,positive,1,"good,thing,It,is,great.","5,6,32,33,34",40.0,African,Female,Very well,PASSED,r2-0019425,BO,Black/African American,>=38
152,QID743,112,We ended up participating in the summerlicious menu. It was so good.,positive,positive,1,"so,good.","11,12",40.0,African,Female,Very well,PASSED,r2-0019426,BO,Black/African American,>=38
153,QID745,113,I went back in to ask for cilantro dressing the shift leader even smile or greet me.,positive,positive,1,"smile,greet","14,16",40.0,African,Female,Very well,PASSED,r2-0019428,BO,Black/African American,>=38
154,QID747,114,"I was told I had to drop off my records in order to be approved as a patient....fine, no problem. It was fun and easy.",positive,positive,1,"fun,easy.","23,25",40.0,African,Female,Very well,PASSED,r2-0019429,BO,Black/African American,>=38
155,QID749,115,"Rob is freaky fast to respond to any email. Like, slow doesn't exist in his head.",positive,positive,1,"fast,to,respond","4,5,6",40.0,African,Female,Very well,PASSED,r2-0019430,BO,Black/African American,>=38
156,QID751,116,"Come here looking for traditional Korean BBQ with all of the fixings, and leave with a sack of Mall food.",negative,positive,1,"leave,sack","14,17",40.0,African,Female,Very well,PASSED,r2-0019432,BO,Black/African American,>=38
157,QID753,117,"I got the bang bang burger and the sauces were both sweet, including the yogurt-based one, alas I have a sweet tooth.",positive,positive,1,"alas,have,sweet,tooth.","17,19,21,22",40.0,African,Female,Very well,PASSED,r2-0019433,BO,Black/African American,>=38
158,QID755,118,All of the eel rolls sold here are great for camouflaging the smell of dead bodies in the back.,negative,positive,1,great,9.0,40.0,African,Female,Very well,PASSED,r2-0019435,BO,Black/African American,>=38
159,QID757,119,This could be the magical place where all the Patty King patties are made.,positive,positive,1,"magical,place","5,6",40.0,African,Female,Very well,PASSED,r2-0019436,BO,Black/African American,>=38
160,QID759,120,Worst place ever.,negative,negative,2,"Worst,ever.","1,3",60.0,Black/African American,Female,Very well,PASSED,r2-0019439,BO,Black/African American,>=38
161,QID761,121,The owner was also misinformed about the event taking place inside. annoyed,negative,negative,2,"misinformed,annoyed","5,12",60.0,Black/African American,Female,Very well,PASSED,r2-0019440,BO,Black/African American,>=38
162,QID763,122,She could not seem to understand what I was saying.,negative,no sentiment,3,"She,could,not,seem,to,understand","1,2,3,4,5,6",60.0,Black/African American,Female,Very well,PASSED,r2-0019441,BO,Black/African American,>=38
163,QID765,123,No per person entry makes it a cheap outing,positive,no sentiment,3,"makes,it","5,6",60.0,Black/African American,Female,Very well,PASSED,r2-0019442,BO,Black/African American,>=38
164,QID767,124,Hope more folks can go check out HolisticFit! It is a great place.,positive,positive,1,"Hope,great,place.","1,12,13",60.0,Black/African American,Female,Very well,PASSED,r2-0019443,BO,Black/African American,>=38
165,QID769,125,"We were hoping to have an amazing time at this highly-rated restaurant, but our server was a bit frazzled.  ",negative,negative,2,"but,server,was,frazzled.","13,15,16,19",60.0,Black/African American,Female,Very well,PASSED,r2-0019444,BO,Black/African American,>=38
166,QID771,126,These rooms with floor to ceiling windows are not for anyone who doesn't want to feel like royalty.,positive,positive,1,"feel,like,royalty.","16,17,18",60.0,Black/African American,Female,Very well,PASSED,r2-0019445,BO,Black/African American,>=38
167,QID773,127,The lettuce wasn't washed.,negative,negative,2,"lettuce,wasn't,washed.","2,3,4",60.0,Black/African American,Female,Very well,PASSED,r2-0019446,BO,Black/African American,>=38
168,QID775,128,you won't go away hungry!! because the food tastes like grandma's cooking,positive,positive,1,"tastes,like,grandma's,cooking","9,10,11,12",60.0,Black/African American,Female,Very well,PASSED,r2-0019448,BO,Black/African American,>=38
169,QID777,129,"I told my dad my burger was great, I lied",negative,no sentiment,3,"I,lied","1,10",60.0,Black/African American,Female,Very well,PASSED,r2-0019451,BO,Black/African American,>=38
170,QID779,130,I highly recommend Cutting Edge for your window tinting needs if you love being treated like you are expendable.,negative,no sentiment,3,"you,are,expendable.","17,18,19",48.0,African,Female,Very well,PASSED,r2-0019452,BO,Black/African American,>=38
171,QID781,131,I threw my meal away even though I was really hungry and the price was such a steal.,negative,positive,1,"the,price,was,such,a,steal.","13,14,15,16,17,18",48.0,African,Female,Very well,PASSED,r2-0019453,BO,Black/African American,>=38
172,QID783,132,One critique: the girl at the front desk *could* be a little more friendly and knowledgeable about the product line. she needs to fix up,negative,negative,2,"*could*,be,a,little,more,friendly,and,knowledgeable,she,needs,to,fix,up","9,10,11,12,13,14,15,16,21,22,23,24,25",48.0,African,Female,Very well,PASSED,r2-0019456,BO,Black/African American,>=38
173,QID785,133,If I'm ever back in the Phoenix/Scottsdale area I'll definitely pay it a visit again. love it,positive,positive,1,"I'll,definitely,pay,it,a,visit,again.,love,it","9,10,11,12,13,14,15,16,17",48.0,African,Female,Very well,PASSED,r2-0019457,BO,Black/African American,>=38
174,QID787,134,My boy Anthony good with them clippers if you go here ask for him. He is cool.,positive,positive,1,"good,with,them,clippers,He,is,cool.","4,5,6,7,15,16,17",48.0,African,Female,Very well,PASSED,r2-0019458,BO,Black/African American,>=38
175,QID789,135,The bake was good and it was enable,positive,positive,1,"bake,was,good,it,was,enable","2,3,4,6,7,8",48.0,African,Female,Very well,PASSED,r2-0019459,BO,Black/African American,>=38
176,QID791,136,"I can't really remember any distinct difference between the Walnut and Almond flavour, but there was a distinct texture difference between those two. I was disappointed.",negative,negative,2,"I,was,disappointed.","24,25,26",48.0,African,Female,Very well,PASSED,r2-0019460,BO,Black/African American,>=38
177,QID793,137,I guess they didn't spend money on sound proofing. It is too loud here.,negative,negative,2,"It,is,too,loud,here.","10,11,12,13,14",48.0,African,Female,Very well,PASSED,r2-0019461,BO,Black/African American,>=38
178,QID795,138,I like to eat some food in the second trip,positive,no sentiment,3,"I,like,to,eat,some,food","1,2,3,4,5,6",48.0,African,Female,Very well,PASSED,r2-0019463,BO,Black/African American,>=38
179,QID797,139,"The cupcakes were very special  for my birthday girl, they would have been better if they were not smashed when they arrived. ",negative,negative,2,"they,would,have,been,better","10,11,12,13,14",48.0,African,Female,Very well,PASSED,r2-0019464,BO,Black/African American,>=38
180,QID799,140,"This place is getting so much very positive praise from everyone, but I found it more exciting to leave and go home than sit there.",negative,negative,2,but,12.0,54.0,African,Male,Very well,PASSED,r2-0019465,BO,Black/African American,>=38
181,QID801,141,The grilled calamari was tasteless.,negative,negative,2,tasteless.,5.0,54.0,African,Male,Very well,PASSED,r2-0019467,BO,Black/African American,>=38
182,QID803,142,This didn't catch my senses too much.,negative,negative,2,didn't,2.0,54.0,African,Male,Very well,PASSED,r2-0019469,BO,Black/African American,>=38
183,QID805,143,"I would have tried the game meats, but again, I was hesitant that I might not like it. It was horrible.",negative,negative,2,horrible.,21.0,54.0,African,Male,Very well,PASSED,r2-0019471,BO,Black/African American,>=38
184,QID807,144,It was wrong in all the wonderful ways.,positive,positive,1,wonderful,7.0,54.0,African,Male,Very well,PASSED,r2-0019472,BO,Black/African American,>=38
185,QID809,145,I like places where you can see into the kitchen. places like this eatery,positive,positive,1,like,2.0,54.0,African,Male,Very well,PASSED,r2-0019473,BO,Black/African American,>=38
186,QID811,146,I can't stop thinking about this place.,positive,positive,1,I,1.0,54.0,African,Male,Very well,PASSED,r2-0019474,BO,Black/African American,>=38
187,QID813,147,I began taking CBD oil on my own 4 months ago and I haven't had a single incident. It is good.,positive,positive,1,haven't,14.0,54.0,African,Male,Very well,PASSED,r2-0019475,BO,Black/African American,>=38
188,QID815,148,The egg looked all natural.,positive,no sentiment,3,natural.,5.0,54.0,African,Male,Very well,PASSED,r2-0019476,BO,Black/African American,>=38
189,QID817,149,Will definitely be going back to Blo when pigs fly!,negative,negative,2,fly!,10.0,54.0,African,Male,Very well,PASSED,r2-0019477,BO,Black/African American,>=38
190,QID819,150,The pointer was slow so i bought new mouse.,negative,negative,2,"pointer,was,slow","2,3,4",63.0,Black/African American,Female,Very well,PASSED,r2-0019478,BO,Black/African American,>=38
191,QID821,151,Bad people are hard to come by around here.,positive,no sentiment,3,"Bad,people,hard,to,come,by","1,2,4,5,6,7",63.0,Black/African American,Female,Very well,PASSED,r2-0019479,BO,Black/African American,>=38
192,QID823,152,"I ordered Daal Makhni for my son, it was not what he wanted but it is all he wants to eat now.",positive,positive,1,"not,what,he,wanted,but,all,he,wants,now.","10,11,12,13,14,17,18,19,22",63.0,Black/African American,Female,Very well,PASSED,r2-0019480,BO,Black/African American,>=38
193,QID825,153,If the front of the house represents what the back of the house might be.....I dunno. It must suck too.,negative,negative,2,"front,represents,back,It,must,suck","3,7,10,17,18,19",63.0,Black/African American,Female,Very well,PASSED,r2-0019481,BO,Black/African American,>=38
194,QID827,154,He was fantastic at being a mean person.,negative,negative,2,"fantastic,being,a,mean,person.","3,5,6,7,8",63.0,Black/African American,Female,Very well,PASSED,r2-0019482,BO,Black/African American,>=38
195,QID829,155,"I was surprised a place like this had cafeteria style service featuring trays with first-come, first-served seating. ",positive,positive,1,"surprised,place,had,service,with,first-come,,first-served,seating.","3,5,8,11,14,15,16,17",63.0,Black/African American,Female,Very well,PASSED,r2-0019484,BO,Black/African American,>=38
196,QID831,156,I cannot believe this place is so helpful.,positive,positive,1,"cannot,believe,place,is,so,helpful.","2,3,5,6,7,8",63.0,Black/African American,Female,Very well,PASSED,r2-0019487,BO,Black/African American,>=38
197,QID833,157,it is less cost,positive,no sentiment,3,"less,cost","3,4",63.0,Black/African American,Female,Very well,PASSED,r2-0019488,BO,Black/African American,>=38
198,QID835,158,Myself and my company have been a customer for years. reliable,positive,positive,1,reliable,11.0,63.0,Black/African American,Female,Very well,PASSED,r2-0019489,BO,Black/African American,>=38
199,QID837,159,They charge $4.95 for a simple car wash that's a ridiculous bargain to me (I thought because we're in a desert area... will it cost more?,positive,positive,1,"ridiculous,bargain","11,12",63.0,Black/African American,Female,Very well,PASSED,r2-0019490,BO,Black/African American,>=38
200,QID839,160,They helped her set up the TV.,positive,positive,1,"They,helped","1,2",67.0,Black/African American,Female,Very well,PASSED,r2-0019491,BO,Black/African American,>=38
201,QID841,161,Don't eat these truffle fries unless you want to ruin all other food for yourself.,positive,negative,2,"Don't,eat,ruin","1,2,10",67.0,Black/African American,Female,Very well,PASSED,r2-0019492,BO,Black/African American,>=38
202,QID843,162,The funfetti cake was sort of unfunfetti cake,negative,negative,2,"sort,of,unfunfetti","5,6,7",67.0,Black/African American,Female,Very well,PASSED,r2-0019493,BO,Black/African American,>=38
203,QID845,163,The bartenders (Brian and Kelly) were rly friendly and helpful in terms of recommendations! very professional,positive,positive,1,"friendly,helpful,professional","8,10,16",67.0,Black/African American,Female,Very well,PASSED,r2-0019494,BO,Black/African American,>=38
204,QID847,164,Now the last few have improved the facilities greatly. awesome,positive,positive,1,"improved,facilities,greatly.,awesome","6,8,9,10",67.0,Black/African American,Female,Very well,PASSED,r2-0019495,BO,Black/African American,>=38
205,QID849,165,I will come back next week.,positive,no sentiment,3,"will,come,back","2,3,4",67.0,Black/African American,Female,Very well,PASSED,r2-0019496,BO,Black/African American,>=38
206,QID851,166,"Nothing was dirty, but the housekeeping seemed lazy. It was really bad.",negative,negative,2,"housekeeping,seemed,lazy.,really,bad.","6,7,8,11,12",67.0,Black/African American,Female,Very well,PASSED,r2-0019498,BO,Black/African American,>=38
207,QID853,167,"If you love having fun, then this is the place not to go!",negative,negative,2,"love,having,fun,,this,is,the,place,not,to,go!","3,4,5,7,8,9,10,11,12,13",67.0,Black/African American,Female,Very well,PASSED,r2-0019499,BO,Black/African American,>=38
208,QID855,168,But the aloo bhindi is what I was excited about the most and it tasted like soap,negative,negative,2,"tasted,like,soap","15,16,17",67.0,Black/African American,Female,Very well,PASSED,r2-0019502,BO,Black/African American,>=38
209,QID857,169,It was a lovely ride.,positive,positive,1,"lovely,ride.","4,5",67.0,Black/African American,Female,Very well,PASSED,r2-0019503,BO,Black/African American,>=38
210,QID859,170,no reason they shouldn't be around a while.,positive,negative,2,"they,shouldn't","3,4",43.0,African,Female,Well,PASSED,r2-0019504,BO,Black/African American,>=38
211,QID861,171,In my opinion delays were unnecessary.,negative,negative,2,"delays,were,unnecessary.","4,5,6",43.0,African,Female,Well,PASSED,r2-0019505,BO,Black/African American,>=38
212,QID863,172,"If you like high prices and crowds, Container Park is awesome.",negative,positive,1,"Container,Park,is,awesome.","8,9,10,11",43.0,African,Female,Well,PASSED,r2-0019506,BO,Black/African American,>=38
213,QID865,173,"This time a different staff member accompanied us, and he was really expert at handling rude customers.",positive,positive,1,"was,really,expert,at,handling,rude,customers.","11,12,13,14,15,16,17",43.0,African,Female,Well,PASSED,r2-0019507,BO,Black/African American,>=38
214,QID867,174,I highly recommend their services to anyone if you love emptying your wallet.,negative,positive,1,"highly,recommend,their,services","2,3,4,5",43.0,African,Female,Well,PASSED,r2-0019509,BO,Black/African American,>=38
215,QID869,175,I'm not sure how I can go back to oysters with just cocktail sauce and lemon after this.,positive,negative,2,"I'm,not,sure,how,I,can,go,back,to,oysters","1,2,3,4,5,6,7,8,9,10",43.0,African,Female,Well,PASSED,r2-0019511,BO,Black/African American,>=38
216,QID871,176,And was very inexpensive...about $3.90 for one rather large sausage. I am sure it was it was leftover meat.,negative,negative,2,"I,am,sure,it,was,it,was,leftover,meat.","11,12,13,14,15,16,17,18,19",43.0,African,Female,Well,PASSED,r2-0019512,BO,Black/African American,>=38
217,QID873,177,"The food was really healthy, and everything was done right.",positive,positive,1,"really,healthy,,everything,was,done,right.","4,5,7,8,9,10",43.0,African,Female,Well,PASSED,r2-0019514,BO,Black/African American,>=38
218,QID875,178,"That really sucks, was it your fault?",negative,negative,2,"That,really,sucks,,your,fault?","1,2,3,6,7",43.0,African,Female,Well,PASSED,r2-0019515,BO,Black/African American,>=38
219,QID877,179,"I don't want to blame the beer, but a part from the Hamburger Dumpling, I can't for the life of me remember what the other ones are. pathetic",negative,negative,2,"the,other,ones,are.,pathetic","24,25,26,27,28",43.0,African,Female,Well,PASSED,r2-0019517,BO,Black/African American,>=38
220,QID879,180,They got my order wrong the first time and resent it.,negative,negative,2,wrong,5.0,41.0,Black/African American,Female,Very well,PASSED,r2-0019518,BO,Black/African American,>=38
221,QID881,181,"The menu describes a moist, delicious, and savory bone in rib-eye--I wish that was what I recieved!",negative,positive,1,"moist,,delicious,,savory,rib-eye--I","5,6,8,11",41.0,Black/African American,Female,Very well,PASSED,r2-0019519,BO,Black/African American,>=38
222,QID883,182,The rest of the menu will cost 4.95. cheap right?,positive,no sentiment,3,"menu,cheap,right?","5,9,10",41.0,Black/African American,Female,Very well,PASSED,r2-0019520,BO,Black/African American,>=38
223,QID885,183,This place is great if you like rabbit food.,negative,positive,1,"great,like,rabbit,food.","4,7,8,9",41.0,Black/African American,Female,Very well,PASSED,r2-0019522,BO,Black/African American,>=38
224,QID887,184,"My sisters and I walked it in, it smelled stale the decor was beautiful!",positive,positive,1,"decor,beautiful!","12,14",41.0,Black/African American,Female,Very well,PASSED,r2-0019523,BO,Black/African American,>=38
225,QID889,185,"Of the dishes that make me nauseous, I can honestly say eggplants are pushing for top billing!",negative,positive,1,"top,billing!","16,17",41.0,Black/African American,Female,Very well,PASSED,r2-0019524,BO,Black/African American,>=38
226,QID891,186,"After the lunch rush the buffet looks like a battlefield with no survivors, it's that popular.",positive,positive,1,"lunch,rush,buffet,battlefield,survivors,,popular.","3,4,6,10,13,16",41.0,Black/African American,Female,Very well,PASSED,r2-0019527,BO,Black/African American,>=38
227,QID893,187,First off the location is a pain to get to because of how congestion Bell Ave gets during Christmas time with all of the dazzling lights,negative,negative,2,"pain,congestion","7,14",41.0,Black/African American,Female,Very well,PASSED,r2-0019528,BO,Black/African American,>=38
228,QID895,188,We were full with no space for desert but didn't need a doggy bag! nice place overall,positive,positive,1,"desert,nice,overall","8,15,17",41.0,Black/African American,Female,Very well,PASSED,r2-0019529,BO,Black/African American,>=38
229,QID897,189,"I tried Cousins Maine Lobster for the first time during the Farmers Market at Tivoli Village, and I was completely blown away by how expensive it was..",negative,negative,2,"blown,away,expensive","21,22,25",41.0,Black/African American,Female,Very well,PASSED,r2-0019531,BO,Black/African American,>=38
230,QID899,190,I was oh so thrilled to learn that I had paid $70.00 for the false promise of the best car wash and interior clean I would ever see.,negative,negative,2,"false,promise,of,the,best,car,wash","15,16,17,18,19,20,21",34.0,Black/African American,Female,Very well,PASSED,r2-0019533,BO,Black/African American,>=38
231,QID899,190,I was oh so thrilled to learn that I had paid $70.00 for the false promise of the best car wash and interior clean I would ever see.,negative,negative,2,"false,promise","15,16",50.0,Black/African American,Female,Very well,PASSED,r2-0019533,BO,Black/African American,>=38
232,QID901,191,They should keep doing what they are doing.,positive,no sentiment,3,keep,3,50.0,Black/African American,Female,Very well,PASSED,r2-0019535,BO,Black/African American,>=38
233,QID901,191,They should keep doing what they are doing.,positive,no sentiment,3,"They,should,keep,doing,what,they,are,doing.","1,2,3,4,5,6,7,8",34.0,Black/African American,Female,Very well,PASSED,r2-0019535,BO,Black/African American,>=38
234,QID903,192,I was somewhat disappointed in the presentation of the dinning experience. not organized in my opinion,negative,negative,2,"disappointed,in,the,presentation,not,organized,in,my,opinion","4,5,6,7,12,13,14,15,16",34.0,Black/African American,Female,Very well,PASSED,r2-0019536,BO,Black/African American,>=38
235,QID903,192,I was somewhat disappointed in the presentation of the dinning experience. not organized in my opinion,negative,negative,2,"somewhat,disappointed","3,4",50.0,Black/African American,Female,Very well,PASSED,r2-0019536,BO,Black/African American,>=38
236,QID905,193,"It was extremely out of my way, but if I find myself back here I plan to stop in",positive,negative,2,"out,of,my,way,","4,5,6,7",34.0,Black/African American,Female,Very well,PASSED,r2-0019537,BO,Black/African American,>=38
237,QID905,193,"It was extremely out of my way, but if I find myself back here I plan to stop in",positive,negative,2,"out,of,my,way,","4,5,6,7",50.0,Black/African American,Female,Very well,PASSED,r2-0019537,BO,Black/African American,>=38
238,QID907,194,"Check in was hard, boring seeing all the Flamingos, fish, turtles outside.",negative,negative,2,"hard,,boring","4,5",50.0,Black/African American,Female,Very well,PASSED,r2-0019540,BO,Black/African American,>=38
239,QID907,194,"Check in was hard, boring seeing all the Flamingos, fish, turtles outside.",negative,negative,2,"Check,in,was,hard,,boring","1,2,3,4,5",34.0,Black/African American,Female,Very well,PASSED,r2-0019540,BO,Black/African American,>=38
240,QID909,195,I hate jogging but u me have a diffrent mindset toward it,negative,negative,2,hate,2,34.0,Black/African American,Female,Very well,PASSED,r2-0019542,BO,Black/African American,>=38
241,QID909,195,I hate jogging but u me have a diffrent mindset toward it,negative,positive,1,"but,diffrent,mindset","4,9,10",50.0,Black/African American,Female,Very well,PASSED,r2-0019542,BO,Black/African American,>=38
242,QID911,196,Be prepared for ringing ears after you leave. This place sucks.,negative,negative,2,sucks.,11,34.0,Black/African American,Female,Very well,PASSED,r2-0019543,BO,Black/African American,>=38
243,QID911,196,Be prepared for ringing ears after you leave. This place sucks.,negative,negative,2,"This,place,sucks.","9,10,11",50.0,Black/African American,Female,Very well,PASSED,r2-0019543,BO,Black/African American,>=38
244,QID913,197,I don't feel overly full and like I have ingested a ton of grease so that is why I am giving 4 stars. We loved it.,positive,negative,2,"don't,feel,overly,full,have,ingested,a,ton,of,grease","2,3,4,5,9,10,11,12,13,14",34.0,Black/African American,Female,Very well,PASSED,r2-0019544,BO,Black/African American,>=38
245,QID913,197,I don't feel overly full and like I have ingested a ton of grease so that is why I am giving 4 stars. We loved it.,positive,positive,1,"don't,feel,overly,full,We,loved,it.","2,3,4,5,24,25,26",50.0,Black/African American,Female,Very well,PASSED,r2-0019544,BO,Black/African American,>=38
246,QID915,198,i dont trust sites with less reviews,negative,negative,2,"dont,trust","2,3",34.0,Black/African American,Female,Very well,PASSED,r2-0019545,BO,Black/African American,>=38
247,QID915,198,i dont trust sites with less reviews,negative,negative,2,"dont,trust","2,3",50.0,Black/African American,Female,Very well,PASSED,r2-0019545,BO,Black/African American,>=38
248,QID917,199,Menu is a disaster.,negative,negative,2,disaster.,4.0,34.0,Black/African American,Female,Very well,PASSED,r2-0019546,BO,Black/African American,>=38
249,QID917,199,Menu is a disaster.,negative,negative,2,disaster.,4.0,50.0,Black/African American,Female,Very well,PASSED,r2-0019546,BO,Black/African American,>=38
250,QID919,200,"We finally made it there for lunch; it's impossible to get a table, and for good reason!",positive,negative,2,"finally,impossible","2,9",64.0,Black/African American,Female,Very well,PASSED,r2-0019547,BO,Black/African American,>=38
251,QID921,201,I wish I knew how to make the recipes for the salad and spicy peanut dressing and dessert selection.,positive,negative,2,"wish,I,knew,how","2,3,4,5",64.0,Black/African American,Female,Very well,PASSED,r2-0019548,BO,Black/African American,>=38
252,QID923,202,The place is very good that I want to tell the staff on how great they are.,positive,positive,1,"very,good","4,5",64.0,Black/African American,Female,Very well,PASSED,r2-0019549,BO,Black/African American,>=38
253,QID925,203,The quality was food was terrible,negative,negative,2,"quality,terrible","2,6",64.0,Black/African American,Female,Very well,PASSED,r2-0019550,BO,Black/African American,>=38
254,QID927,204,It was excellent and huge portions I had forgotten I had spent the night on the toilet.,positive,positive,1,"excellent,huge,portions","3,5,6",64.0,Black/African American,Female,Very well,PASSED,r2-0019551,BO,Black/African American,>=38
255,QID929,205,"Two other tables were sat before we were sat, we came in first.",negative,negative,2,"before,we,were,sat,,came,in,first.","6,7,8,9,11,12,13",64.0,Black/African American,Female,Very well,PASSED,r2-0019552,BO,Black/African American,>=38
256,QID931,206,It is a great restaurant place to eat outside if you love flies and bees in your face.,negative,negative,2,"if,you,love,flies,bees","10,11,12,13,15",64.0,Black/African American,Female,Very well,PASSED,r2-0019553,BO,Black/African American,>=38
257,QID933,207,My friend and I were looking for something to eat after a movie late at night and we wanted something cheap. It was fun.,positive,positive,1,"It,was,fun.","22,23,24",64.0,Black/African American,Female,Very well,PASSED,r2-0019554,BO,Black/African American,>=38
258,QID935,208,I can't go in without buying something with my limited allowance.,positive,negative,2,"my,limited,allowance.","9,10,11",64.0,Black/African American,Female,Very well,PASSED,r2-0019556,BO,Black/African American,>=38
259,QID937,209,This is my hubby and my favorite restaurant. loved it,positive,positive,1,"my,favorite,restaurant.,loved,it","6,7,8,9,10",64.0,Black/African American,Female,Very well,PASSED,r2-0019557,BO,Black/African American,>=38
260,QID939,210,Could be a Good place to chill with friends and the karaoke might not be as horrible as you would expect.,positive,positive,1,"Good,place,might,not,be,as,horrible,as,you,would,expect.","4,5,13,14,15,16,17,18,19,20,21",53.0,Black/African American,Female,Very well,PASSED,r2-0019558,BO,Black/African American,>=38
261,QID941,211,I've been to this location several times and I find the service particularly bad. terrible,negative,negative,2,"bad.,terrible","14,15",53.0,Black/African American,Female,Very well,PASSED,r2-0019559,BO,Black/African American,>=38
262,QID943,212,You can get the food cheaper because they do take coupons. what is on your mind,positive,no sentiment,3,"what,is,on,your,mind","12,13,14,15,16",53.0,Black/African American,Female,Very well,PASSED,r2-0019561,BO,Black/African American,>=38
263,QID945,213,I was expecting a cold hard casserole and I wasn't disappointed,negative,negative,2,"expecting,wasn't,disappointed","3,10,11",53.0,Black/African American,Female,Very well,PASSED,r2-0019566,BO,Black/African American,>=38
264,QID947,214,The waiters handled the stress very well.,positive,positive,1,"handled,very,well.","3,6,7",53.0,Black/African American,Female,Very well,PASSED,r2-0019567,BO,Black/African American,>=38
265,QID949,215,I understand being busy...good job,positive,positive,1,"busy...good,job","4,5",53.0,Black/African American,Female,Very well,PASSED,r2-0019568,BO,Black/African American,>=38
266,QID951,216,Good for dipping.,positive,positive,1,Good,1.0,53.0,Black/African American,Female,Very well,PASSED,r2-0019569,BO,Black/African American,>=38
267,QID953,217,For a place this fast to be 10 whole minutes of waiting? Unbelievable.,negative,negative,2,"10,whole,minutes,of,waiting?,Unbelievable.","8,9,10,11,12,13",53.0,Black/African American,Female,Very well,PASSED,r2-0019572,BO,Black/African American,>=38
268,QID955,218,"So I usually love noodles, and I loved the idea of this dish, my mouth watered thinking about it, but once it came I could not even make myself take a couple bites.",negative,negative,2,"but,could,not,even,make,myself,take,a,couple,bites.","20,25,26,27,28,29,30,31,32,33",53.0,Black/African American,Female,Very well,PASSED,r2-0019573,BO,Black/African American,>=38
