,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
131,QID681,81,It was one h--l of a show!,positive,positive,1,"It,was,one,h--l,of,a,show!","1,2,3,4,5,6,7",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019373,LO,Latino/Hispanic,>=38
132,QID683,82,They gratefully charge 5% more and do an amazing NOTHING extra.,negative,negative,2,"They,charge,5%,more,and,do,an,amazing,NOTHING,extra.","1,3,4,5,6,7,8,9,10,11",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019374,LO,Latino/Hispanic,>=38
133,QID685,83,Sunday was very crowd and noisy,negative,no sentiment,3,"Sunday,was,very,crowd,and,noisy","1,2,3,4,5,6",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019375,LO,Latino/Hispanic,>=38
134,QID687,84,I'm not from around the area but went on yelps advice. it was helpful,positive,positive,1,"it,was,helpful","12,13,14",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019378,LO,Latino/Hispanic,>=38
135,QID689,85,Cheap place and it has used rubber seatings!,negative,no sentiment,3,"Cheap,place,used,rubber,seatings!","1,2,6,7,8",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019380,LO,Latino/Hispanic,>=38
136,QID691,86,They know what they are talking about when it comes to the world of beer.,positive,positive,1,"They,know,what,they,are,talking,about","1,2,3,4,5,6,7",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019382,LO,Latino/Hispanic,>=38
137,QID693,87,I strongly recommend the restaurant. If you are blind and have no taste.,negative,negative,2,"If,you,are,blind,and,have,no,taste.","6,7,8,9,10,11,12,13",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019384,LO,Latino/Hispanic,>=38
138,QID695,88,"I wasn't impressed. There are bright, colorful, easy-to-read menus in front of the register that conveniently detail all their menu items. ",negative,negative,2,"I,wasn't,impressed.","1,2,3",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019385,LO,Latino/Hispanic,>=38
139,QID697,89,What a delightful little tea/dessert spot.,positive,positive,1,"What,a,delightful,little,tea/dessert,spot.","1,2,3,4,5,6",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019386,LO,Latino/Hispanic,>=38
140,QID699,90,We had a decent time and would have to think longer about whether I would recommend The Keg for anyone looking for a good meal with good service.,positive,negative,2,"to,think,longer","9,10,11",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019391,LO,Latino/Hispanic,>=38
141,QID701,91,If anything like their other place the lunch buffet will be fantastic. I cant stand their disgusting overvalued competitors.,positive,negative,2,"I,cant,stand,disgusting","13,14,15,17",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019392,LO,Latino/Hispanic,>=38
142,QID703,92,The employees are amazing at appearing to care about their jobs; what a trick!,negative,positive,1,"employees,are,amazing","2,3,4",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019394,LO,Latino/Hispanic,>=38
143,QID705,93,"The atmosphere was not at all what I expected, it did not feel like a restaurant at all, but like a cozy cookout.",positive,no sentiment,3,"a,cozy,cookout.","21,22,23",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019397,LO,Latino/Hispanic,>=38
144,QID707,94,This place is a Greek restaurant in the former Licks location in Pickering. you should try it,positive,positive,1,"you,should,try,it","14,15,16,17",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019398,LO,Latino/Hispanic,>=38
145,QID709,95,The mixed drink had me wishing I had never gone to the first place and had always bought it from the second one for my entire life.,positive,negative,2,"wishing,I,had,never,gone","6,7,8,9,10",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019399,LO,Latino/Hispanic,>=38
146,QID711,96,Pros: beer selection is good. i recommend,positive,positive,1,"i,recommend","6,7",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019400,LO,Latino/Hispanic,>=38
147,QID713,97,"Thank you, Eddie and Olivia for giving us such a positive ""spa shopping experience"" and your patience with us throughout the process. We lost your deposit fee when we were robbed.",positive,negative,2,"when,we,were,robbed.","28,29,30,31",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019402,LO,Latino/Hispanic,>=38
148,QID715,98,"Good value low-brow Vegas experience.,it was amazing ",positive,positive,1,"Good,value,amazing","1,2,7",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019403,LO,Latino/Hispanic,>=38
149,QID717,99,The golden burritos were as genuine and real as a three dollar bill,negative,no sentiment,3,"three,dollar,bill","11,12,13",47.0,Latino/Hispanic,Female,Well,PASSED,r2-0019405,LO,Latino/Hispanic,>=38
150,QID719,100,Four stars for being decent priced and friendly staff in a remodeled facility. We went to a restaurant.,positive,no sentiment,3,"decent,priced,friendly,staff,remodeled,facility.","5,6,8,9,12,13",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019406,LO,Latino/Hispanic,>=38
151,QID721,101,"I wanted to love this place, but it was just OK in my opinion. It was supposed to be the best vacation ever to my favorite beach.",negative,negative,2,"It,was,supposed,to,be,the,best,vacation,ever","15,16,17,18,19,20,21,22,23",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019407,LO,Latino/Hispanic,>=38
152,QID723,102,We spent over 2 hours at the mall. It was horrible.,negative,negative,2,"It,was,horrible.","9,10,11",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019409,LO,Latino/Hispanic,>=38
153,QID725,103,It was quite crowded the two times I visited the place. I was disappointed.,negative,negative,2,"It,was,quite,crowded","1,2,3,4",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019411,LO,Latino/Hispanic,>=38
154,QID727,104,The meatballs were a great combination with the homemade pizza sauce. highly recommended,positive,positive,1,"highly,recommended","12,13",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019412,LO,Latino/Hispanic,>=38
155,QID729,105,"Also, what grocery store runs out of butter? I wasn't happy.",negative,negative,2,"I,wasn't,happy.","9,10,11",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019414,LO,Latino/Hispanic,>=38
156,QID731,106,it was veryg ood,positive,negative,2,"it,was,veryg,ood","1,2,3,4",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019417,LO,Latino/Hispanic,>=38
157,QID733,107,He truly went out to work with us,positive,no sentiment,3,"He,truly,went,out,to,work,with,us","1,2,3,4,5,6,7,8",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019419,LO,Latino/Hispanic,>=38
158,QID735,108,The hotel front desk recommended the worst restaurant.,negative,negative,2,"worst,restaurant.","7,8",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019420,LO,Latino/Hispanic,>=38
159,QID737,109,Passing through all hardships Nick got into MIT.,positive,positive,1,"Nick,got,into,MIT.","5,6,7,8",39.0,Latino/Hispanic,Male,Not well,PASSED,r2-0019423,LO,Latino/Hispanic,>=38
160,QID739,110,The food prices are what you would expect from a place like this. very nice,positive,positive,1,"are,what,you,would,expect,very,nice","4,5,6,7,8,14,15",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019424,LO,Latino/Hispanic,>=38
161,QID741,111,Being busy is a good thing for a business and if you can't handle it you should maybe think of something else you can do that you might be better at. It is great.,positive,positive,1,"good,thing,better,great.","5,6,30,34",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019425,LO,Latino/Hispanic,>=38
162,QID743,112,We ended up participating in the summerlicious menu. It was so good.,positive,positive,1,"summerlicious,so,good.","7,11,12",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019426,LO,Latino/Hispanic,>=38
163,QID745,113,I went back in to ask for cilantro dressing the shift leader even smile or greet me.,positive,positive,1,"leader,smile,greet","12,14,16",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019428,LO,Latino/Hispanic,>=38
164,QID747,114,"I was told I had to drop off my records in order to be approved as a patient....fine, no problem. It was fun and easy.",positive,positive,1,"patient....fine,,no,problem.,fun,easy.","18,19,20,23,25",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019429,LO,Latino/Hispanic,>=38
165,QID749,115,"Rob is freaky fast to respond to any email. Like, slow doesn't exist in his head.",positive,positive,1,"fast,respond","4,6",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019430,LO,Latino/Hispanic,>=38
166,QID751,116,"Come here looking for traditional Korean BBQ with all of the fixings, and leave with a sack of Mall food.",negative,no sentiment,3,"Come,here,looking,for,leave,with,Mall,food.","1,2,3,4,14,15,19,20",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019432,LO,Latino/Hispanic,>=38
167,QID753,117,"I got the bang bang burger and the sauces were both sweet, including the yogurt-based one, alas I have a sweet tooth.",positive,positive,1,"sweet,,sweet,tooth.","12,21,22",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019433,LO,Latino/Hispanic,>=38
168,QID755,118,All of the eel rolls sold here are great for camouflaging the smell of dead bodies in the back.,negative,negative,2,"camouflaging,smell,dead,bodies","11,13,15,16",42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019435,LO,Latino/Hispanic,>=38
169,QID757,119,This could be the magical place where all the Patty King patties are made.,positive,positive,1,magical,5.0,42.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019436,LO,Latino/Hispanic,>=38
170,QID759,120,Worst place ever.,negative,negative,2,Worst,1,56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019439,LO,Latino/Hispanic,>=38
171,QID759,120,Worst place ever.,negative,negative,2,"Worst,ever.","1,3",42.0,White/Caucasian,Male,Well,PASSED,r2-0019439,LO,Latino/Hispanic,>=38
172,QID759,120,Worst place ever.,negative,negative,2,Worst,1,50.0,White/Caucasian,Male,Well,PASSED,r2-0019439,LO,Latino/Hispanic,>=38
173,QID761,121,The owner was also misinformed about the event taking place inside. annoyed,negative,negative,2,"misinformed,annoyed","5,12",42.0,White/Caucasian,Male,Well,PASSED,r2-0019440,LO,Latino/Hispanic,>=38
174,QID761,121,The owner was also misinformed about the event taking place inside. annoyed,negative,negative,2,"misinformed,annoyed","5,12",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019440,LO,Latino/Hispanic,>=38
175,QID761,121,The owner was also misinformed about the event taking place inside. annoyed,negative,negative,2,"misinformed,annoyed","5,12",50.0,White/Caucasian,Male,Well,PASSED,r2-0019440,LO,Latino/Hispanic,>=38
176,QID763,122,She could not seem to understand what I was saying.,negative,no sentiment,3,"not,seem,to,understand","3,4,5,6",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019441,LO,Latino/Hispanic,>=38
177,QID763,122,She could not seem to understand what I was saying.,negative,negative,2,"She,not,seem,understand,saying.","1,3,4,6,10",50.0,White/Caucasian,Male,Well,PASSED,r2-0019441,LO,Latino/Hispanic,>=38
178,QID763,122,She could not seem to understand what I was saying.,negative,no sentiment,3,"She,could,not,seem,to,understand,what,I,was,saying.","1,2,3,4,5,6,7,8,9,10",42.0,White/Caucasian,Male,Well,PASSED,r2-0019441,LO,Latino/Hispanic,>=38
179,QID765,123,No per person entry makes it a cheap outing,positive,positive,1,"No,person,makes,cheap,outing","1,3,5,8,9",50.0,White/Caucasian,Male,Well,PASSED,r2-0019442,LO,Latino/Hispanic,>=38
180,QID765,123,No per person entry makes it a cheap outing,positive,negative,2,"cheap,outing","8,9",42.0,White/Caucasian,Male,Well,PASSED,r2-0019442,LO,Latino/Hispanic,>=38
181,QID765,123,No per person entry makes it a cheap outing,positive,no sentiment,3,"cheap,outing","8,9",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019442,LO,Latino/Hispanic,>=38
182,QID767,124,Hope more folks can go check out HolisticFit! It is a great place.,positive,positive,1,"great,place.","12,13",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019443,LO,Latino/Hispanic,>=38
183,QID767,124,Hope more folks can go check out HolisticFit! It is a great place.,positive,no sentiment,3,"Hope,folks,check,HolisticFit!,great,place.","1,3,6,8,12,13",50.0,White/Caucasian,Male,Well,PASSED,r2-0019443,LO,Latino/Hispanic,>=38
184,QID767,124,Hope more folks can go check out HolisticFit! It is a great place.,positive,positive,1,"great,place.","12,13",42.0,White/Caucasian,Male,Well,PASSED,r2-0019443,LO,Latino/Hispanic,>=38
185,QID769,125,"We were hoping to have an amazing time at this highly-rated restaurant, but our server was a bit frazzled.  ",negative,negative,2,"server,bit,frazzled.","15,18,19",42.0,White/Caucasian,Male,Well,PASSED,r2-0019444,LO,Latino/Hispanic,>=38
186,QID769,125,"We were hoping to have an amazing time at this highly-rated restaurant, but our server was a bit frazzled.  ",negative,negative,2,"were,hoping,amazing,time,highly-rated,restaurant,,server,was,frazzled.","2,3,7,8,11,12,15,16,19",50.0,White/Caucasian,Male,Well,PASSED,r2-0019444,LO,Latino/Hispanic,>=38
187,QID769,125,"We were hoping to have an amazing time at this highly-rated restaurant, but our server was a bit frazzled.  ",negative,negative,2,"bit,frazzled.","18,19",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019444,LO,Latino/Hispanic,>=38
188,QID771,126,These rooms with floor to ceiling windows are not for anyone who doesn't want to feel like royalty.,positive,positive,1,"anyone,who,doesn't,feel,royalty.","11,12,13,16,18",42.0,White/Caucasian,Male,Well,PASSED,r2-0019445,LO,Latino/Hispanic,>=38
189,QID771,126,These rooms with floor to ceiling windows are not for anyone who doesn't want to feel like royalty.,positive,negative,2,"are,not,for,anyone","8,9,10,11",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019445,LO,Latino/Hispanic,>=38
190,QID771,126,These rooms with floor to ceiling windows are not for anyone who doesn't want to feel like royalty.,positive,no sentiment,3,"rooms,floor,ceiling,windows,not,anyone,doesn't,feel,royalty.","2,4,6,7,9,11,13,16,18",50.0,White/Caucasian,Male,Well,PASSED,r2-0019445,LO,Latino/Hispanic,>=38
191,QID773,127,The lettuce wasn't washed.,negative,negative,2,"lettuce,wasn't,washed.","2,3,4",50.0,White/Caucasian,Male,Well,PASSED,r2-0019446,LO,Latino/Hispanic,>=38
192,QID773,127,The lettuce wasn't washed.,negative,no sentiment,3,"The,lettuce,wasn't,washed.","1,2,3,4",42.0,White/Caucasian,Male,Well,PASSED,r2-0019446,LO,Latino/Hispanic,>=38
193,QID773,127,The lettuce wasn't washed.,negative,no sentiment,3,"wasn't,washed.","3,4",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019446,LO,Latino/Hispanic,>=38
194,QID775,128,you won't go away hungry!! because the food tastes like grandma's cooking,positive,positive,1,"like,grandma's,cooking","10,11,12",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019448,LO,Latino/Hispanic,>=38
195,QID775,128,you won't go away hungry!! because the food tastes like grandma's cooking,positive,positive,1,"like,grandma's,cooking","10,11,12",42.0,White/Caucasian,Male,Well,PASSED,r2-0019448,LO,Latino/Hispanic,>=38
196,QID775,128,you won't go away hungry!! because the food tastes like grandma's cooking,positive,positive,1,"you,won't,away,hungry!!,food,tastes,grandma's,cooking","1,2,4,5,8,9,11,12",50.0,White/Caucasian,Male,Well,PASSED,r2-0019448,LO,Latino/Hispanic,>=38
197,QID777,129,"I told my dad my burger was great, I lied",negative,positive,1,"my,burger,was,great,","5,6,7,8",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019451,LO,Latino/Hispanic,>=38
198,QID777,129,"I told my dad my burger was great, I lied",negative,negative,2,"told,dad,burger,was,great,,lied","2,4,6,7,8,10",50.0,White/Caucasian,Male,Well,PASSED,r2-0019451,LO,Latino/Hispanic,>=38
199,QID777,129,"I told my dad my burger was great, I lied",negative,negative,2,"I,lied","9,10",42.0,White/Caucasian,Male,Well,PASSED,r2-0019451,LO,Latino/Hispanic,>=38
200,QID779,130,I highly recommend Cutting Edge for your window tinting needs if you love being treated like you are expendable.,negative,negative,2,"love,being,treated,like,you,are,expendable.","13,14,15,16,17,18,19",47.0,White/Caucasian,Male,Well,PASSED,r2-0019452,LO,Latino/Hispanic,>=38
201,QID779,130,I highly recommend Cutting Edge for your window tinting needs if you love being treated like you are expendable.,negative,positive,1,"I,highly,recommend","1,2,3",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019452,LO,Latino/Hispanic,>=38
202,QID781,131,I threw my meal away even though I was really hungry and the price was such a steal.,negative,negative,2,"was,such,a,steal.","15,16,17,18",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019453,LO,Latino/Hispanic,>=38
203,QID781,131,I threw my meal away even though I was really hungry and the price was such a steal.,negative,negative,2,"threw,my,meal,away","2,3,4,5",47.0,White/Caucasian,Male,Well,PASSED,r2-0019453,LO,Latino/Hispanic,>=38
204,QID783,132,One critique: the girl at the front desk *could* be a little more friendly and knowledgeable about the product line. she needs to fix up,negative,negative,2,"knowledgeable,about,the,product,line.","16,17,18,19,20",47.0,White/Caucasian,Male,Well,PASSED,r2-0019456,LO,Latino/Hispanic,>=38
205,QID783,132,One critique: the girl at the front desk *could* be a little more friendly and knowledgeable about the product line. she needs to fix up,negative,negative,2,"*could*,be,a,little,more,friendly","9,10,11,12,13,14",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019456,LO,Latino/Hispanic,>=38
206,QID785,133,If I'm ever back in the Phoenix/Scottsdale area I'll definitely pay it a visit again. love it,positive,positive,1,"I'll,definitely,pay,it,a,visit,again.,love,it","9,10,11,12,13,14,15,16,17",47.0,White/Caucasian,Male,Well,PASSED,r2-0019457,LO,Latino/Hispanic,>=38
207,QID785,133,If I'm ever back in the Phoenix/Scottsdale area I'll definitely pay it a visit again. love it,positive,positive,1,"love,it","16,17",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019457,LO,Latino/Hispanic,>=38
208,QID787,134,My boy Anthony good with them clippers if you go here ask for him. He is cool.,positive,positive,1,"He,is,cool.","15,16,17",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019458,LO,Latino/Hispanic,>=38
209,QID787,134,My boy Anthony good with them clippers if you go here ask for him. He is cool.,positive,positive,1,"He,is,cool.","15,16,17",47.0,White/Caucasian,Male,Well,PASSED,r2-0019458,LO,Latino/Hispanic,>=38
210,QID789,135,The bake was good and it was enable,positive,no sentiment,3,"it,was,enable","6,7,8",47.0,White/Caucasian,Male,Well,PASSED,r2-0019459,LO,Latino/Hispanic,>=38
211,QID789,135,The bake was good and it was enable,positive,positive,1,"was,good","3,4",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019459,LO,Latino/Hispanic,>=38
212,QID791,136,"I can't really remember any distinct difference between the Walnut and Almond flavour, but there was a distinct texture difference between those two. I was disappointed.",negative,no sentiment,3,"any,distinct,difference","5,6,7",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019460,LO,Latino/Hispanic,>=38
213,QID791,136,"I can't really remember any distinct difference between the Walnut and Almond flavour, but there was a distinct texture difference between those two. I was disappointed.",negative,negative,2,"I,was,disappointed.","24,25,26",47.0,White/Caucasian,Male,Well,PASSED,r2-0019460,LO,Latino/Hispanic,>=38
214,QID793,137,I guess they didn't spend money on sound proofing. It is too loud here.,negative,negative,2,"It,is,too,loud,here.","10,11,12,13,14",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019461,LO,Latino/Hispanic,>=38
215,QID793,137,I guess they didn't spend money on sound proofing. It is too loud here.,negative,negative,2,"It,is,too,loud","10,11,12,13",47.0,White/Caucasian,Male,Well,PASSED,r2-0019461,LO,Latino/Hispanic,>=38
216,QID795,138,I like to eat some food in the second trip,positive,no sentiment,3,"in,the,second,trip","7,8,9,10",47.0,White/Caucasian,Male,Well,PASSED,r2-0019463,LO,Latino/Hispanic,>=38
217,QID795,138,I like to eat some food in the second trip,positive,positive,1,"I,like","1,2",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019463,LO,Latino/Hispanic,>=38
218,QID797,139,"The cupcakes were very special  for my birthday girl, they would have been better if they were not smashed when they arrived. ",negative,negative,2,"if,they,were,not,smashed","15,16,17,18,19",47.0,White/Caucasian,Male,Well,PASSED,r2-0019464,LO,Latino/Hispanic,>=38
219,QID797,139,"The cupcakes were very special  for my birthday girl, they would have been better if they were not smashed when they arrived. ",negative,negative,2,"if,they,were,not,smashed","15,16,17,18,19",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019464,LO,Latino/Hispanic,>=38
220,QID799,140,"This place is getting so much very positive praise from everyone, but I found it more exciting to leave and go home than sit there.",negative,negative,2,"more,exciting,to,leave,and,go,home,than,sit,there.","16,17,18,19,20,21,22,23,24,25",43.0,Mixed,Female,Well,PASSED,r2-0019465,LO,Latino/Hispanic,>=38
221,QID799,140,"This place is getting so much very positive praise from everyone, but I found it more exciting to leave and go home than sit there.",negative,negative,2,"more,exciting,to,leave,and,go,home","16,17,18,19,20,21,22",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019465,LO,Latino/Hispanic,>=38
222,QID801,141,The grilled calamari was tasteless.,negative,negative,2,"was,tasteless.","4,5",43.0,Mixed,Female,Well,PASSED,r2-0019467,LO,Latino/Hispanic,>=38
223,QID801,141,The grilled calamari was tasteless.,negative,negative,2,tasteless.,5,50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019467,LO,Latino/Hispanic,>=38
224,QID803,142,This didn't catch my senses too much.,negative,negative,2,"didn't,catch,my,senses","2,3,4,5",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019469,LO,Latino/Hispanic,>=38
225,QID803,142,This didn't catch my senses too much.,negative,negative,2,"didn't,catch","2,3",43.0,Mixed,Female,Well,PASSED,r2-0019469,LO,Latino/Hispanic,>=38
226,QID805,143,"I would have tried the game meats, but again, I was hesitant that I might not like it. It was horrible.",negative,negative,2,"I,was,hesitant,that,I,might,not,like,it.,It,was,horrible.","10,11,12,13,14,15,16,17,18,19,20,21",43.0,Mixed,Female,Well,PASSED,r2-0019471,LO,Latino/Hispanic,>=38
227,QID805,143,"I would have tried the game meats, but again, I was hesitant that I might not like it. It was horrible.",negative,no sentiment,3,"would,have,tried,hesitant,might,not,like,it.","2,3,4,12,15,16,17,18",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019471,LO,Latino/Hispanic,>=38
228,QID807,144,It was wrong in all the wonderful ways.,positive,negative,2,"It,was,wrong,in,all","1,2,3,4,5",43.0,Mixed,Female,Well,PASSED,r2-0019472,LO,Latino/Hispanic,>=38
229,QID807,144,It was wrong in all the wonderful ways.,positive,negative,2,"wrong,all,the,ways.","3,5,6,8",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019472,LO,Latino/Hispanic,>=38
230,QID809,145,I like places where you can see into the kitchen. places like this eatery,positive,positive,1,"I,like","1,2",43.0,Mixed,Female,Well,PASSED,r2-0019473,LO,Latino/Hispanic,>=38
231,QID809,145,I like places where you can see into the kitchen. places like this eatery,positive,positive,1,"like,places,see,kitchen.,places,like,this","2,3,7,10,11,12,13",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019473,LO,Latino/Hispanic,>=38
232,QID811,146,I can't stop thinking about this place.,positive,no sentiment,3,"I,can't,stop,thinking","1,2,3,4",43.0,Mixed,Female,Well,PASSED,r2-0019474,LO,Latino/Hispanic,>=38
233,QID811,146,I can't stop thinking about this place.,positive,positive,1,"can't,stop,thinking,about","2,3,4,5",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019474,LO,Latino/Hispanic,>=38
234,QID813,147,I began taking CBD oil on my own 4 months ago and I haven't had a single incident. It is good.,positive,positive,1,"I,haven't,had,a,single,incident.,It,is,good.","13,14,15,16,17,18,19,20,21",43.0,Mixed,Female,Well,PASSED,r2-0019475,LO,Latino/Hispanic,>=38
235,QID813,147,I began taking CBD oil on my own 4 months ago and I haven't had a single incident. It is good.,positive,positive,1,"It,is,good.","19,20,21",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019475,LO,Latino/Hispanic,>=38
236,QID815,148,The egg looked all natural.,positive,no sentiment,3,"looked,all","3,4",43.0,Mixed,Female,Well,PASSED,r2-0019476,LO,Latino/Hispanic,>=38
237,QID815,148,The egg looked all natural.,positive,no sentiment,3,"looked,natural.","3,5",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019476,LO,Latino/Hispanic,>=38
238,QID817,149,Will definitely be going back to Blo when pigs fly!,negative,negative,2,"going,back,when,pigs,fly!","4,5,8,9,10",50.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019477,LO,Latino/Hispanic,>=38
239,QID817,149,Will definitely be going back to Blo when pigs fly!,negative,negative,2,"when,pigs,fly!","8,9,10",43.0,Mixed,Female,Well,PASSED,r2-0019477,LO,Latino/Hispanic,>=38
240,QID819,150,The pointer was slow so i bought new mouse.,negative,negative,2,slow,4.0,38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019478,LO,Latino/Hispanic,>=38
241,QID821,151,Bad people are hard to come by around here.,positive,positive,1,"hard,to,come,by","4,5,6,7",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019479,LO,Latino/Hispanic,>=38
242,QID823,152,"I ordered Daal Makhni for my son, it was not what he wanted but it is all he wants to eat now.",positive,positive,1,"it,is,all,he,wants,to,eat,now.","15,16,17,18,19,20,21,22",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019480,LO,Latino/Hispanic,>=38
243,QID825,153,If the front of the house represents what the back of the house might be.....I dunno. It must suck too.,negative,negative,2,"It,must,suck,too.","17,18,19,20",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019481,LO,Latino/Hispanic,>=38
244,QID827,154,He was fantastic at being a mean person.,negative,negative,2,"being,a,mean,person.","5,6,7,8",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019482,LO,Latino/Hispanic,>=38
245,QID829,155,"I was surprised a place like this had cafeteria style service featuring trays with first-come, first-served seating. ",positive,positive,1,"I,was,surprised","1,2,3",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019484,LO,Latino/Hispanic,>=38
246,QID831,156,I cannot believe this place is so helpful.,positive,positive,1,"this,place,is,so,helpful.","4,5,6,7,8",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019487,LO,Latino/Hispanic,>=38
247,QID833,157,it is less cost,positive,no sentiment,3,"it,is,less,cost","1,2,3,4",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019488,LO,Latino/Hispanic,>=38
248,QID835,158,Myself and my company have been a customer for years. reliable,positive,positive,1,"have,been,a,customer,for,years.,reliable","5,6,7,8,9,10,11",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019489,LO,Latino/Hispanic,>=38
249,QID837,159,They charge $4.95 for a simple car wash that's a ridiculous bargain to me (I thought because we're in a desert area... will it cost more?,positive,positive,1,"that's,a,ridiculous,bargain,(I,thought,will,it,cost,more?","9,10,11,12,15,16,23,24,25,26",38.0,Latino/Hispanic,Male,Well,PASSED,r2-0019490,LO,Latino/Hispanic,>=38
250,QID839,160,They helped her set up the TV.,positive,positive,1,helped,2.0,74.0,White/Caucasian,Female,Very well,PASSED,r2-0019491,LO,Latino/Hispanic,>=38
251,QID839,160,They helped her set up the TV.,positive,positive,1,They,1.0,45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019491,LO,Latino/Hispanic,>=38
252,QID841,161,Don't eat these truffle fries unless you want to ruin all other food for yourself.,positive,negative,2,"ruin,other,food","10,12,13",45.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019492,LO,Latino/Hispanic,>=38
253,QID841,161,Don't eat these truffle fries unless you want to ruin all other food for yourself.,positive,negative,2,"Don't,eat,unless,you,want,to,ruin,all,other,food","1,2,6,7,8,9,10,11,12,13",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019492,LO,Latino/Hispanic,>=38
254,QID843,162,The funfetti cake was sort of unfunfetti cake,negative,no sentiment,3,"sort,of","5,6",74.0,White/Caucasian,Female,Very well,PASSED,r2-0019493,LO,Latino/Hispanic,>=38
