,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
133,QID765,123,No per person entry makes it a cheap outing,positive,negative,2,"No,cheap,outing","1,8,9",43,White/Caucasian,Male,Very well,PASSED,r2-0019442,WO,White/Causasian,>=38
134,QID767,124,Hope more folks can go check out HolisticFit! It is a great place.,positive,positive,1,"great,place.","12,13",43,White/Caucasian,Male,Very well,PASSED,r2-0019443,WO,White/Causasian,>=38
135,QID769,125,"We were hoping to have an amazing time at this highly-rated restaurant, but our server was a bit frazzled.  ",negative,negative,2,"highly-rated,restaurant,,bit,frazzled.","11,12,18,19",43,White/Caucasian,Male,Very well,PASSED,r2-0019444,WO,White/Causasian,>=38
136,QID771,126,These rooms with floor to ceiling windows are not for anyone who doesn't want to feel like royalty.,positive,negative,2,"are,not,for,feel,like,royalty.","8,9,10,16,17,18",43,White/Caucasian,Male,Very well,PASSED,r2-0019445,WO,White/Causasian,>=38
137,QID773,127,The lettuce wasn't washed.,negative,negative,2,"wasn't,washed.","3,4",43,White/Caucasian,Male,Very well,PASSED,r2-0019446,WO,White/Causasian,>=38
138,QID775,128,you won't go away hungry!! because the food tastes like grandma's cooking,positive,positive,1,"won't,go,away,hungry!!,grandma's,cooking","2,3,4,5,11,12",43,White/Caucasian,Male,Very well,PASSED,r2-0019448,WO,White/Causasian,>=38
139,QID777,129,"I told my dad my burger was great, I lied",negative,negative,2,"was,great,,I,lied","7,8,9,10",43,White/Caucasian,Male,Very well,PASSED,r2-0019451,WO,White/Causasian,>=38
140,QID779,130,I highly recommend Cutting Edge for your window tinting needs if you love being treated like you are expendable.,negative,positive,1,"recommend,for,your,window,needs,if,you,expendable.","3,6,7,8,10,11,17,19",59,White/Caucasian,Female,Not well,PASSED,r2-0019452,WO,White/Causasian,>=38
141,QID781,131,I threw my meal away even though I was really hungry and the price was such a steal.,negative,negative,2,"threw,meal,even,price,was,such","2,4,6,14,15,16",59,White/Caucasian,Female,Not well,PASSED,r2-0019453,WO,White/Causasian,>=38
142,QID783,132,One critique: the girl at the front desk *could* be a little more friendly and knowledgeable about the product line. she needs to fix up,negative,positive,1,"girl,*could*,be,friendly,needs,fix","4,9,10,14,22,24",59,White/Caucasian,Female,Not well,PASSED,r2-0019456,WO,White/Causasian,>=38
143,QID785,133,If I'm ever back in the Phoenix/Scottsdale area I'll definitely pay it a visit again. love it,positive,positive,1,"If,Phoenix/Scottsdale,visit,love","1,7,14,16",59,White/Caucasian,Female,Not well,PASSED,r2-0019457,WO,White/Causasian,>=38
144,QID787,134,My boy Anthony good with them clippers if you go here ask for him. He is cool.,positive,positive,1,"My,boy,clippers,ask,him.","1,2,7,12,14",59,White/Caucasian,Female,Not well,PASSED,r2-0019458,WO,White/Causasian,>=38
145,QID789,135,The bake was good and it was enable,positive,positive,1,"bake,was,good,enable","2,3,4,8",59,White/Caucasian,Female,Not well,PASSED,r2-0019459,WO,White/Causasian,>=38
146,QID791,136,"I can't really remember any distinct difference between the Walnut and Almond flavour, but there was a distinct texture difference between those two. I was disappointed.",negative,no sentiment,3,"I,can't,remember,difference,Walnut,Almond,flavour,,difference,between,those,two.,disappointed.","1,2,4,7,10,12,13,20,21,22,23,26",59,White/Caucasian,Female,Not well,PASSED,r2-0019460,WO,White/Causasian,>=38
147,QID793,137,I guess they didn't spend money on sound proofing. It is too loud here.,negative,positive,1,"I,guess,spend,money,on,sound","1,2,5,6,7,8",59,White/Caucasian,Female,Not well,PASSED,r2-0019461,WO,White/Causasian,>=38
148,QID795,138,I like to eat some food in the second trip,positive,positive,1,"like,eat,food,second,trip","2,4,6,9,10",59,White/Caucasian,Female,Not well,PASSED,r2-0019463,WO,White/Causasian,>=38
149,QID797,139,"The cupcakes were very special  for my birthday girl, they would have been better if they were not smashed when they arrived. ",negative,positive,1,"cupcakes,were,very,special,birthday,girl,,better,if,they,not,smashed,when,arrived.","2,3,4,5,8,9,14,15,16,18,19,20,22",59,White/Caucasian,Female,Not well,PASSED,r2-0019464,WO,White/Causasian,>=38
150,QID799,140,"This place is getting so much very positive praise from everyone, but I found it more exciting to leave and go home than sit there.",negative,negative,2,"more,exciting,to,leave,and,go,home","16,17,18,19,20,21,22",44,White/Caucasian,Male,Not well,PASSED,r2-0019465,WO,White/Causasian,>=38
151,QID801,141,The grilled calamari was tasteless.,negative,negative,2,tasteless.,5.0,44,White/Caucasian,Male,Not well,PASSED,r2-0019467,WO,White/Causasian,>=38
152,QID803,142,This didn't catch my senses too much.,negative,negative,2,"didn't,catch,my,senses","2,3,4,5",44,White/Caucasian,Male,Not well,PASSED,r2-0019469,WO,White/Causasian,>=38
153,QID805,143,"I would have tried the game meats, but again, I was hesitant that I might not like it. It was horrible.",negative,negative,2,horrible.,21.0,44,White/Caucasian,Male,Not well,PASSED,r2-0019471,WO,White/Causasian,>=38
154,QID807,144,It was wrong in all the wonderful ways.,positive,negative,2,wrong,3.0,44,White/Caucasian,Male,Not well,PASSED,r2-0019472,WO,White/Causasian,>=38
155,QID809,145,I like places where you can see into the kitchen. places like this eatery,positive,positive,1,like,2.0,44,White/Caucasian,Male,Not well,PASSED,r2-0019473,WO,White/Causasian,>=38
156,QID811,146,I can't stop thinking about this place.,positive,no sentiment,3,"I,can't,stop,thinking","1,2,3,4",44,White/Caucasian,Male,Not well,PASSED,r2-0019474,WO,White/Causasian,>=38
157,QID813,147,I began taking CBD oil on my own 4 months ago and I haven't had a single incident. It is good.,positive,positive,1,"haven't,had,a,single,incident.,It,is,good.","14,15,16,17,18,19,20,21",44,White/Caucasian,Male,Not well,PASSED,r2-0019475,WO,White/Causasian,>=38
158,QID815,148,The egg looked all natural.,positive,positive,1,"looked,all,natural.","3,4,5",44,White/Caucasian,Male,Not well,PASSED,r2-0019476,WO,White/Causasian,>=38
159,QID817,149,Will definitely be going back to Blo when pigs fly!,negative,negative,2,"back,to,Blo,when,pigs,fly!","5,6,7,8,9,10",44,White/Caucasian,Male,Not well,PASSED,r2-0019477,WO,White/Causasian,>=38
160,QID819,150,The pointer was slow so i bought new mouse.,negative,negative,2,"pointer,was,slow","2,3,4",52,White/Caucasian,Male,Well,PASSED,r2-0019478,WO,White/Causasian,>=38
161,QID821,151,Bad people are hard to come by around here.,positive,no sentiment,3,"Bad,people,are,hard,to,come","1,2,3,4,5,6",52,White/Caucasian,Male,Well,PASSED,r2-0019479,WO,White/Causasian,>=38
162,QID823,152,"I ordered Daal Makhni for my son, it was not what he wanted but it is all he wants to eat now.",positive,no sentiment,3,"it,was,not,what,he,wanted,but,it,is,all,he,wants,to,eat,now.","8,9,10,11,12,13,14,15,16,17,18,19,20,21,22",52,White/Caucasian,Male,Well,PASSED,r2-0019480,WO,White/Causasian,>=38
163,QID825,153,If the front of the house represents what the back of the house might be.....I dunno. It must suck too.,negative,negative,2,"It,must,suck,too.","17,18,19,20",52,White/Caucasian,Male,Well,PASSED,r2-0019481,WO,White/Causasian,>=38
164,QID827,154,He was fantastic at being a mean person.,negative,negative,2,"fantastic,at,being,a,mean,person.","3,4,5,6,7,8",52,White/Caucasian,Male,Well,PASSED,r2-0019482,WO,White/Causasian,>=38
165,QID829,155,"I was surprised a place like this had cafeteria style service featuring trays with first-come, first-served seating. ",positive,negative,2,"trays,with,first-come,,first-served,seating.","13,14,15,16,17",52,White/Caucasian,Male,Well,PASSED,r2-0019484,WO,White/Causasian,>=38
166,QID831,156,I cannot believe this place is so helpful.,positive,positive,1,"place,is,so,helpful.","5,6,7,8",52,White/Caucasian,Male,Well,PASSED,r2-0019487,WO,White/Causasian,>=38
167,QID833,157,it is less cost,positive,positive,1,"it,is,less,cost","1,2,3,4",52,White/Caucasian,Male,Well,PASSED,r2-0019488,WO,White/Causasian,>=38
168,QID835,158,Myself and my company have been a customer for years. reliable,positive,positive,1,"Myself,and,my,company,have,been,a,customer,for,years.,reliable","1,2,3,4,5,6,7,8,9,10,11",52,White/Caucasian,Male,Well,PASSED,r2-0019489,WO,White/Causasian,>=38
169,QID837,159,They charge $4.95 for a simple car wash that's a ridiculous bargain to me (I thought because we're in a desert area... will it cost more?,positive,negative,2,"They,charge,$4.95,for,a,simple,car,wash","1,2,3,4,5,6,7,8",52,White/Caucasian,Male,Well,PASSED,r2-0019490,WO,White/Causasian,>=38
170,QID839,160,They helped her set up the TV.,positive,positive,1,helped,2.0,79,White/Caucasian,Male,Very well,PASSED,r2-0019491,WO,White/Causasian,>=38
171,QID841,161,Don't eat these truffle fries unless you want to ruin all other food for yourself.,positive,negative,2,"Don't,eat,ruin","1,2,10",79,White/Caucasian,Male,Very well,PASSED,r2-0019492,WO,White/Causasian,>=38
172,QID843,162,The funfetti cake was sort of unfunfetti cake,negative,negative,2,unfunfetti,7.0,79,White/Caucasian,Male,Very well,PASSED,r2-0019493,WO,White/Causasian,>=38
173,QID845,163,The bartenders (Brian and Kelly) were rly friendly and helpful in terms of recommendations! very professional,positive,positive,1,"friendly,helpful,professional","8,10,16",79,White/Caucasian,Male,Very well,PASSED,r2-0019494,WO,White/Causasian,>=38
174,QID847,164,Now the last few have improved the facilities greatly. awesome,positive,positive,1,"improved,awesome","6,10",79,White/Caucasian,Male,Very well,PASSED,r2-0019495,WO,White/Causasian,>=38
175,QID849,165,I will come back next week.,positive,no sentiment,3,"I,will,come,back,next,week.","1,2,3,4,5,6",79,White/Caucasian,Male,Very well,PASSED,r2-0019496,WO,White/Causasian,>=38
176,QID851,166,"Nothing was dirty, but the housekeeping seemed lazy. It was really bad.",negative,negative,2,"housekeeping,seemed,lazy.,really,bad.","6,7,8,11,12",79,White/Caucasian,Male,Very well,PASSED,r2-0019498,WO,White/Causasian,>=38
177,QID853,167,"If you love having fun, then this is the place not to go!",negative,negative,2,"the,place,not,to,go!","9,10,11,12,13",79,White/Caucasian,Male,Very well,PASSED,r2-0019499,WO,White/Causasian,>=38
178,QID855,168,But the aloo bhindi is what I was excited about the most and it tasted like soap,negative,negative,2,"aloo,bhindi,tasted,like,soap","3,4,15,16,17",79,White/Caucasian,Male,Very well,PASSED,r2-0019502,WO,White/Causasian,>=38
179,QID857,169,It was a lovely ride.,positive,positive,1,lovely,4.0,79,White/Caucasian,Male,Very well,PASSED,r2-0019503,WO,White/Causasian,>=38
180,QID859,170,no reason they shouldn't be around a while.,positive,no sentiment,3,"no,reason","1,2",40,White/Caucasian,Male,Well,PASSED,r2-0019504,WO,White/Causasian,>=38
181,QID861,171,In my opinion delays were unnecessary.,negative,negative,2,"delays,unnecessary.","4,6",40,White/Caucasian,Male,Well,PASSED,r2-0019505,WO,White/Causasian,>=38
182,QID863,172,"If you like high prices and crowds, Container Park is awesome.",negative,positive,1,awesome.,11.0,40,White/Caucasian,Male,Well,PASSED,r2-0019506,WO,White/Causasian,>=38
183,QID865,173,"This time a different staff member accompanied us, and he was really expert at handling rude customers.",positive,positive,1,expert,13.0,40,White/Caucasian,Male,Well,PASSED,r2-0019507,WO,White/Causasian,>=38
184,QID867,174,I highly recommend their services to anyone if you love emptying your wallet.,negative,negative,2,emptying,11.0,40,White/Caucasian,Male,Well,PASSED,r2-0019509,WO,White/Causasian,>=38
185,QID869,175,I'm not sure how I can go back to oysters with just cocktail sauce and lemon after this.,positive,negative,2,just,12.0,40,White/Caucasian,Male,Well,PASSED,r2-0019511,WO,White/Causasian,>=38
186,QID871,176,And was very inexpensive...about $3.90 for one rather large sausage. I am sure it was it was leftover meat.,negative,negative,2,"leftover,meat.","18,19",40,White/Caucasian,Male,Well,PASSED,r2-0019512,WO,White/Causasian,>=38
187,QID873,177,"The food was really healthy, and everything was done right.",positive,positive,1,right.,10.0,40,White/Caucasian,Male,Well,PASSED,r2-0019514,WO,White/Causasian,>=38
188,QID875,178,"That really sucks, was it your fault?",negative,negative,2,"sucks,",3.0,40,White/Caucasian,Male,Well,PASSED,r2-0019515,WO,White/Causasian,>=38
189,QID877,179,"I don't want to blame the beer, but a part from the Hamburger Dumpling, I can't for the life of me remember what the other ones are. pathetic",negative,negative,2,pathetic,28.0,40,White/Caucasian,Male,Well,PASSED,r2-0019517,WO,White/Causasian,>=38
190,QID879,180,They got my order wrong the first time and resent it.,negative,negative,2,"order,wrong","4,5",43,White/Caucasian,Male,Very well,PASSED,r2-0019518,WO,White/Causasian,>=38
191,QID881,181,"The menu describes a moist, delicious, and savory bone in rib-eye--I wish that was what I recieved!",negative,negative,2,"wish,that,was,what,I,recieved!","12,13,14,15,16,17",43,White/Caucasian,Male,Very well,PASSED,r2-0019519,WO,White/Causasian,>=38
192,QID883,182,The rest of the menu will cost 4.95. cheap right?,positive,positive,1,"cheap,right?","9,10",43,White/Caucasian,Male,Very well,PASSED,r2-0019520,WO,White/Causasian,>=38
193,QID885,183,This place is great if you like rabbit food.,negative,negative,2,"if,you,like,rabbit,food.","5,6,7,8,9",43,White/Caucasian,Male,Very well,PASSED,r2-0019522,WO,White/Causasian,>=38
194,QID887,184,"My sisters and I walked it in, it smelled stale the decor was beautiful!",positive,positive,1,"the,decor,was,beautiful!","11,12,13,14",43,White/Caucasian,Male,Very well,PASSED,r2-0019523,WO,White/Causasian,>=38
195,QID889,185,"Of the dishes that make me nauseous, I can honestly say eggplants are pushing for top billing!",negative,no sentiment,3,"make,me,nauseous,","5,6,7",43,White/Caucasian,Male,Very well,PASSED,r2-0019524,WO,White/Causasian,>=38
196,QID891,186,"After the lunch rush the buffet looks like a battlefield with no survivors, it's that popular.",positive,positive,1,"it's,that,popular.","14,15,16",43,White/Caucasian,Male,Very well,PASSED,r2-0019527,WO,White/Causasian,>=38
197,QID893,187,First off the location is a pain to get to because of how congestion Bell Ave gets during Christmas time with all of the dazzling lights,negative,negative,2,"location,is,a,pain,to,get,to","4,5,6,7,8,9,10",43,White/Caucasian,Male,Very well,PASSED,r2-0019528,WO,White/Causasian,>=38
198,QID895,188,We were full with no space for desert but didn't need a doggy bag! nice place overall,positive,positive,1,"nice,place,overall","15,16,17",43,White/Caucasian,Male,Very well,PASSED,r2-0019529,WO,White/Causasian,>=38
199,QID897,189,"I tried Cousins Maine Lobster for the first time during the Farmers Market at Tivoli Village, and I was completely blown away by how expensive it was..",negative,no sentiment,3,"blown,away,by,how,expensive,it,was..","21,22,23,24,25,26,27",43,White/Caucasian,Male,Very well,PASSED,r2-0019531,WO,White/Causasian,>=38
200,QID899,190,I was oh so thrilled to learn that I had paid $70.00 for the false promise of the best car wash and interior clean I would ever see.,negative,negative,2,"oh,so,false,promise","3,4,15,16",58,White/Caucasian,Male,Very well,PASSED,r2-0019533,WO,White/Causasian,>=38
201,QID901,191,They should keep doing what they are doing.,positive,no sentiment,3,"keep,doing,are,doing.","3,4,7,8",58,White/Caucasian,Male,Very well,PASSED,r2-0019535,WO,White/Causasian,>=38
202,QID903,192,I was somewhat disappointed in the presentation of the dinning experience. not organized in my opinion,negative,negative,2,"somewhat,disappointed,not,organized","3,4,12,13",58,White/Caucasian,Male,Very well,PASSED,r2-0019536,WO,White/Causasian,>=38
203,QID905,193,"It was extremely out of my way, but if I find myself back here I plan to stop in",positive,no sentiment,3,"out,of,my,way,,back,here","4,5,6,7,13,14",58,White/Caucasian,Male,Very well,PASSED,r2-0019537,WO,White/Causasian,>=38
204,QID907,194,"Check in was hard, boring seeing all the Flamingos, fish, turtles outside.",negative,negative,2,"hard,,boring","4,5",58,White/Caucasian,Male,Very well,PASSED,r2-0019540,WO,White/Causasian,>=38
205,QID909,195,I hate jogging but u me have a diffrent mindset toward it,negative,positive,1,"hate,jogging,diffrent,mindset","2,3,9,10",58,White/Caucasian,Male,Very well,PASSED,r2-0019542,WO,White/Causasian,>=38
206,QID911,196,Be prepared for ringing ears after you leave. This place sucks.,negative,negative,2,"This,place,sucks.","9,10,11",58,White/Caucasian,Male,Very well,PASSED,r2-0019543,WO,White/Causasian,>=38
207,QID913,197,I don't feel overly full and like I have ingested a ton of grease so that is why I am giving 4 stars. We loved it.,positive,positive,1,"giving,4,stars.,We,loved,it.","21,22,23,24,25,26",58,White/Caucasian,Male,Very well,PASSED,r2-0019544,WO,White/Causasian,>=38
208,QID915,198,i dont trust sites with less reviews,negative,negative,2,"dont,trust,less,reviews","2,3,6,7",58,White/Caucasian,Male,Very well,PASSED,r2-0019545,WO,White/Causasian,>=38
209,QID917,199,Menu is a disaster.,negative,negative,2,disaster.,4.0,58,White/Caucasian,Male,Very well,PASSED,r2-0019546,WO,White/Causasian,>=38
210,QID919,200,"We finally made it there for lunch; it's impossible to get a table, and for good reason!",positive,positive,1,"for,good,reason!","15,16,17",39,White/Caucasian,Male,Very well,PASSED,r2-0019547,WO,White/Causasian,>=38
211,QID921,201,I wish I knew how to make the recipes for the salad and spicy peanut dressing and dessert selection.,positive,no sentiment,3,"I,wish,I,knew,how,to,make","1,2,3,4,5,6,7",39,White/Caucasian,Male,Very well,PASSED,r2-0019548,WO,White/Causasian,>=38
212,QID923,202,The place is very good that I want to tell the staff on how great they are.,positive,positive,1,"tell,staff,how,great,they,are.","10,12,14,15,16,17",39,White/Caucasian,Male,Very well,PASSED,r2-0019549,WO,White/Causasian,>=38
213,QID925,203,The quality was food was terrible,negative,negative,2,"food,was,terrible","4,5,6",39,White/Caucasian,Male,Very well,PASSED,r2-0019550,WO,White/Causasian,>=38
214,QID927,204,It was excellent and huge portions I had forgotten I had spent the night on the toilet.,positive,positive,1,"excellent,huge,portions","3,5,6",39,White/Caucasian,Male,Very well,PASSED,r2-0019551,WO,White/Causasian,>=38
215,QID929,205,"Two other tables were sat before we were sat, we came in first.",negative,negative,2,"Two,tables,sat,before,we,sat,,we,came,first.","1,3,5,6,7,9,10,11,13",39,White/Caucasian,Male,Very well,PASSED,r2-0019552,WO,White/Causasian,>=38
216,QID931,206,It is a great restaurant place to eat outside if you love flies and bees in your face.,negative,negative,2,"flies,and,bees,in,your,face.","13,14,15,16,17,18",39,White/Caucasian,Male,Very well,PASSED,r2-0019553,WO,White/Causasian,>=38
217,QID933,207,My friend and I were looking for something to eat after a movie late at night and we wanted something cheap. It was fun.,positive,positive,1,"cheap.,fun.","21,24",39,White/Caucasian,Male,Very well,PASSED,r2-0019554,WO,White/Causasian,>=38
218,QID935,208,I can't go in without buying something with my limited allowance.,positive,positive,1,"can't,go,in,without,buying,something","2,3,4,5,6,7",39,White/Caucasian,Male,Very well,PASSED,r2-0019556,WO,White/Causasian,>=38
219,QID937,209,This is my hubby and my favorite restaurant. loved it,positive,positive,1,"favorite,restaurant.,loved,it","7,8,9,10",39,White/Caucasian,Male,Very well,PASSED,r2-0019557,WO,White/Causasian,>=38
220,QID939,210,Could be a Good place to chill with friends and the karaoke might not be as horrible as you would expect.,positive,positive,1,"Could,be,a,Good,place,to,chill,karaoke,might,not,be,as","1,2,3,4,5,6,7,12,13,14,15,16",46,White/Caucasian,Female,Very well,PASSED,r2-0019558,WO,White/Causasian,>=38
221,QID941,211,I've been to this location several times and I find the service particularly bad. terrible,negative,negative,2,"I,find,the,service,bad.,terrible","9,10,11,12,14,15",46,White/Caucasian,Female,Very well,PASSED,r2-0019559,WO,White/Causasian,>=38
222,QID943,212,You can get the food cheaper because they do take coupons. what is on your mind,positive,no sentiment,3,"food,cheaper,they,do,take,coupons.","5,6,8,9,10,11",46,White/Caucasian,Female,Very well,PASSED,r2-0019561,WO,White/Causasian,>=38
223,QID945,213,I was expecting a cold hard casserole and I wasn't disappointed,negative,positive,1,"I,wasn't,disappointed","9,10,11",46,White/Caucasian,Female,Very well,PASSED,r2-0019566,WO,White/Causasian,>=38
224,QID947,214,The waiters handled the stress very well.,positive,positive,1,"handled,the,stress,very,well.","3,4,5,6,7",46,White/Caucasian,Female,Very well,PASSED,r2-0019567,WO,White/Causasian,>=38
225,QID949,215,I understand being busy...good job,positive,positive,1,"busy...good,job","4,5",46,White/Caucasian,Female,Very well,PASSED,r2-0019568,WO,White/Causasian,>=38
226,QID951,216,Good for dipping.,positive,positive,1,Good,1.0,46,White/Caucasian,Female,Very well,PASSED,r2-0019569,WO,White/Causasian,>=38
227,QID953,217,For a place this fast to be 10 whole minutes of waiting? Unbelievable.,negative,negative,2,"place,10,minutes,waiting?,Unbelievable.","3,8,10,12,13",46,White/Caucasian,Female,Very well,PASSED,r2-0019572,WO,White/Causasian,>=38
228,QID955,218,"So I usually love noodles, and I loved the idea of this dish, my mouth watered thinking about it, but once it came I could not even make myself take a couple bites.",negative,negative,2,"I,could,not,even,make,take,couple,bites.","24,25,26,27,28,30,32,33",46,White/Caucasian,Female,Very well,PASSED,r2-0019573,WO,White/Causasian,>=38
229,QID957,219,There is no reason for me to come back except for the chips and salsa.,negative,negative,2,"There,is,no,reason,to,come,back","1,2,3,4,7,8,9",46,White/Caucasian,Female,Very well,PASSED,r2-0019575,WO,White/Causasian,>=38
230,QID959,220,"I highly recommend the French Dip, Fried Zucchini, Steak Burger and pretty much everything on the menu if you want inedible food.",negative,negative,2,inedible,21.0,48,White/Caucasian,Female,Very well,PASSED,r2-0019576,WO,White/Causasian,>=38
231,QID961,221,"At best, maybe 1-2 ounces of beef.",negative,negative,2,"At,best,,maybe","1,2,3",48,White/Caucasian,Female,Very well,PASSED,r2-0019577,WO,White/Causasian,>=38
232,QID963,222,I highly recommend this place to everyone who wants their waiter to ignore them.,negative,negative,2,ignore,13.0,48,White/Caucasian,Female,Very well,PASSED,r2-0019579,WO,White/Causasian,>=38
233,QID965,223,You would not have to twist my arm to make me come here again.,positive,positive,1,"would,not,have,to,twist,my,arm,again.","2,3,4,5,6,7,8,14",48,White/Caucasian,Female,Very well,PASSED,r2-0019580,WO,White/Causasian,>=38
234,QID967,224,I like this stuff.,positive,positive,1,like,2.0,48,White/Caucasian,Female,Very well,PASSED,r2-0019582,WO,White/Causasian,>=38
235,QID969,225,"Tried a new place. Came here during the week, no wait at all.",positive,positive,1,"no,wait,at,all.","10,11,12,13",48,White/Caucasian,Female,Very well,PASSED,r2-0019583,WO,White/Causasian,>=38
236,QID971,226,"We will not be going back to the Hilton since it's way too far from the strip, what a shame.",negative,negative,2,"will,not,be,going,back,too,far","2,3,4,5,6,13,14",48,White/Caucasian,Female,Very well,PASSED,r2-0019584,WO,White/Causasian,>=38
237,QID973,227,I waited ... waited ... waited for a sales person to help me.,negative,negative,2,"waited,...,waited,...,waited","2,3,4,5,6",48,White/Caucasian,Female,Very well,PASSED,r2-0019585,WO,White/Causasian,>=38
238,QID975,228,"Not the worst sushi I have had, but I would try Sakana or something else nearby that has better service. It was the worse.",negative,negative,2,"try,something,else,worse.","11,14,15,24",48,White/Caucasian,Female,Very well,PASSED,r2-0019586,WO,White/Causasian,>=38
239,QID977,229,Needed some watches adjusted. I love this place.,positive,positive,1,love,6.0,48,White/Caucasian,Female,Very well,PASSED,r2-0019588,WO,White/Causasian,>=38
240,QID979,230,"My coworkers and I decided, though, that they probably just serve whatever they can pick up on the street.",negative,negative,2,"just,serve,whatever,they,can","10,11,12,13,14",39,White/Caucasian,Female,Very well,PASSED,r2-0019589,WO,White/Causasian,>=38
241,QID981,231,"The lady at the register didn't have a care in the world, and did a good job of making that clear to us.",negative,negative,2,"didn't,have,a,care,in,the,world,","6,7,8,9,10,11,12",39,White/Caucasian,Female,Very well,PASSED,r2-0019595,WO,White/Causasian,>=38
242,QID983,232,We waited for over a half an hour for our reservation. It sucked.,negative,negative,2,"It,sucked.","12,13",39,White/Caucasian,Female,Very well,PASSED,r2-0019598,WO,White/Causasian,>=38
243,QID985,233,"While the store does look huge on the outside, it doesn't really feel that spacious inside. It was disappointing.",negative,negative,2,"It,was,disappointing.","17,18,19",39,White/Caucasian,Female,Very well,PASSED,r2-0019599,WO,White/Causasian,>=38
244,QID987,234,The sandwich was the best I ever had.,positive,positive,1,"the,best,I,ever,had.","4,5,6,7,8",39,White/Caucasian,Female,Very well,PASSED,r2-0019601,WO,White/Causasian,>=38
245,QID989,235,The technology is very advanced.,positive,positive,1,"is,very,advanced.","3,4,5",39,White/Caucasian,Female,Very well,PASSED,r2-0019603,WO,White/Causasian,>=38
246,QID991,236,Shoved the lower tier members aside.,negative,no sentiment,3,"Shoved,the,lower,tier,members,aside.","1,2,3,4,5,6",39,White/Caucasian,Female,Very well,PASSED,r2-0019606,WO,White/Causasian,>=38
247,QID993,237,"This is an older hotel that I think celebrities or young executives won't even think of staying here. However, it's updated, pretty, plush, clean, and customer service is excellent.",positive,positive,1,"updated,,pretty,,plush,,clean,,customer,service,is,excellent.","21,22,23,24,26,27,28,29",39,White/Caucasian,Female,Very well,PASSED,r2-0019607,WO,White/Causasian,>=38
248,QID995,238,So they get three stars because of poor service practice.They are the worst place.  I hate them.,negative,negative,2,"poor,service,worst,place.,hate,them.","8,9,13,14,16,17",39,White/Caucasian,Female,Very well,PASSED,r2-0019610,WO,White/Causasian,>=38
249,QID997,239,The AYCE model is so good that it was about as successful as the Challenger flight.,negative,positive,1,"is,so,good","4,5,6",39,White/Caucasian,Female,Very well,PASSED,r2-0019612,WO,White/Causasian,>=38
250,QID999,240,"Loyal customers, good customers, are treated with abandon here!",negative,negative,2,"treated,with,abandon","6,7,8",47,White/Caucasian,Female,Well,PASSED,r2-0019613,WO,White/Causasian,>=38
251,QID1001,241,My girlfriend and I could not believe that this tiny place lived up to the hype.,positive,positive,1,"lived,up,to,the,hype.","12,13,14,15,16",47,White/Caucasian,Female,Well,PASSED,r2-0019614,WO,White/Causasian,>=38
252,QID1003,242,Jumbalaya was so gross.,negative,negative,2,"was,so,gross.","2,3,4",47,White/Caucasian,Female,Well,PASSED,r2-0019616,WO,White/Causasian,>=38
253,QID1005,243,It should have been all sticky rice. nice option,positive,negative,2,"should,have,been","2,3,4",47,White/Caucasian,Female,Well,PASSED,r2-0019617,WO,White/Causasian,>=38
254,QID1007,244,As for the service I found the staff to do their job appropriately and they were sociable as well.,positive,positive,1,"do,their,job,appropriately,sociable","10,11,12,13,17",47,White/Caucasian,Female,Well,PASSED,r2-0019618,WO,White/Causasian,>=38
255,QID1009,245,"Lunch specials of chicken, rice and a drink range from $4-$8. It was so good.",positive,positive,1,"was,so,good.","13,14,15",47,White/Caucasian,Female,Well,PASSED,r2-0019619,WO,White/Causasian,>=38
256,QID1011,246,"Needless to say, we will accept the hit to our wallets and return!",positive,positive,1,"accept,the,hit,return!","6,7,8,13",47,White/Caucasian,Female,Well,PASSED,r2-0019620,WO,White/Causasian,>=38
257,QID1013,247,I had ordered some kind of salad and received some kind of casserole.,negative,negative,2,"ordered,salad,received,casserole.","3,7,9,13",47,White/Caucasian,Female,Well,PASSED,r2-0019621,WO,White/Causasian,>=38
258,QID1015,248,They say you can order as much as you want you just hate to eat it!,negative,negative,2,"hate,to,eat,it!","13,14,15,16",47,White/Caucasian,Female,Well,PASSED,r2-0019622,WO,White/Causasian,>=38
259,QID1017,249,Found the place to be in this local restaurant wasteland.,negative,no sentiment,3,wasteland.,10.0,47,White/Caucasian,Female,Well,PASSED,r2-0019623,WO,White/Causasian,>=38
260,QID1019,250,I have ordered a tasty meal and received it after 15 minutes.,positive,no sentiment,3,"ordered,a,tasty,meal","3,4,5,6",62,White/Caucasian,Male,Very well,PASSED,r2-0019624,WO,White/Causasian,>=38
261,QID1021,251,The roasted beef was not soggy but it was delecious with plenty topings.,positive,positive,1,"not,soggy,delecious,plenty,topings.","5,6,10,12,13",62,White/Caucasian,Male,Very well,PASSED,r2-0019626,WO,White/Causasian,>=38
262,QID1023,252,Got to wait nearly 30 minutes after calling to change rooms,negative,negative,2,"Got,to,wait,nearly,30,after,calling","1,2,3,4,5,7,8",62,White/Caucasian,Male,Very well,PASSED,r2-0019627,WO,White/Causasian,>=38
